Player,Pos,home_team,team,week,year,game_id
Deshaun Watson,QB,1,Browns,3.0,2024,35
Jerome Ford,RB,1,Browns,3.0,2024,35
Amari Cooper,WR,1,Browns,3.0,2024,35
Cedric Tillman,WR,1,Browns,3.0,2024,35
Jerry Jeudy,WR,1,Browns,3.0,2024,35
Jordan Akins,TE,1,Browns,3.0,2024,35
Jedrick Wills Jr.,T,1,Browns,3.0,2024,35
Dawand Jones,T,1,Browns,3.0,2024,35
Wyatt Teller,G,1,Browns,3.0,2024,35
Joel Bitonio,G,1,Browns,3.0,2024,35
Ethan Pocic,C,1,Browns,3.0,2024,35
Myles Garrett,DE,1,Browns,3.0,2024,35
Za'Darius Smith,DE,1,Browns,3.0,2024,35
Shelby Harris,DT,1,Browns,3.0,2024,35
Dalvin Tomlinson,DT,1,Browns,3.0,2024,35
Jordan Hicks,LB,1,Browns,3.0,2024,35
Jeremiah Owusu-Koramoah,LB,1,Browns,3.0,2024,35
Devin Bush Jr.,LB,1,Browns,3.0,2024,35
Martin Emerson,CB,1,Browns,3.0,2024,35
Denzel Ward,CB,1,Browns,3.0,2024,35
Ronnie Hickman,S,1,Browns,3.0,2024,35
Grant Delpit,S,1,Browns,3.0,2024,35
