Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Stone Forsythe,T,64,100%,0,0%,5,19%,1,Seahawks,3.0,2024,42
Anthony Bradford,G,64,100%,0,0%,5,19%,1,Seahawks,3.0,2024,42
Laken Tomlinson,G,64,100%,0,0%,5,19%,1,Seahawks,3.0,2024,42
Charles Cross,T,64,100%,0,0%,5,19%,1,Seahawks,3.0,2024,42
Geno Smith,QB,64,100%,0,0%,0,0%,1,Seahawks,3.0,2024,42
Connor Williams,C,64,100%,0,0%,0,0%,1,Seahawks,3.0,2024,42
Jaxon Smith-Njigba,WR,56,88%,0,0%,0,0%,1,Seahawks,3.0,2024,42
Zach Charbonnet,RB,54,84%,0,0%,0,0%,1,Seahawks,3.0,2024,42
D.K. Metcalf,WR,53,83%,0,0%,0,0%,1,Seahawks,3.0,2024,42
Tyler Lockett,WR,36,56%,0,0%,0,0%,1,Seahawks,3.0,2024,42
Pharaoh Brown,TE,30,47%,0,0%,0,0%,1,Seahawks,3.0,2024,42
Noah Fant,TE,28,44%,0,0%,0,0%,1,Seahawks,3.0,2024,42
Jake Bobo,WR,19,30%,0,0%,20,74%,1,Seahawks,3.0,2024,42
AJ Barner,TE,18,28%,0,0%,10,37%,1,Seahawks,3.0,2024,42
Kenny McIntosh,RB,10,16%,0,0%,10,37%,1,Seahawks,3.0,2024,42
Laviska Shenault Jr.,WR,9,14%,0,0%,15,56%,1,Seahawks,3.0,2024,42
Dareke Young,WR,4,6%,0,0%,18,67%,1,Seahawks,3.0,2024,42
Brady Russell,TE,3,5%,0,0%,20,74%,1,Seahawks,3.0,2024,42
Rayshawn Jenkins,SS,0,0%,61,100%,2,7%,1,Seahawks,3.0,2024,42
Tyrel Dodson,LB,0,0%,55,90%,2,7%,1,Seahawks,3.0,2024,42
Devon Witherspoon,CB,0,0%,54,89%,3,11%,1,Seahawks,3.0,2024,42
Riq Woolen,CB,0,0%,54,89%,2,7%,1,Seahawks,3.0,2024,42
Julian Love,SS,0,0%,54,89%,2,7%,1,Seahawks,3.0,2024,42
Jarran Reed,NT,0,0%,49,80%,2,7%,1,Seahawks,3.0,2024,42
Dre'Mont Jones,DE,0,0%,41,67%,2,7%,1,Seahawks,3.0,2024,42
Derick Hall,LB,0,0%,40,66%,3,11%,1,Seahawks,3.0,2024,42
Boye Mafe,LB,0,0%,40,66%,0,0%,1,Seahawks,3.0,2024,42
Tyrice Knight,LB,0,0%,35,57%,1,4%,1,Seahawks,3.0,2024,42
Tre Brown,CB,0,0%,33,54%,7,26%,1,Seahawks,3.0,2024,42
Johnathan Hankins,DT,0,0%,33,54%,1,4%,1,Seahawks,3.0,2024,42
Coby Bryant,CB,0,0%,20,33%,20,74%,1,Seahawks,3.0,2024,42
Drake Thomas,LB,0,0%,19,31%,19,71%,1,Seahawks,3.0,2024,42
K'Von Wallace,FS,0,0%,18,30%,20,74%,1,Seahawks,3.0,2024,42
Trevis Gipson,LB,0,0%,15,25%,7,26%,1,Seahawks,3.0,2024,42
Mike Morris,DE,0,0%,14,23%,21,78%,1,Seahawks,3.0,2024,42
Tyus Bowser,LB,0,0%,12,20%,2,7%,1,Seahawks,3.0,2024,42
Byron Murphy,DT,0,0%,12,20%,2,7%,1,Seahawks,3.0,2024,42
Nehemiah Pritchett,CB,0,0%,7,11%,8,30%,1,Seahawks,3.0,2024,42
Leonard Williams,DT,0,0%,5,8%,0,0%,1,Seahawks,3.0,2024,42
Chris Stoll,LS,0,0%,0,0%,10,37%,1,Seahawks,3.0,2024,42
Michael Dickson,P,0,0%,0,0%,10,37%,1,Seahawks,3.0,2024,42
Dee Williams,WR,0,0%,0,0%,10,37%,1,Seahawks,3.0,2024,42
Jason Myers,K,0,0%,0,0%,10,37%,1,Seahawks,3.0,2024,42
Patrick O'Connell,LB,0,0%,0,0%,7,26%,1,Seahawks,3.0,2024,42
McClendon Curtis,G,0,0%,0,0%,5,19%,1,Seahawks,3.0,2024,42
Christian Haynes,G,0,0%,0,0%,5,19%,1,Seahawks,3.0,2024,42
