Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Cordell Volson,G,62,100%,0,0%,6,23%,1,Bengals,3.0,2024,48
Ted Karras,C,62,100%,0,0%,6,23%,1,Bengals,3.0,2024,48
Orlando Brown Jr.,T,62,100%,0,0%,6,23%,1,Bengals,3.0,2024,48
Joe Burrow,QB,62,100%,0,0%,0,0%,1,Bengals,3.0,2024,48
Alex Cappa,G,62,100%,0,0%,0,0%,1,Bengals,3.0,2024,48
Ja'Marr Chase,WR,61,98%,0,0%,0,0%,1,Bengals,3.0,2024,48
Tee Higgins,WR,56,90%,0,0%,0,0%,1,Bengals,3.0,2024,48
Andrei Iosivas,WR,48,77%,0,0%,1,4%,1,Bengals,3.0,2024,48
Zack Moss,RB,47,76%,0,0%,0,0%,1,Bengals,3.0,2024,48
Amarius Mims,T,39,63%,0,0%,4,15%,1,Bengals,3.0,2024,48
Mike Gesicki,TE,31,50%,0,0%,0,0%,1,Bengals,3.0,2024,48
Drew Sample,TE,25,40%,0,0%,13,50%,1,Bengals,3.0,2024,48
Trent Brown,T,24,39%,0,0%,2,8%,1,Bengals,3.0,2024,48
Erick All,TE,21,34%,0,0%,13,50%,1,Bengals,3.0,2024,48
Chase Brown,RB,15,24%,0,0%,14,54%,1,Bengals,3.0,2024,48
Jermaine Burton,WR,3,5%,0,0%,0,0%,1,Bengals,3.0,2024,48
Charlie Jones,WR,2,3%,0,0%,0,0%,1,Bengals,3.0,2024,48
Logan Wilson,LB,0,0%,59,100%,6,23%,1,Bengals,3.0,2024,48
Vonn Bell,SS,0,0%,59,100%,6,23%,1,Bengals,3.0,2024,48
Daxton Hill,CB,0,0%,58,98%,6,23%,1,Bengals,3.0,2024,48
Geno Stone,SS,0,0%,58,98%,6,23%,1,Bengals,3.0,2024,48
Cam Taylor-Britt,CB,0,0%,58,98%,0,0%,1,Bengals,3.0,2024,48
Germaine Pratt,LB,0,0%,58,98%,0,0%,1,Bengals,3.0,2024,48
Mike Hilton,CB,0,0%,44,75%,0,0%,1,Bengals,3.0,2024,48
Sam Hubbard,DE,0,0%,44,75%,0,0%,1,Bengals,3.0,2024,48
Zachary Carter,DT,0,0%,41,69%,6,23%,1,Bengals,3.0,2024,48
Trey Hendrickson,DE,0,0%,38,64%,0,0%,1,Bengals,3.0,2024,48
Jay Tufele,DT,0,0%,35,59%,6,23%,1,Bengals,3.0,2024,48
Joseph Ossai,DE,0,0%,29,49%,6,23%,1,Bengals,3.0,2024,48
Kris Jenkins,DT,0,0%,25,42%,0,0%,1,Bengals,3.0,2024,48
Lawrence Guy,DT,0,0%,18,31%,6,23%,1,Bengals,3.0,2024,48
Akeem Davis-Gaither,LB,0,0%,11,19%,20,77%,1,Bengals,3.0,2024,48
Cedric Johnson,DE,0,0%,10,17%,0,0%,1,Bengals,3.0,2024,48
Joe Bachie,LB,0,0%,2,3%,14,54%,1,Bengals,3.0,2024,48
Daijahn Anthony,FS,0,0%,1,2%,13,50%,1,Bengals,3.0,2024,48
DJ Turner,CB,0,0%,1,2%,13,50%,1,Bengals,3.0,2024,48
Maema Njongmeta,LB,0,0%,0,0%,19,73%,1,Bengals,3.0,2024,48
Josh Newton,CB,0,0%,0,0%,14,54%,1,Bengals,3.0,2024,48
Jordan Battle,SS,0,0%,0,0%,14,54%,1,Bengals,3.0,2024,48
Tycen Anderson,SS,0,0%,0,0%,14,54%,1,Bengals,3.0,2024,48
Trayveon Williams,RB,0,0%,0,0%,14,54%,1,Bengals,3.0,2024,48
Evan McPherson,K,0,0%,0,0%,13,50%,1,Bengals,3.0,2024,48
Ryan Rehkow,P,0,0%,0,0%,6,23%,1,Bengals,3.0,2024,48
Matt Lee,C,0,0%,0,0%,6,23%,1,Bengals,3.0,2024,48
Cody Ford,G,0,0%,0,0%,6,23%,1,Bengals,3.0,2024,48
Cal Adomitis,LS,0,0%,0,0%,6,23%,1,Bengals,3.0,2024,48
