Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Will Fries,G,56,100%,0,0%,3,13%,1,Colts,3.0,2024,34
Quenton Nelson,G,56,100%,0,0%,0,0%,1,Colts,3.0,2024,34
Ryan Kelly,C,56,100%,0,0%,0,0%,1,Colts,3.0,2024,34
Braden Smith,T,56,100%,0,0%,0,0%,1,Colts,3.0,2024,34
Bernhard Raimann,T,56,100%,0,0%,0,0%,1,Colts,3.0,2024,34
Anthony Richardson,QB,56,100%,0,0%,0,0%,1,Colts,3.0,2024,34
Jonathan Taylor,RB,49,88%,0,0%,0,0%,1,Colts,3.0,2024,34
Michael Pittman Jr.,WR,47,84%,0,0%,0,0%,1,Colts,3.0,2024,34
Alec Pierce,WR,43,77%,0,0%,0,0%,1,Colts,3.0,2024,34
Josh Downs,WR,32,57%,0,0%,0,0%,1,Colts,3.0,2024,34
Mo Alie-Cox,TE,31,55%,0,0%,5,22%,1,Colts,3.0,2024,34
Kylen Granson,TE,27,48%,0,0%,11,48%,1,Colts,3.0,2024,34
Andrew Ogletree,TE,20,36%,0,0%,12,52%,1,Colts,3.0,2024,34
Ashton Dulin,WR,14,25%,0,0%,17,74%,1,Colts,3.0,2024,34
Adonai Mitchell,WR,7,13%,0,0%,0,0%,1,Colts,3.0,2024,34
Trey Sermon,RB,5,9%,0,0%,0,0%,1,Colts,3.0,2024,34
Anthony Gould,WR,3,5%,0,0%,8,35%,1,Colts,3.0,2024,34
Tyler Goodson,RB,2,4%,0,0%,8,35%,1,Colts,3.0,2024,34
E.J. Speed,LB,0,0%,90,100%,6,26%,1,Colts,3.0,2024,34
Nick Cross,SS,0,0%,90,100%,5,22%,1,Colts,3.0,2024,34
Zaire Franklin,LB,0,0%,90,100%,4,17%,1,Colts,3.0,2024,34
Jaylon Jones,CB,0,0%,90,100%,0,0%,1,Colts,3.0,2024,34
Julian Blackmon,FS,0,0%,90,100%,0,0%,1,Colts,3.0,2024,34
Kenny Moore,CB,0,0%,83,92%,2,9%,1,Colts,3.0,2024,34
Kwity Paye,DE,0,0%,67,74%,0,0%,1,Colts,3.0,2024,34
Tyquan Lewis,DE,0,0%,65,72%,0,0%,1,Colts,3.0,2024,34
Dayo Odeyingbo,DE,0,0%,62,69%,3,13%,1,Colts,3.0,2024,34
Grover Stewart,DT,0,0%,49,54%,6,26%,1,Colts,3.0,2024,34
Dallis Flowers,CB,0,0%,41,46%,7,30%,1,Colts,3.0,2024,34
Raekwon Davis,NT,0,0%,38,42%,3,13%,1,Colts,3.0,2024,34
Laiatu Latu,DE,0,0%,35,39%,0,0%,1,Colts,3.0,2024,34
Taven Bryan,DT,0,0%,33,37%,6,26%,1,Colts,3.0,2024,34
Samuel Womack,CB,0,0%,28,31%,1,4%,1,Colts,3.0,2024,34
Jaylon Carlies,LB,0,0%,15,17%,7,30%,1,Colts,3.0,2024,34
Adetomiwa Adebawore,DT,0,0%,10,11%,15,65%,1,Colts,3.0,2024,34
Chris Lammons,CB,0,0%,7,8%,19,83%,1,Colts,3.0,2024,34
Isaiah Land,DE,0,0%,4,4%,8,35%,1,Colts,3.0,2024,34
Rodney Thomas II,FS,0,0%,3,3%,10,43%,1,Colts,3.0,2024,34
Grant Stuard,LB,0,0%,0,0%,20,87%,1,Colts,3.0,2024,34
Trevor Denbow,FS,0,0%,0,0%,18,78%,1,Colts,3.0,2024,34
Segun Olubi,LB,0,0%,0,0%,17,74%,1,Colts,3.0,2024,34
Rigoberto Sanchez,P,0,0%,0,0%,8,35%,1,Colts,3.0,2024,34
Luke Rhodes,LS,0,0%,0,0%,8,35%,1,Colts,3.0,2024,34
Matt Gay,K,0,0%,0,0%,7,30%,1,Colts,3.0,2024,34
Matt Goncalves,T,0,0%,0,0%,3,13%,1,Colts,3.0,2024,34
Danny Pinter,C,0,0%,0,0%,3,13%,1,Colts,3.0,2024,34
Dalton Tucker,G,0,0%,0,0%,3,13%,1,Colts,3.0,2024,34
