Player,Pos,home_team,team,week,year,game_id
Caleb Williams,QB,0,Bears,3.0,2024,34
D'Andre Swift,RB,0,Bears,3.0,2024,34
Rome Odunze,WR,0,Bears,3.0,2024,34
D.J. Moore,WR,0,Bears,3.0,2024,34
Gerald Everett,TE,0,Bears,3.0,2024,34
Cole Kmet,TE,0,Bears,3.0,2024,34
Darnell Wright,OL,0,Bears,3.0,2024,34
Coleman Shelton,OL,0,Bears,3.0,2024,34
Matt Pryor,OL,0,Bears,3.0,2024,34
Braxton Jones,OL,0,Bears,3.0,2024,34
Teven Jenkins,OL,0,Bears,3.0,2024,34
Gervon Dexter,DL,0,Bears,3.0,2024,34
Montez Sweat,DL,0,Bears,3.0,2024,34
DeMarcus Walker,DL,0,Bears,3.0,2024,34
Andrew Billings,DL,0,Bears,3.0,2024,34
T.J. Edwards,LB,0,Bears,3.0,2024,34
Tremaine Edmunds,LB,0,Bears,3.0,2024,34
Jaylon Johnson,DB,0,Bears,3.0,2024,34
Kyler Gordon,DB,0,Bears,3.0,2024,34
Tyrique Stevenson,DB,0,Bears,3.0,2024,34
Kevin Byard,DB,0,Bears,3.0,2024,34
Jaquan Brisker,DB,0,Bears,3.0,2024,34
