Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Aaron Banks,G,71,100%,0,0%,5,19%,0,49ers,3.0,2024,45
Colton McKivitz,T,71,100%,0,0%,5,19%,0,49ers,3.0,2024,45
Dominick Puni,G,71,100%,0,0%,5,19%,0,49ers,3.0,2024,45
Jake Brendel,C,71,100%,0,0%,0,0%,0,49ers,3.0,2024,45
Brock Purdy,QB,71,100%,0,0%,0,0%,0,49ers,3.0,2024,45
Trent Williams,T,69,97%,0,0%,0,0%,0,49ers,3.0,2024,45
Eric Saubert,TE,61,86%,0,0%,6,22%,0,49ers,3.0,2024,45
Jauan Jennings,WR,60,85%,0,0%,0,0%,0,49ers,3.0,2024,45
Brandon Aiyuk,WR,57,80%,0,0%,0,0%,0,49ers,3.0,2024,45
Jordan Mason,RB,53,75%,0,0%,0,0%,0,49ers,3.0,2024,45
Kyle Juszczyk,FB,44,62%,0,0%,0,0%,0,49ers,3.0,2024,45
Ronnie Bell,WR,30,42%,0,0%,0,0%,0,49ers,3.0,2024,45
Chris Conley,WR,20,28%,0,0%,14,52%,0,49ers,3.0,2024,45
Jake Tonges,TE,16,23%,0,0%,13,48%,0,49ers,3.0,2024,45
Isaac Guerendo,RB,10,14%,0,0%,11,41%,0,49ers,3.0,2024,45
Brayden Willis,TE,4,6%,0,0%,16,59%,0,49ers,3.0,2024,45
Jaylon Moore,T,2,3%,0,0%,5,19%,0,49ers,3.0,2024,45
Ji'Ayir Brown,SS,0,0%,58,100%,3,11%,0,49ers,3.0,2024,45
Nick Bosa,DE,0,0%,58,100%,1,4%,0,49ers,3.0,2024,45
Fred Warner,LB,0,0%,57,98%,6,22%,0,49ers,3.0,2024,45
Deommodore Lenoir,CB,0,0%,57,98%,6,22%,0,49ers,3.0,2024,45
Charvarius Ward,CB,0,0%,54,93%,1,4%,0,49ers,3.0,2024,45
Talanoa Hufanga,SS,0,0%,53,91%,3,11%,0,49ers,3.0,2024,45
Isaac Yiadom,CB,0,0%,48,83%,9,33%,0,49ers,3.0,2024,45
De'Vondre Campbell,LB,0,0%,48,83%,6,22%,0,49ers,3.0,2024,45
Maliek Collins,DT,0,0%,42,72%,5,19%,0,49ers,3.0,2024,45
Javon Hargrave,DT,0,0%,39,67%,1,4%,0,49ers,3.0,2024,45
Leonard Floyd,DE,0,0%,29,50%,1,4%,0,49ers,3.0,2024,45
Jordan Elliott,DT,0,0%,22,38%,5,19%,0,49ers,3.0,2024,45
Yetur Gross-Matos,LB,0,0%,20,34%,4,15%,0,49ers,3.0,2024,45
Kevin Givens,DT,0,0%,17,29%,1,4%,0,49ers,3.0,2024,45
Demetrius Flannigan-Fowles,LB,0,0%,11,19%,16,59%,0,49ers,3.0,2024,45
Dee Winters,LB,0,0%,6,10%,7,26%,0,49ers,3.0,2024,45
Sam Okuayinonu,DE,0,0%,6,10%,1,4%,0,49ers,3.0,2024,45
Malik Mustapha,FS,0,0%,5,9%,16,59%,0,49ers,3.0,2024,45
Renardo Green,CB,0,0%,5,9%,10,37%,0,49ers,3.0,2024,45
Robert Beal,DE,0,0%,3,5%,18,67%,0,49ers,3.0,2024,45
Curtis Robinson,LB,0,0%,0,0%,21,78%,0,49ers,3.0,2024,45
George Odum,FS,0,0%,0,0%,21,78%,0,49ers,3.0,2024,45
Rock Ya-Sin,CB,0,0%,0,0%,11,41%,0,49ers,3.0,2024,45
Jake Moody,K,0,0%,0,0%,10,37%,0,49ers,3.0,2024,45
Taybor Pepper,LS,0,0%,0,0%,7,26%,0,49ers,3.0,2024,45
Mitch Wishnowsky,P,0,0%,0,0%,7,26%,0,49ers,3.0,2024,45
Patrick Taylor,RB,0,0%,0,0%,6,22%,0,49ers,3.0,2024,45
Spencer Burford,G,0,0%,0,0%,5,19%,0,49ers,3.0,2024,45
Nick Zakelj,G,0,0%,0,0%,5,19%,0,49ers,3.0,2024,45
Jacob Cowing,WR,0,0%,0,0%,4,15%,0,49ers,3.0,2024,45
