Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Saquon Barkley,PHI,17,147,2,7.0,114,6.7,33,1.9,0,,3.0,2024,39
Jalen Hurts,PHI,8,25,0,1.0,10,1.3,15,1.9,1,8.0,3.0,2024,39
Alvin Kamara,NOR,26,87,0,5.0,55,2.1,32,1.2,1,26.0,3.0,2024,39
Derek Carr,NOR,2,3,0,0.0,3,1.5,0,0.0,0,,3.0,2024,39
Jamaal Williams,NOR,1,-1,0,,-1,-1.0,0,0.0,0,,3.0,2024,39
