0,1,week,year,game_id
Won Toss,Eagles (deferred),3.0,2024,39
Roof,dome,3.0,2024,39
Surface,sportturf,3.0,2024,39
Duration,3:03,3.0,2024,39
Attendance,70006,3.0,2024,39
Vegas Line,New Orleans Saints -2.5,3.0,2024,39
Over/Under,49.5 (under),3.0,2024,39
