Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Michael Jackson,CAR,1,1,0,1,3,0.0,9,9,0,0,0,0,0,0,0,3.0,2024,41
LaBryan Ray,CAR,0,0,0,0,0,1.0,4,3,1,1,1,0,0,0,0,3.0,2024,41
Jayden Peevy,CAR,0,0,0,0,1,1.0,3,2,1,1,1,0,0,0,0,3.0,2024,41
Jadeveon Clowney,CAR,0,0,0,0,0,1.0,2,1,1,1,2,0,0,0,0,3.0,2024,41
Nick Scott,CAR,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,3.0,2024,41
Shaq Thompson,CAR,0,0,0,0,0,0.0,6,4,2,0,1,0,0,0,0,3.0,2024,41
Josey Jewell,CAR,0,0,0,0,2,0.0,5,3,2,0,0,0,0,0,0,3.0,2024,41
Xavier Woods,CAR,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0,3.0,2024,41
Charles Harris,CAR,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,3.0,2024,41
Troy Hill,CAR,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0,3.0,2024,41
A'Shawn Robinson,CAR,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0,3.0,2024,41
Jordan Fuller,CAR,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,3.0,2024,41
Jaycee Horn,CAR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,3.0,2024,41
Trevin Wallace,CAR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,3.0,2024,41
DJ Johnson,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2024,41
Jon Rhattigan,CAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2024,41
Jammie Robinson,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2024,41
DeShawn Williams,CAR,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0,3.0,2024,41
Robert Spillane,LVR,0,0,0,0,0,1.0,11,7,4,1,1,0,0,0,0,3.0,2024,41
Charles Snowden,LVR,0,0,0,0,0,0.5,2,0,2,0,1,0,0,0,0,3.0,2024,41
Christian Wilkins,LVR,0,0,0,0,0,0.5,2,0,2,0,2,0,0,0,0,3.0,2024,41
Marcus Epps,LVR,0,0,0,0,0,0.0,10,10,0,1,0,0,0,0,0,3.0,2024,41
Jack Jones,LVR,0,0,0,0,1,0.0,7,6,1,0,0,0,0,0,0,3.0,2024,41
Luke Masterson,LVR,0,0,0,0,0,0.0,7,3,4,0,0,0,0,0,0,3.0,2024,41
Tre'von Moehrig,LVR,0,0,0,0,0,0.0,6,6,0,0,0,0,0,0,0,3.0,2024,41
Nate Hobbs,LVR,0,0,0,0,1,0.0,5,4,1,1,0,0,0,0,0,3.0,2024,41
John Jenkins,LVR,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0,3.0,2024,41
Nesta Jade Silvera,LVR,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0,3.0,2024,41
Adam Butler,LVR,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,3.0,2024,41
Maxx Crosby,LVR,0,0,0,0,1,0.0,3,1,2,0,0,0,0,0,0,3.0,2024,41
Jakorian Bennett,LVR,0,0,0,0,1,0.0,2,0,2,0,0,0,0,0,0,3.0,2024,41
Tommy Eichenberg,LVR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,3.0,2024,41
Isaiah Pola-Mao,LVR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,3.0,2024,41
Tyree Wilson,LVR,0,0,0,0,0,0.0,2,2,0,0,1,0,0,0,0,3.0,2024,41
Jacob Bobenmoyer,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2024,41
Thomas Harper,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2024,41
Jonah Laulu,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2024,41
Kana'i Mauga,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2024,41
Sam Webb,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2024,41
Janarius Robinson,LVR,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,3.0,2024,41
