Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Isaiah McDuffie,GNB,0,7,7,100.0%,63.0,9.0,9.0,1.0,143.7,-0.6,-4.0,67.0,0,0,0,0.5,1,9,2,18.2%,3.0,2024,37
Jaire Alexander,GNB,1,8,6,75.0%,65.0,10.8,8.1,0.0,58.9,6.3,41.0,24.0,0,0,0,0.0,0,5,0,0.0%,3.0,2024,37
Eric Stokes,GNB,0,8,6,75.0%,45.0,7.5,5.6,1.0,127.6,11.8,39.0,6.0,0,0,0,0.0,0,5,1,16.7%,3.0,2024,37
Kingsley Enagbare,GNB,0,2,2,100.0%,14.0,7.0,7.0,0.0,95.8,-0.5,-1.0,15.0,0,0,0,1.5,2,4,2,33.3%,3.0,2024,37
Eric Wilson,GNB,0,2,2,100.0%,31.0,15.5,15.5,0.0,118.7,9.5,19.0,12.0,0,0,0,0.0,0,3,0,0.0%,3.0,2024,37
Xavier McKinney,GNB,1,4,2,50.0%,35.0,17.5,8.8,0.0,40.6,17.5,25.0,10.0,3,0,0,0.0,0,5,1,16.7%,3.0,2024,37
Quay Walker,GNB,0,2,1,50.0%,7.0,7.0,3.5,0.0,58.3,5.0,6.0,1.0,1,0,0,0.5,1,6,1,14.3%,3.0,2024,37
Devonte Wyatt,GNB,0,0,0,,,,,,,,,,0,0,1,2.0,3,4,2,33.3%,3.0,2024,37
Preston Smith,GNB,0,0,0,,,,,,,,,,0,0,0,2.0,2,3,0,0.0%,3.0,2024,37
Karl Brooks,GNB,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,3.0,2024,37
Lukas Van Ness,GNB,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,3.0,2024,37
Edgerrin Cooper,GNB,0,1,0,0.0%,,,0.0,,39.6,-7.0,,,2,0,0,0.5,1,4,0,0.0%,3.0,2024,37
Keisean Nixon,GNB,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,1,33.3%,3.0,2024,37
Kenneth Murray,TEN,0,4,3,75.0%,36.0,12.0,9.0,0.0,102.1,3.3,9.0,27.0,3,0,0,2.0,2,8,0,0.0%,3.0,2024,37
Jamal Adams,TEN,0,2,2,100.0%,26.0,13.0,13.0,0.0,118.7,-2.0,-4.0,30.0,0,0,0,0.0,0,3,1,25.0%,3.0,2024,37
L'Jarius Sneed,TEN,0,3,2,66.7%,42.0,21.0,14.0,0.0,109.7,5.7,19.0,23.0,0,0,0,0.0,0,5,2,28.6%,3.0,2024,37
Quandre Diggs,TEN,0,3,2,66.7%,36.0,18.0,12.0,1.0,147.2,12.3,-1.0,37.0,1,0,0,0.0,0,8,0,0.0%,3.0,2024,37
Roger McCreary,TEN,0,3,2,66.7%,35.0,17.5,11.7,0.0,106.2,16.3,23.0,12.0,1,0,0,0.0,0,2,2,50.0%,3.0,2024,37
Jarvis Brownlee,TEN,0,2,1,50.0%,18.0,18.0,9.0,0.0,81.2,5.5,16.0,2.0,0,0,0,0.0,0,2,2,50.0%,3.0,2024,37
Arden Key,TEN,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,-5.0,-5.0,14.0,1,0,0,0.0,0,3,1,25.0%,3.0,2024,37
Jeffery Simmons,TEN,0,0,0,,,,,,,,,,0,0,0,1.0,1,5,1,16.7%,3.0,2024,37
Harold Landry,TEN,0,0,0,,,,,,,,,,3,0,0,0.0,0,4,1,20.0%,3.0,2024,37
Sebastian Joseph-Day,TEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,3.0,2024,37
Chidobe Awuzie,TEN,0,1,0,0.0%,,,0.0,,39.6,16.0,,,0,0,0,0.0,0,1,0,0.0%,3.0,2024,37
Ernest Jones,TEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,12,1,7.7%,3.0,2024,37
