Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Justin Reid,KAN,0,7,6,85.7%,86.0,14.3,12.3,1.0,157.4,9.0,47.0,39.0,0,0,0,0.0,0,5,0,0.0%,3.0,2024,46
Chamarri Conner,KAN,1,5,4,80.0%,49.0,12.3,9.8,0.0,67.9,7.8,28.0,21.0,1,0,0,0.0,0,10,1,9.1%,3.0,2024,46
Drue Tranquill,KAN,0,3,3,100.0%,35.0,11.7,11.7,0.0,115.3,-0.3,-1.0,36.0,8,1,2,0.0,3,3,0,0.0%,3.0,2024,46
Jaylen Watson,KAN,0,5,3,60.0%,30.0,10.0,6.0,0.0,77.1,6.6,7.0,23.0,1,0,0,0.0,0,4,3,42.9%,3.0,2024,46
Trent McDuffie,KAN,0,2,2,100.0%,37.0,18.5,18.5,0.0,118.7,12.5,25.0,12.0,2,0,0,0.0,0,1,1,50.0%,3.0,2024,46
Nick Bolton,KAN,0,2,2,100.0%,15.0,7.5,7.5,0.0,97.9,0.0,0.0,15.0,8,0,0,0.0,0,8,2,20.0%,3.0,2024,46
Bryan Cook,KAN,0,3,1,33.3%,4.0,4.0,1.3,0.0,42.4,2.3,-5.0,9.0,0,0,0,0.0,0,8,0,0.0%,3.0,2024,46
Nazeeh Johnson,KAN,0,2,1,50.0%,-2.0,-2.0,-1.0,0.0,56.2,10.0,-2.0,0.0,1,0,0,0.0,0,1,0,0.0%,3.0,2024,46
Tershawn Wharton,KAN,0,0,0,,,,,,,,,,0,1,1,0.0,2,3,0,0.0%,3.0,2024,46
Michael Danna,KAN,0,0,0,,,,,,,,,,0,1,1,0.0,2,4,0,0.0%,3.0,2024,46
George Karlaftis III,KAN,0,0,0,,,,,,,,,,0,0,2,0.0,2,2,0,0.0%,3.0,2024,46
Felix Anudike-Uzomah,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,3.0,2024,46
Malik Herring,KAN,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,3.0,2024,46
Chris Jones,KAN,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,3.0,2024,46
Mike Pennel,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,3.0,2024,46
Leo Chenal,KAN,0,0,0,,,,,,,,,,3,0,0,0.0,0,1,0,0.0%,3.0,2024,46
DeAundre Alford,ATL,0,8,8,100.0%,59.0,7.4,7.4,2.0,137.0,4.5,36.0,23.0,0,0,0,0.0,0,10,2,16.7%,3.0,2024,46
AJ Terrell,ATL,0,6,6,100.0%,38.0,6.3,6.3,0.0,93.1,-2.5,-15.0,53.0,0,0,0,0.0,0,5,2,28.6%,3.0,2024,46
Mike Hughes,ATL,0,6,4,66.7%,54.0,13.5,9.0,0.0,95.1,13.5,38.0,16.0,0,0,0,0.0,0,6,2,25.0%,3.0,2024,46
Kaden Elliss,ATL,0,4,3,75.0%,32.0,10.7,8.0,0.0,97.9,8.3,20.0,12.0,4,0,1,0.0,1,7,0,0.0%,3.0,2024,46
Troy Andersen,ATL,0,4,2,50.0%,8.0,4.0,2.0,0.0,56.2,1.8,7.0,1.0,2,0,0,0.0,0,12,0,0.0%,3.0,2024,46
Jessie Bates III,ATL,0,4,2,50.0%,14.0,7.0,3.5,0.0,58.3,0.3,-8.0,22.0,0,0,0,0.0,0,6,1,14.3%,3.0,2024,46
Clark Phillips,ATL,0,1,1,100.0%,2.0,2.0,2.0,0.0,79.2,-3.0,-3.0,5.0,0,0,0,0.0,0,1,1,50.0%,3.0,2024,46
Justin Simmons,ATL,1,4,1,25.0%,13.0,13.0,3.3,0.0,1.0,11.0,5.0,8.0,1,0,0,0.0,0,6,0,0.0%,3.0,2024,46
Grady Jarrett,ATL,0,0,0,,,,,,,,,,0,1,1,0.0,2,3,0,0.0%,3.0,2024,46
Lorenzo Carter,ATL,0,0,0,,,,,,,,,,1,0,2,0.0,2,1,0,0.0%,3.0,2024,46
Matt Judon,ATL,0,0,0,,,,,,,,,,4,0,1,0.0,1,3,1,25.0%,3.0,2024,46
Eddie Goldman,ATL,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,3.0,2024,46
Arnold Ebiketie,ATL,0,0,0,,,,,,,,,,2,0,1,0.0,1,1,1,50.0%,3.0,2024,46
David Onyemata,ATL,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%,3.0,2024,46
