Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Tanner Muse,,,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,-4.0,-4.0,16.0,0,0,0,,0,,0,,3.0,2024,47
Montaric Brown,JAX,0.0,5,5,100.0%,70.0,14.0,14.0,1.0,158.3,6.6,33.0,37.0,0,0,0,0.0,0,7.0,1,12.5%,3.0,2024,47
Chad Muma,JAX,0.0,3,3,100.0%,34.0,11.3,11.3,1.0,153.5,3.0,9.0,25.0,1,0,0,0.0,0,7.0,0,0.0%,3.0,2024,47
Josh Hines-Allen,JAX,0.0,2,2,100.0%,20.0,10.0,10.0,0.0,108.3,-5.5,-11.0,31.0,0,0,0,0.0,0,3.0,0,0.0%,3.0,2024,47
Antonio Johnson,JAX,0.0,2,2,100.0%,36.0,18.0,18.0,0.0,118.7,11.0,22.0,14.0,1,0,0,0.0,0,6.0,0,0.0%,3.0,2024,47
Christian Braswell,JAX,0.0,2,2,100.0%,13.0,6.5,6.5,0.0,93.7,-3.0,-6.0,19.0,0,0,0,0.0,0,5.0,2,28.6%,3.0,2024,47
Andre Cisco,JAX,0.0,4,2,50.0%,12.0,6.0,3.0,0.0,56.2,3.3,4.0,8.0,0,0,0,0.0,0,4.0,2,33.3%,3.0,2024,47
Devin Lloyd,JAX,0.0,4,2,50.0%,14.0,7.0,3.5,1.0,97.9,11.8,13.0,1.0,2,0,0,0.0,0,4.0,1,20.0%,3.0,2024,47
Yasir Abdullah,JAX,0.0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,0.0,0.0,8.0,3,0,0,0.0,0,3.0,0,0.0%,3.0,2024,47
Jarrian Jones,JAX,0.0,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,3.0,3.0,1.0,1,0,0,0.0,0,2.0,0,0.0%,3.0,2024,47
Foyesade Oluokun,JAX,0.0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,6.0,6.0,3.0,2,0,0,0.0,0,3.0,0,0.0%,3.0,2024,47
Ronald Darby,JAX,0.0,2,1,50.0%,7.0,7.0,3.5,0.0,58.3,18.5,6.0,1.0,1,0,0,0.0,0,5.0,0,0.0%,3.0,2024,47
Deantre Prince,JAX,0.0,1,1,100.0%,27.0,27.0,27.0,1.0,158.3,4.0,4.0,23.0,0,0,0,0.0,0,0.0,2,100.0%,3.0,2024,47
DaVon Hamilton,JAX,0.0,0,0,,,,,,,,,,0,1,0,0.0,1,0.0,1,100.0%,3.0,2024,47
Roy Robertson-Harris,JAX,0.0,0,0,,,,,,,,,,0,1,0,0.0,1,0.0,1,100.0%,3.0,2024,47
Maason Smith,JAX,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,0.0,0,,3.0,2024,47
Ventrell Miller,JAX,0.0,1,0,0.0%,,,0.0,,39.6,9.0,,,3,0,0,0.0,0,6.0,0,0.0%,3.0,2024,47
Cameron Lewis,BUF,0.0,10,8,80.0%,89.0,11.1,8.9,0.0,103.7,5.7,57.0,32.0,3,0,0,0.0,0,8.0,2,20.0%,3.0,2024,47
