Player,Pos,home_team,team,week,year,game_id
Lamar Jackson,QB,0,Ravens,3.0,2024,44
Derrick Henry,RB,0,Ravens,3.0,2024,44
Rashod Bateman,WR,0,Ravens,3.0,2024,44
Zay Flowers,WR,0,Ravens,3.0,2024,44
Nelson Agholor,WR,0,Ravens,3.0,2024,44
Isaiah Likely,TE,0,Ravens,3.0,2024,44
Andrew Vorhees,OL,0,Ravens,3.0,2024,44
Patrick Mekari,OL,0,Ravens,3.0,2024,44
Daniel Faalele,T,0,Ravens,3.0,2024,44
Ronnie Stanley,T,0,Ravens,3.0,2024,44
Tyler Linderbaum,C,0,Ravens,3.0,2024,44
Nnamdi Madubuike,DT,0,Ravens,3.0,2024,44
Travis Jones,DT,0,Ravens,3.0,2024,44
Odafe Oweh,OLB,0,Ravens,3.0,2024,44
Kyle Van Noy,OLB,0,Ravens,3.0,2024,44
Trenton Simpson,LB,0,Ravens,3.0,2024,44
Roquan Smith,LB,0,Ravens,3.0,2024,44
Marlon Humphrey,CB,0,Ravens,3.0,2024,44
Nate Wiggins,CB,0,Ravens,3.0,2024,44
Brandon Stephens,DB,0,Ravens,3.0,2024,44
Kyle Hamilton,S,0,Ravens,3.0,2024,44
Marcus Williams,S,0,Ravens,3.0,2024,44
