Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Joshua Uche,NWE,0,0,0,0,0,1.0,5,4,1,1,1,0,0,0,0,3.0,2024,33
Deatrich Wise Jr.,NWE,0,0,0,0,0,1.0,3,1,2,1,1,0,0,0,0,3.0,2024,33
Raekwon McMillan,NWE,0,0,0,0,0,0.0,10,6,4,0,0,0,0,0,0,3.0,2024,33
Jahlani Tavai,NWE,0,0,0,0,0,0.0,10,6,4,1,0,0,0,0,0,3.0,2024,33
Jonathan Jones,NWE,0,0,0,0,1,0.0,7,5,2,0,0,0,0,0,1,3.0,2024,33
Anfernee Jennings,NWE,0,0,0,0,0,0.0,6,4,2,2,0,0,0,0,0,3.0,2024,33
Keion White,NWE,0,0,0,0,0,0.0,6,5,1,0,2,0,0,0,0,3.0,2024,33
Davon Godchaux,NWE,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,3.0,2024,33
Daniel Ekuale,NWE,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,3.0,2024,33
Jabrill Peppers,NWE,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,3.0,2024,33
Kyle Dugger,NWE,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,3.0,2024,33
Christian Gonzalez,NWE,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,3.0,2024,33
Jaylinn Hawkins,NWE,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,3.0,2024,33
Marcus Jones,NWE,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,3.0,2024,33
Joe Giles-Harris,NWE,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,3.0,2024,33
Jeremiah Pharms,NWE,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,3.0,2024,33
Joe Cardona,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2024,33
Marcellas Dial,NWE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2024,33
Eric Johnson,NWE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2024,33
Brenden Schooler,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2024,33
Will McDonald,NYJ,0,0,0,0,0,2.0,3,1,2,1,4,0,0,0,0,3.0,2024,33
Chuck Clark,NYJ,0,0,0,0,0,1.0,7,4,3,1,1,1,0,0,1,3.0,2024,33
Quinnen Williams,NYJ,0,0,0,0,0,1.0,2,2,0,1,3,0,0,0,0,3.0,2024,33
Javon Kinlaw,NYJ,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,3.0,2024,33
Takkarist McKinley,NYJ,0,0,0,0,0,0.5,2,1,1,0,1,0,0,0,0,3.0,2024,33
Leonard Taylor,NYJ,0,0,0,0,0,0.5,2,0,2,0,1,0,0,0,0,3.0,2024,33
Solomon Thomas,NYJ,0,0,0,0,0,0.5,2,1,1,0,1,0,0,0,0,3.0,2024,33
Micheal Clemons,NYJ,0,0,0,0,0,0.5,1,0,1,0,1,0,0,0,0,3.0,2024,33
Quincy Williams,NYJ,0,0,0,0,0,0.0,8,5,3,1,0,0,0,0,0,3.0,2024,33
Jamien Sherwood,NYJ,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,3.0,2024,33
Sauce Gardner,NYJ,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,3.0,2024,33
Tony Adams,NYJ,0,0,0,0,1,0.0,3,1,2,0,0,0,0,0,0,3.0,2024,33
D.J. Reed,NYJ,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,3.0,2024,33
Chazz Surratt,NYJ,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,3.0,2024,33
Michael Carter II,NYJ,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,3.0,2024,33
Irvin Charles,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2024,33
Brandin Echols,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2024,33
Samuel Eguavoen,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2024,33
Thomas Hennessy,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2024,33
Braiden McGregor,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2024,33
Jalyn Holmes,NYJ,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,3.0,2024,33
Isaiah Oliver,NYJ,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,3.0,2024,33
