Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Dexter Lawrence,NYG,0,0,0,0,0,2.0,3,2,1,1,4,0,0,0,0,3.0,2024,35
Jason Pinnock,NYG,0,0,0,0,0,1.0,6,2,4,1,1,0,0,0,0,3.0,2024,35
Brian Burns,NYG,0,0,0,0,2,1.0,3,2,1,1,2,0,0,0,1,3.0,2024,35
Elijah Chatman,NYG,0,0,0,0,0,1.0,3,2,1,1,1,1,0,0,0,3.0,2024,35
Azeez Ojulari,NYG,0,0,0,0,0,1.0,2,0,2,0,2,1,0,0,0,3.0,2024,35
Bobby Okereke,NYG,0,0,0,0,0,0.5,8,1,7,0,1,0,0,0,0,3.0,2024,35
Micah McFadden,NYG,0,0,0,0,0,0.5,6,5,1,0,3,0,0,0,0,3.0,2024,35
Rakeem Nunez-Roches,NYG,0,0,0,0,0,0.5,5,0,5,0,1,0,0,0,0,3.0,2024,35
Kayvon Thibodeaux,NYG,0,0,0,0,0,0.5,3,2,1,0,2,0,0,0,0,3.0,2024,35
Cordale Flott,NYG,0,0,0,0,0,0.0,10,7,3,1,0,0,0,0,0,3.0,2024,35
Deonte Banks,NYG,0,0,0,0,1,0.0,5,5,0,0,0,0,0,0,0,3.0,2024,35
Isaiah Simmons,NYG,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,3.0,2024,35
Dane Belton,NYG,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,3.0,2024,35
Bryce Ford-Wheaton,NYG,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,3.0,2024,35
Tyler Nubin,NYG,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,3.0,2024,35
Daniel Bellinger,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2024,35
D.J. Davidson,NYG,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2024,35
Art Green,NYG,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2024,35
Jakob Johnson,NYG,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2024,35
Casey Kreiter,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2024,35
Andru Phillips,NYG,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2024,35
Daniel Jones,NYG,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,3.0,2024,35
Za'Darius Smith,CLE,0,0,0,0,0,1.0,4,3,1,0,1,0,0,0,0,3.0,2024,35
Ogbonnia Okoronkwo,CLE,0,0,0,0,0,1.0,3,2,1,1,1,0,0,0,0,3.0,2024,35
Grant Delpit,CLE,0,0,0,0,0,0.0,10,5,5,1,0,1,0,0,0,3.0,2024,35
Jeremiah Owusu-Koramoah,CLE,0,0,0,0,0,0.0,9,4,5,1,0,0,0,0,0,3.0,2024,35
Jordan Hicks,CLE,0,0,0,0,0,0.0,8,5,3,1,1,0,0,0,0,3.0,2024,35
Martin Emerson,CLE,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0,3.0,2024,35
Shelby Harris,CLE,0,0,0,0,1,0.0,6,2,4,0,0,0,0,0,1,3.0,2024,35
Ronnie Hickman,CLE,0,0,0,0,0,0.0,5,5,0,0,0,1,0,0,0,3.0,2024,35
Denzel Ward,CLE,0,0,0,0,2,0.0,5,4,1,0,1,0,0,0,0,3.0,2024,35
Rodney McLeod,CLE,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,3.0,2024,35
Greg Newsome II,CLE,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0,3.0,2024,35
Tony Brown,CLE,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,1,3.0,2024,35
Sam Kamara,CLE,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,3.0,2024,35
Alex Wright,CLE,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,3.0,2024,35
D'Anthony Bell,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2024,35
Devin Bush Jr.,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2024,35
Myles Garrett,CLE,0,0,0,0,0,0.0,1,1,0,0,3,0,0,0,0,3.0,2024,35
Quinton Jefferson,CLE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2024,35
Winston Reid,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2024,35
Dalvin Tomlinson,CLE,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,3.0,2024,35
