Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Quinn Meinerz,G,68,100%,0,0%,6,27%,0,Broncos,3.0,2024,36
Garett Bolles,T,68,100%,0,0%,6,27%,0,Broncos,3.0,2024,36
Alex Palczewski,T,68,100%,0,0%,6,27%,0,Broncos,3.0,2024,36
Ben Powers,G,68,100%,0,0%,6,27%,0,Broncos,3.0,2024,36
Bo Nix,QB,68,100%,0,0%,0,0%,0,Broncos,3.0,2024,36
Luke Wattenberg,C,68,100%,0,0%,0,0%,0,Broncos,3.0,2024,36
Courtland Sutton,WR,50,74%,0,0%,0,0%,0,Broncos,3.0,2024,36
Lil'Jordan Humphrey,WR,50,74%,0,0%,0,0%,0,Broncos,3.0,2024,36
Adam Trautman,TE,46,68%,0,0%,2,9%,0,Broncos,3.0,2024,36
Javonte Williams,RB,35,51%,0,0%,0,0%,0,Broncos,3.0,2024,36
Josh Reynolds,WR,35,51%,0,0%,0,0%,0,Broncos,3.0,2024,36
Nate Adkins,TE,25,37%,0,0%,14,64%,0,Broncos,3.0,2024,36
Jaleel McLaughlin,RB,18,26%,0,0%,0,0%,0,Broncos,3.0,2024,36
Greg Dulcich,TE,17,25%,0,0%,0,0%,0,Broncos,3.0,2024,36
Troy Franklin,WR,17,25%,0,0%,0,0%,0,Broncos,3.0,2024,36
Marvin Mims,WR,16,24%,0,0%,6,27%,0,Broncos,3.0,2024,36
Michael Burton,FB,13,19%,0,0%,14,64%,0,Broncos,3.0,2024,36
Tyler Badie,RB,13,19%,0,0%,0,0%,0,Broncos,3.0,2024,36
Matt Peart,T,5,7%,0,0%,6,27%,0,Broncos,3.0,2024,36
P.J. Locke,FS,0,0%,57,100%,2,9%,0,Broncos,3.0,2024,36
Alex Singleton,LB,0,0%,57,100%,1,5%,0,Broncos,3.0,2024,36
Patrick Surtain II,CB,0,0%,57,100%,0,0%,0,Broncos,3.0,2024,36
Riley Moss,CB,0,0%,56,98%,5,23%,0,Broncos,3.0,2024,36
Brandon Jones,FS,0,0%,53,93%,0,0%,0,Broncos,3.0,2024,36
Ja'Quan McMillian,CB,0,0%,49,86%,4,18%,0,Broncos,3.0,2024,36
Zach Allen,DE,0,0%,49,86%,2,9%,0,Broncos,3.0,2024,36
Jonathon Cooper,LB,0,0%,37,65%,1,5%,0,Broncos,3.0,2024,36
Nik Bonitto,LB,0,0%,35,61%,1,5%,0,Broncos,3.0,2024,36
Cody Barton,LB,0,0%,31,54%,2,9%,0,Broncos,3.0,2024,36
Jonah Elliss,LB,0,0%,24,42%,8,36%,0,Broncos,3.0,2024,36
Malcolm Roach,DT,0,0%,23,40%,2,9%,0,Broncos,3.0,2024,36
D.J. Jones,NT,0,0%,23,40%,1,5%,0,Broncos,3.0,2024,36
John Franklin-Myers,DE,0,0%,23,40%,0,0%,0,Broncos,3.0,2024,36
Dondrea Tillman,LB,0,0%,20,35%,13,59%,0,Broncos,3.0,2024,36
Jordan Jackson,DE,0,0%,17,30%,8,36%,0,Broncos,3.0,2024,36
Levi Wallace,CB,0,0%,12,21%,0,0%,0,Broncos,3.0,2024,36
Devon Key,SS,0,0%,4,7%,15,68%,0,Broncos,3.0,2024,36
Justin Strnad,LB,0,0%,0,0%,16,73%,0,Broncos,3.0,2024,36
Kristian Welch,LB,0,0%,0,0%,15,68%,0,Broncos,3.0,2024,36
Tremon Smith,CB,0,0%,0,0%,15,68%,0,Broncos,3.0,2024,36
Wil Lutz,K,0,0%,0,0%,13,59%,0,Broncos,3.0,2024,36
Tanner McCalister,FS,0,0%,0,0%,12,55%,0,Broncos,3.0,2024,36
Keidron Smith,FS,0,0%,0,0%,11,50%,0,Broncos,3.0,2024,36
Riley Dixon,P,0,0%,0,0%,8,36%,0,Broncos,3.0,2024,36
Mitchell Fraboni,LS,0,0%,0,0%,8,36%,0,Broncos,3.0,2024,36
Alex Forsyth,C,0,0%,0,0%,7,32%,0,Broncos,3.0,2024,36
Frank Crum,T,0,0%,0,0%,6,27%,0,Broncos,3.0,2024,36
