Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Cody Whitehair,G,64,100%,0,0%,3,10%,1,Raiders,3.0,2024,41
Andre James,C,64,100%,0,0%,3,10%,1,Raiders,3.0,2024,41
Kolton Miller,T,64,100%,0,0%,0,0%,1,Raiders,3.0,2024,41
Delmar Glaze,T,62,97%,0,0%,3,10%,1,Raiders,3.0,2024,41
Davante Adams,WR,61,95%,0,0%,0,0%,1,Raiders,3.0,2024,41
Jakobi Meyers,WR,59,92%,0,0%,0,0%,1,Raiders,3.0,2024,41
Tre Tucker,WR,52,81%,0,0%,4,13%,1,Raiders,3.0,2024,41
Gardner Minshew II,QB,51,80%,0,0%,0,0%,1,Raiders,3.0,2024,41
Dylan Parham,G,43,67%,0,0%,3,10%,1,Raiders,3.0,2024,41
Brock Bowers,TE,42,66%,0,0%,0,0%,1,Raiders,3.0,2024,41
Michael Mayer,TE,31,48%,0,0%,3,10%,1,Raiders,3.0,2024,41
Alexander Mattison,RB,28,44%,0,0%,0,0%,1,Raiders,3.0,2024,41
Ameer Abdullah,RB,22,34%,0,0%,17,57%,1,Raiders,3.0,2024,41
Jackson Powers-Johnson,G,21,33%,0,0%,3,10%,1,Raiders,3.0,2024,41
Zamir White,RB,14,22%,0,0%,0,0%,1,Raiders,3.0,2024,41
Aidan O'Connell,QB,13,20%,0,0%,0,0%,1,Raiders,3.0,2024,41
DJ Turner,WR,8,13%,0,0%,26,87%,1,Raiders,3.0,2024,41
Harrison Bryant,TE,3,5%,0,0%,13,43%,1,Raiders,3.0,2024,41
Thayer Munford,T,2,3%,0,0%,0,0%,1,Raiders,3.0,2024,41
Tre'von Moehrig,FS,0,0%,74,100%,2,7%,1,Raiders,3.0,2024,41
Robert Spillane,LB,0,0%,74,100%,0,0%,1,Raiders,3.0,2024,41
Jack Jones,CB,0,0%,71,96%,0,0%,1,Raiders,3.0,2024,41
Jakorian Bennett,CB,0,0%,69,93%,0,0%,1,Raiders,3.0,2024,41
Maxx Crosby,DE,0,0%,61,82%,0,0%,1,Raiders,3.0,2024,41
Nate Hobbs,CB,0,0%,57,77%,0,0%,1,Raiders,3.0,2024,41
Christian Wilkins,DT,0,0%,56,76%,6,20%,1,Raiders,3.0,2024,41
Marcus Epps,SS,0,0%,54,73%,0,0%,1,Raiders,3.0,2024,41
Luke Masterson,LB,0,0%,52,70%,13,43%,1,Raiders,3.0,2024,41
John Jenkins,DT,0,0%,47,64%,7,23%,1,Raiders,3.0,2024,41
Adam Butler,DT,0,0%,43,58%,3,10%,1,Raiders,3.0,2024,41
Tyree Wilson,DE,0,0%,34,46%,0,0%,1,Raiders,3.0,2024,41
Isaiah Pola-Mao,FS,0,0%,27,36%,25,84%,1,Raiders,3.0,2024,41
Charles Snowden,DE,0,0%,26,35%,17,57%,1,Raiders,3.0,2024,41
Nesta Jade Silvera,DT,0,0%,26,35%,7,23%,1,Raiders,3.0,2024,41
Janarius Robinson,DE,0,0%,17,23%,6,20%,1,Raiders,3.0,2024,41
Jonah Laulu,DT,0,0%,11,15%,7,23%,1,Raiders,3.0,2024,41
Amari Gainer,LB,0,0%,10,14%,22,74%,1,Raiders,3.0,2024,41
Tommy Eichenberg,LB,0,0%,5,7%,20,67%,1,Raiders,3.0,2024,41
Kana'i Mauga,LB,0,0%,0,0%,24,80%,1,Raiders,3.0,2024,41
Christopher Smith,SS,0,0%,0,0%,21,70%,1,Raiders,3.0,2024,41
Amari Burney,LB,0,0%,0,0%,20,67%,1,Raiders,3.0,2024,41
Thomas Harper,FS,0,0%,0,0%,11,37%,1,Raiders,3.0,2024,41
AJ Cole III,P,0,0%,0,0%,8,27%,1,Raiders,3.0,2024,41
Jacob Bobenmoyer,LS,0,0%,0,0%,8,27%,1,Raiders,3.0,2024,41
Sam Webb,CB,0,0%,0,0%,8,27%,1,Raiders,3.0,2024,41
Daniel Carlson,K,0,0%,0,0%,7,23%,1,Raiders,3.0,2024,41
Darnay Holmes,CB,0,0%,0,0%,6,20%,1,Raiders,3.0,2024,41
Andrus Peat,G,0,0%,0,0%,3,10%,1,Raiders,3.0,2024,41
