#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,DEN 30,6,3:55,70,Touchdown,0,Broncos,3.0,2024,36
2,1,9:22,DEN 33,3,1:27,5,Punt,0,Broncos,3.0,2024,36
3,1,5:10,TAM 9,4,2:14,9,Touchdown,0,Broncos,3.0,2024,36
4,1,1:17,DEN 34,13,6:52,41,Field Goal,0,Broncos,3.0,2024,36
5,2,6:04,DEN 45,4,1:29,20,Fumble,0,Broncos,3.0,2024,36
6,2,1:50,DEN 30,9,1:48,50,Field Goal,0,Broncos,3.0,2024,36
7,3,12:07,DEN 9,3,0:56,3,Punt,0,Broncos,3.0,2024,36
8,3,7:49,DEN 6,15,7:57,79,Field Goal,0,Broncos,3.0,2024,36
9,4,9:52,DEN 25,5,2:22,50,Field Goal,0,Broncos,3.0,2024,36
10,4,3:33,DEN 47,6,3:08,15,Downs,0,Broncos,3.0,2024,36
