Player,Pos,home_team,team,week,year,game_id
Justin Herbert,QB,0,Chargers,3.0,2024,40
J.K. Dobbins,RB,0,Chargers,3.0,2024,40
Ladd McConkey,WR,0,Chargers,3.0,2024,40
Quentin Johnston,WR,0,Chargers,3.0,2024,40
Will Dissly,TE,0,Chargers,3.0,2024,40
Joe Alt,OT,0,Chargers,3.0,2024,40
Rashawn Slater,T,0,Chargers,3.0,2024,40
Trey Pipkins,T,0,Chargers,3.0,2024,40
Zion Johnson,G,0,Chargers,3.0,2024,40
Bradley Bozeman,C,0,Chargers,3.0,2024,40
Scott Matlock,DL,0,Chargers,3.0,2024,40
Poona Ford,DT,0,Chargers,3.0,2024,40
Otito Ogbonnia,DT,0,Chargers,3.0,2024,40
Khalil Mack,OLB,0,Chargers,3.0,2024,40
Joey Bosa,OLB,0,Chargers,3.0,2024,40
Daiyan Henley,LB,0,Chargers,3.0,2024,40
Denzel Perryman,LB,0,Chargers,3.0,2024,40
Kristian Fulton,CB,0,Chargers,3.0,2024,40
Elijah Molden,CB,0,Chargers,3.0,2024,40
Asante Samuel Jr.,CB,0,Chargers,3.0,2024,40
Alohi Gilman,S,0,Chargers,3.0,2024,40
Derwin James,S,0,Chargers,3.0,2024,40
