Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Devin Singletary,NYG,16,65,1,4.0,6,0.4,59,3.7,1,16.0,3.0,2024,35
Daniel Jones,NYG,8,20,0,1.0,12,1.5,8,1.0,1,8.0,3.0,2024,35
Tyrone Tracy Jr.,NYG,5,23,0,1.0,10,2.0,13,2.6,0,,3.0,2024,35
Malik Nabers,NYG,2,4,0,1.0,2,1.0,2,1.0,0,,3.0,2024,35
Eric Gray,NYG,1,0,0,,0,0.0,0,0.0,0,,3.0,2024,35
Jerome Ford,CLE,10,37,0,4.0,16,1.6,21,2.1,1,10.0,3.0,2024,35
Deshaun Watson,CLE,4,26,0,2.0,15,3.8,11,2.8,0,,3.0,2024,35
D'Onta Foreman,CLE,2,5,0,,3,1.5,2,1.0,0,,3.0,2024,35
Jameis Winston,CLE,2,1,0,1.0,1,0.5,0,0.0,0,,3.0,2024,35
