date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,wind_speed_10m,wind_direction_10m,wind_gusts_10m,game_id,week_id,timezone_abbreviation
2022-09-12 07:00:00+00:00,65.05791,67.82482,64.17695,0.0,0.0,0.0,0.0,5.1645155,175.03035,10.0665,16,1,b'GMT-7'
2022-09-12 08:00:00+00:00,63.257904,70.12239,61.592064,0.0,0.0,0.0,0.0,6.405793,192.09474,10.5139,16,1,b'GMT-7'
2022-09-12 09:00:00+00:00,62.357903,72.138695,60.75608,0.0,0.0,0.0,0.0,6.1872363,167.4712,10.9613,16,1,b'GMT-7'
2022-09-12 10:00:00+00:00,62.177902,75.769295,61.376377,0.0,0.0,0.0,0.0,5.188683,187.43132,10.290199,16,1,b'GMT-7'
2022-09-12 11:00:00+00:00,61.457905,77.97569,60.188698,0.0,0.0,0.0,0.0,6.366614,198.43504,11.184999,16,1,b'GMT-7'
2022-09-12 12:00:00+00:00,60.1979,85.35896,60.332096,0.0,0.0,0.0,0.0,4.051379,173.6599,10.7376,16,1,b'GMT-7'
2022-09-12 13:00:00+00:00,60.4679,86.775375,60.382412,0.0,0.0,0.0,0.0,5.1645155,184.96965,8.5006,16,1,b'GMT-7'
2022-09-12 14:00:00+00:00,60.0179,86.18786,59.485344,0.0,0.0,0.0,0.0,5.7032533,221.82008,9.395399,16,1,b'GMT-7'
2022-09-12 15:00:00+00:00,60.1979,83.97688,58.978664,0.0,0.0,0.0,0.0,6.891267,193.13403,12.974601,16,1,b'GMT-7'
2022-09-12 16:00:00+00:00,61.8179,78.51811,60.230247,0.0,0.0,0.0,0.0,7.546353,191.9761,15.4353,16,1,b'GMT-7'
2022-09-12 17:00:00+00:00,62.627903,75.562195,61.982533,0.0,0.0,0.0,0.0,5.101145,195.25517,15.4353,16,1,b'GMT-7'
2022-09-12 18:00:00+00:00,65.1479,68.956726,64.5454,0.0,0.0,0.0,0.0,4.9264817,182.60251,12.750899,16,1,b'GMT-7'
2022-09-12 19:00:00+00:00,67.4879,63.587715,67.22302,0.0,0.0,0.0,0.0,4.124824,220.60121,13.1983,16,1,b'GMT-7'
2022-09-12 20:00:00+00:00,69.3779,60.57616,70.96512,0.0,0.0,0.0,0.0,2.6937048,228.36655,12.5272,16,1,b'GMT-7'
2022-09-12 21:00:00+00:00,71.0879,58.278748,73.834785,0.0,0.0,0.0,0.0,1.6285605,254.05453,10.9613,16,1,b'GMT-7'
2022-09-12 22:00:00+00:00,72.8879,55.01573,74.71951,0.0,0.0,0.0,0.0,2.4708471,275.19434,10.5139,16,1,b'GMT-7'
2022-09-12 23:00:00+00:00,73.6979,54.063057,74.48859,0.0,0.0,0.0,0.0,2.7029774,335.55606,10.5139,16,1,b'GMT-7'
2022-09-13 00:00:00+00:00,72.257904,55.832123,73.06343,0.0,0.0,0.0,0.0,2.3031323,209.0545,17.0012,16,1,b'GMT-7'
2022-09-13 01:00:00+00:00,72.4379,54.23846,73.2649,0.0,0.0,0.0,0.0,1.7471529,230.19447,8.5006,16,1,b'GMT-7'
2022-09-13 02:00:00+00:00,69.3779,62.790264,69.13817,0.0,0.0,0.0,0.0,5.222329,350.13425,8.948,16,1,b'GMT-7'
2022-09-13 03:00:00+00:00,65.1479,74.8139,64.27771,0.0,0.0,0.0,0.0,7.395645,3.46817,12.974601,16,1,b'GMT-7'
2022-09-13 04:00:00+00:00,63.8879,76.668594,63.196144,0.0,0.0,0.0,0.0,6.52192,5.9060555,12.974601,16,1,b'GMT-7'
2022-09-13 05:00:00+00:00,62.807903,75.82632,61.558662,0.0,0.0,0.0,0.0,6.7444715,5.7105074,11.6324,16,1,b'GMT-7'
2022-09-13 06:00:00+00:00,61.7279,74.00347,59.78027,0.0,0.0,0.0,0.0,7.074015,18.435053,12.5272,16,1,b'GMT-7'
