date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,wind_speed_10m,wind_direction_10m,wind_gusts_10m,game_id,week_id,timezone_abbreviation
2022-11-27 04:00:00+00:00,44.5406,61.045345,37.26811,0.0,0.0,0.0,0.0,8.142803,249.07542,14.093101,174,12,b'GMT-4'
2022-11-27 05:00:00+00:00,44.000603,60.971912,36.660095,0.0,0.0,0.0,0.0,8.108932,245.55606,13.6456995,174,12,b'GMT-4'
2022-11-27 06:00:00+00:00,43.1006,62.649548,36.36632,0.0,0.0,0.0,0.0,6.6095686,246.0375,13.6456995,174,12,b'GMT-4'
2022-11-27 07:00:00+00:00,43.1006,63.336792,35.648163,0.0,0.0,0.0,0.0,8.405883,244.7989,13.869399,174,12,b'GMT-4'
2022-11-27 08:00:00+00:00,43.2806,63.590763,35.572334,0.0,0.0,0.0,0.0,9.108739,245.32315,15.659,174,12,b'GMT-4'
2022-11-27 09:00:00+00:00,42.8306,66.11978,36.168564,0.0,0.0,0.0,0.0,6.829264,238.39255,15.4353,174,12,b'GMT-4'
2022-11-27 10:00:00+00:00,42.7406,67.80395,36.08111,0.0,0.0,0.0,0.0,7.024322,232.76509,12.974601,174,12,b'GMT-4'
2022-11-27 11:00:00+00:00,41.750603,71.45999,35.69551,0.0,0.0,0.0,0.0,5.7295156,218.65984,11.6324,174,12,b'GMT-4'
2022-11-27 12:00:00+00:00,43.4606,66.917946,37.01642,0.0,0.0,0.0,0.0,6.651079,227.72638,10.0665,174,12,b'GMT-4'
2022-11-27 13:00:00+00:00,44.9906,66.623535,38.28749,0.0,0.0,0.0,0.0,7.791057,219.17365,12.750899,174,12,b'GMT-4'
2022-11-27 14:00:00+00:00,47.1506,67.36095,40.7146,0.0,0.0,0.0,0.0,8.133579,211.50421,14.3168,174,12,b'GMT-4'
2022-11-27 15:00:00+00:00,49.4006,63.696297,43.989754,0.0,0.0,0.0,0.0,6.0233064,195.06854,13.422,174,12,b'GMT-4'
2022-11-27 16:00:00+00:00,49.6706,65.55345,44.212543,0.0,0.0,0.0,0.0,6.5830164,189.78233,13.1983,174,12,b'GMT-4'
2022-11-27 17:00:00+00:00,50.030598,71.33962,45.443146,0.023622049,0.023622049,0.0,0.0,5.733881,200.55612,12.3035,174,12,b'GMT-4'
2022-11-27 18:00:00+00:00,50.120598,74.125496,44.407463,0.007874016,0.007874016,0.0,0.0,8.950796,178.56793,14.5405,174,12,b'GMT-4'
2022-11-27 19:00:00+00:00,50.120598,86.50299,45.17332,0.03937008,0.03937008,0.0,0.0,9.398062,181.36389,19.6856,174,12,b'GMT-4'
2022-11-27 20:00:00+00:00,49.9406,91.31786,44.83937,0.122047246,0.122047246,0.0,0.0,10.530545,167.73524,24.8307,174,12,b'GMT-4'
2022-11-27 21:00:00+00:00,50.7506,91.34738,46.180546,0.0511811,0.0511811,0.0,0.0,9.784158,169.46088,17.896,174,12,b'GMT-4'
2022-11-27 22:00:00+00:00,53.0906,94.21298,48.37668,0.007874016,0.007874016,0.0,0.0,12.246426,170.53775,20.3567,174,12,b'GMT-4'
2022-11-27 23:00:00+00:00,56.330597,94.60113,51.17054,0.047244098,0.047244098,0.0,0.0,15.794234,195.61105,31.5417,174,12,b'GMT-4'
2022-11-28 00:00:00+00:00,55.9706,94.59292,51.624485,0.023622049,0.023622049,0.0,0.0,13.585056,197.24155,28.409899,174,12,b'GMT-4'
2022-11-28 01:00:00+00:00,57.2306,94.93076,54.06585,0.07874016,0.07874016,0.0,0.0,11.864539,224.23619,25.501799,174,12,b'GMT-4'
2022-11-28 02:00:00+00:00,57.5006,93.09672,52.814754,0.015748031,0.015748031,0.0,0.0,15.246103,247.5741,27.9625,174,12,b'GMT-4'
2022-11-28 03:00:00+00:00,55.8806,87.97426,49.992218,0.0,0.0,0.0,0.0,15.673374,267.54602,27.291399,174,12,b'GMT-4'
