date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,wind_speed_10m,wind_direction_10m,wind_gusts_10m,game_id,week_id,timezone_abbreviation
2022-12-29 05:00:00+00:00,46.2227,66.53525,37.33056,0.0,0.0,0.0,0.032808397,13.438767,177.13765,23.4885,241,17,b'GMT-5'
2022-12-29 06:00:00+00:00,46.4927,68.24585,37.670715,0.0,0.0,0.0,0.032808397,13.653032,181.87784,23.9359,241,17,b'GMT-5'
2022-12-29 07:00:00+00:00,46.402702,68.47813,37.95435,0.0,0.0,0.0,0.032808397,12.768548,183.01273,23.7122,241,17,b'GMT-5'
2022-12-29 08:00:00+00:00,46.132698,71.170456,38.19842,0.0,0.0,0.0,0.032808397,11.864539,182.16103,22.369999,241,17,b'GMT-5'
2022-12-29 09:00:00+00:00,46.3127,71.69505,38.732857,0.0,0.0,0.0,0.032808397,11.184999,180.0,20.580399,241,17,b'GMT-5'
2022-12-29 10:00:00+00:00,46.4927,72.73344,39.106144,0.0,0.0,0.0,0.032808397,10.970427,177.66275,19.461899,241,17,b'GMT-5'
2022-12-29 11:00:00+00:00,47.9327,71.615364,40.64031,0.0,0.0,0.0,0.032808397,11.205114,176.56644,19.6856,241,17,b'GMT-5'
2022-12-29 12:00:00+00:00,50.5427,61.849625,42.91129,0.0,0.0,0.0,0.032808397,11.428421,176.6336,19.6856,241,17,b'GMT-5'
2022-12-29 13:00:00+00:00,52.2527,61.210526,44.229958,0.0,0.0,0.0,0.032808397,12.976529,179.01227,22.1463,241,17,b'GMT-5'
2022-12-29 14:00:00+00:00,51.8927,64.23753,43.844162,0.0,0.0,0.0,0.032808397,13.468523,175.23645,23.2648,241,17,b'GMT-5'
2022-12-29 15:00:00+00:00,53.9627,63.169624,46.055206,0.0,0.0,0.0,0.032808397,13.898234,176.30869,23.7122,241,17,b'GMT-5'
2022-12-29 16:00:00+00:00,55.0427,67.12196,49.05705,0.015748031,0.015748031,0.0,0.032808397,10.746917,182.3859,23.7122,241,17,b'GMT-5'
2022-12-29 17:00:00+00:00,56.4827,64.14697,50.2591,0.0,0.0,0.0,0.032808397,11.4108925,181.12328,21.2515,241,17,b'GMT-5'
2022-12-29 18:00:00+00:00,55.9427,65.18847,48.659214,0.0,0.0,0.0,0.032808397,13.869399,180.0,24.8307,241,17,b'GMT-5'
2022-12-29 19:00:00+00:00,55.0427,71.13795,48.013947,0.0118110245,0.0118110245,0.0,0.0,14.094875,179.09064,25.7255,241,17,b'GMT-5'
2022-12-29 20:00:00+00:00,54.4127,76.075714,48.208244,0.027559055,0.027559055,0.0,0.0,12.846692,172.99883,24.383299,241,17,b'GMT-5'
2022-12-29 21:00:00+00:00,54.2327,77.88413,48.353622,0.0,0.0,0.0,0.0,12.354236,174.80566,21.6989,241,17,b'GMT-5'
2022-12-29 22:00:00+00:00,53.0627,82.11825,48.9317,0.11023622,0.11023622,0.0,0.0,8.385021,170.78905,21.0278,241,17,b'GMT-5'
2022-12-29 23:00:00+00:00,52.0727,84.87378,48.08709,0.0,0.0,0.0,0.0,7.9845543,168.69011,13.6456995,241,17,b'GMT-5'
2022-12-30 00:00:00+00:00,51.3527,85.69636,47.691048,0.0,0.0,0.0,0.0,6.9383073,159.22766,13.869399,241,17,b'GMT-5'
2022-12-30 01:00:00+00:00,53.152702,85.51269,49.61741,0.015748031,0.015748031,0.0,0.0,7.7233214,169.99208,13.6456995,241,17,b'GMT-5'
2022-12-30 02:00:00+00:00,53.4227,85.816055,48.985775,0.015748031,0.015748031,0.0,0.0,10.093803,167.19574,16.330101,241,17,b'GMT-5'
2022-12-30 03:00:00+00:00,54.8627,81.14925,50.14244,0.0,0.0,0.0,0.0,10.7049265,169.15974,17.4486,241,17,b'GMT-5'
2022-12-30 04:00:00+00:00,55.4927,75.6616,50.166435,0.0,0.0,0.0,0.0,11.327263,170.9098,18.790798,241,17,b'GMT-5'
