date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,wind_speed_10m,wind_direction_10m,wind_gusts_10m,game_id,week_id,timezone_abbreviation
2022-12-24 04:00:00+00:00,10.336102,38.53008,-5.045471,0.0,0.0,0.0,0.0,19.690683,271.3019,37.805298,226,16,b'GMT-4'
2022-12-24 05:00:00+00:00,9.076101,37.960552,-5.306755,0.0,0.0,0.0,0.0,17.23071,268.51218,35.5683,226,16,b'GMT-4'
2022-12-24 06:00:00+00:00,7.816101,36.394768,-7.380703,0.0,0.0,0.0,0.0,19.035543,272.6942,35.3446,226,16,b'GMT-4'
2022-12-24 07:00:00+00:00,7.3661003,33.921436,-7.1111984,0.0,0.0,0.0,0.0,17.23071,271.48782,32.4365,226,16,b'GMT-4'
2022-12-24 08:00:00+00:00,6.9161015,32.77272,-7.2055283,0.0,0.0,0.0,0.0,16.331633,270.78482,30.1995,226,16,b'GMT-4'
2022-12-24 09:00:00+00:00,7.0961,31.478775,-6.660385,0.0,0.0,0.0,0.0,15.4353,270.0,27.9625,226,16,b'GMT-4'
2022-12-24 10:00:00+00:00,6.8261013,31.429674,-6.4643173,0.0,0.0,0.0,0.0,14.318547,269.10486,26.844,226,16,b'GMT-4'
2022-12-24 11:00:00+00:00,6.556101,31.525497,-6.834755,0.0,0.0,0.0,0.0,14.547381,268.23764,26.1729,226,16,b'GMT-4'
2022-12-24 12:00:00+00:00,6.3761024,35.479042,-7.254589,0.0,0.0,0.0,0.0,15.226397,267.47394,25.501799,226,16,b'GMT-4'
2022-12-24 13:00:00+00:00,7.1861,35.145477,-5.783596,0.0,0.0,0.0,0.0,13.691463,265.31418,30.4232,226,16,b'GMT-4'
2022-12-24 14:00:00+00:00,10.156101,33.21244,-3.7124825,0.0,0.0,0.0,0.0,15.907886,266.77554,28.409899,226,16,b'GMT-4'
2022-12-24 15:00:00+00:00,13.486101,27.642046,-0.6305809,0.0,0.0,0.0,0.0,16.45374,262.9717,29.3047,226,16,b'GMT-4'
2022-12-24 16:00:00+00:00,16.276102,24.9201,2.3672428,0.0,0.0,0.0,0.0,15.983205,263.57135,29.528399,226,16,b'GMT-4'
2022-12-24 17:00:00+00:00,16.906101,24.03156,3.5300446,0.0,0.0,0.0,0.0,14.711571,261.2539,30.6469,226,16,b'GMT-4'
2022-12-24 18:00:00+00:00,19.6061,21.889277,6.679285,0.0,0.0,0.0,0.0,13.675007,254.82703,27.5151,226,16,b'GMT-4'
2022-12-24 19:00:00+00:00,21.4961,22.396517,7.836487,0.0,0.0,0.0,0.0,15.538698,263.38663,28.186201,226,16,b'GMT-4'
2022-12-24 20:00:00+00:00,19.2461,23.147448,5.5956306,0.0,0.0,0.0,0.0,15.43692,270.8303,28.409899,226,16,b'GMT-4'
2022-12-24 21:00:00+00:00,19.156101,25.523909,5.473194,0.0,0.0,0.0,0.0,15.635015,236.08253,27.291399,226,16,b'GMT-4'
2022-12-24 22:00:00+00:00,18.7061,27.081213,6.628599,0.0,0.0,0.0,0.0,11.889817,258.05585,26.620298,226,16,b'GMT-4'
2022-12-24 23:00:00+00:00,18.886099,27.232578,7.3488274,0.0,0.0,0.0,0.0,10.629869,261.52893,19.9093,226,16,b'GMT-4'
2022-12-25 00:00:00+00:00,17.176102,40.793274,6.992443,0.0,0.0,0.0,0.0,7.9845543,281.3099,18.3434,226,16,b'GMT-4'
2022-12-25 01:00:00+00:00,16.0961,44.608234,7.1648846,0.0,0.0,0.0,0.0,5.1060476,298.8107,13.1983,226,16,b'GMT-4'
2022-12-25 02:00:00+00:00,15.1961,46.586235,6.667698,0.0,0.0,0.0,0.0,4.1610603,306.25394,8.7243,226,16,b'GMT-4'
2022-12-25 03:00:00+00:00,14.656101,46.89113,5.9570885,0.0,0.0,0.0,0.0,4.52958,302.90524,8.0532,226,16,b'GMT-4'
