date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,wind_speed_10m,wind_direction_10m,wind_gusts_10m,game_id,week_id,timezone_abbreviation
2022-11-17 05:00:00+00:00,27.77,82.96137,20.316767,0.0,0.0,0.0,0.13123359,5.8547893,263.41815,10.9613,151,11,b'GMT-5'
2022-11-17 06:00:00+00:00,27.68,85.495186,20.499504,0.0,0.0,0.0,0.13123359,5.3781123,253.0724,10.9613,151,11,b'GMT-5'
2022-11-17 07:00:00+00:00,26.6,87.05739,19.545063,0.0,0.0,0.0,0.13123359,4.911221,239.9315,9.8428,151,11,b'GMT-5'
2022-11-17 08:00:00+00:00,25.79,89.010315,18.263203,0.0,0.0,0.0,0.13123359,5.956472,235.71307,10.7376,151,11,b'GMT-5'
2022-11-17 09:00:00+00:00,25.61,90.69933,18.085001,0.0,0.0,0.0,0.13123359,6.023307,238.67136,11.4087,151,11,b'GMT-5'
2022-11-17 10:00:00+00:00,27.77,90.11132,20.17732,0.003937008,0.0,0.027559055,0.13123359,6.7296157,248.5522,12.750899,151,11,b'GMT-5'
2022-11-17 11:00:00+00:00,28.4,88.471596,20.982609,0.003937008,0.0,0.027559055,0.13123359,6.366614,251.56496,12.750899,151,11,b'GMT-5'
2022-11-17 12:00:00+00:00,28.49,89.13936,21.300205,0.003937008,0.0,0.027559055,0.13123359,5.9058495,232.69597,12.079801,151,11,b'GMT-5'
2022-11-17 13:00:00+00:00,27.86,84.54645,18.240816,0.0118110245,0.0,0.08267717,0.164042,11.126686,239.82657,19.9093,151,11,b'GMT-5'
2022-11-17 14:00:00+00:00,25.52,74.362595,14.97908,0.0,0.0,0.0,0.164042,12.005002,243.43501,23.4885,151,11,b'GMT-5'
2022-11-17 15:00:00+00:00,25.25,71.2332,14.488529,0.0,0.0,0.0,0.164042,12.254596,248.58696,23.7122,151,11,b'GMT-5'
2022-11-17 16:00:00+00:00,26.060001,71.32474,15.226585,0.0,0.0,0.0,0.164042,12.598899,253.49556,24.607,151,11,b'GMT-5'
2022-11-17 17:00:00+00:00,27.14,69.54406,16.44336,0.0,0.0,0.0,0.164042,12.374473,257.4712,24.607,151,11,b'GMT-5'
2022-11-17 18:00:00+00:00,27.68,69.07342,17.192871,0.0,0.0,0.0,0.164042,11.959063,262.47626,24.607,151,11,b'GMT-5'
2022-11-17 19:00:00+00:00,28.67,65.56281,18.389164,0.003937008,0.0,0.027559055,0.164042,11.4108925,268.8767,23.4885,151,11,b'GMT-5'
2022-11-17 20:00:00+00:00,28.94,63.849026,18.885534,0.0,0.0,0.0,0.164042,10.795698,275.94678,22.369999,151,11,b'GMT-5'
2022-11-17 21:00:00+00:00,28.58,64.29669,18.825306,0.0,0.0,0.0,0.164042,10.046596,281.5601,21.2515,151,11,b'GMT-5'
2022-11-17 22:00:00+00:00,28.039999,65.99003,18.621813,0.0,0.0,0.0,0.164042,9.26939,278.32556,19.461899,151,11,b'GMT-5'
2022-11-17 23:00:00+00:00,27.05,67.41435,17.854792,0.0,0.0,0.0,0.164042,8.643624,280.4374,17.896,151,11,b'GMT-5'
2022-11-18 00:00:00+00:00,25.61,71.550735,16.37556,0.0,0.0,0.0,0.164042,8.7357645,272.9356,16.5538,151,11,b'GMT-5'
2022-11-18 01:00:00+00:00,24.71,70.07116,15.266415,0.0,0.0,0.0,0.164042,8.948,270.0,16.7775,151,11,b'GMT-5'
2022-11-18 02:00:00+00:00,24.17,70.2821,14.593395,0.0,0.0,0.0,0.164042,9.1717,270.0,17.2249,151,11,b'GMT-5'
2022-11-18 03:00:00+00:00,23.0,71.53594,13.075283,0.0,0.0,0.0,0.164042,9.852963,267.3975,18.3434,151,11,b'GMT-5'
2022-11-18 04:00:00+00:00,22.279999,73.15956,12.05714,0.0,0.0,0.0,0.164042,10.523415,267.56342,19.9093,151,11,b'GMT-5'
