date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,wind_speed_10m,wind_direction_10m,wind_gusts_10m,game_id,week_id,timezone_abbreviation
2022-12-04 04:00:00+00:00,28.9877,73.58903,21.621414,0.0,0.0,0.0,0.0,5.2223296,313.26434,9.619101,192,13,b'GMT-4'
2022-12-04 05:00:00+00:00,28.2677,72.67581,20.77482,0.0,0.0,0.0,0.0,5.2795095,323.61554,10.290199,192,13,b'GMT-4'
2022-12-04 06:00:00+00:00,27.547699,72.59796,19.798088,0.0,0.0,0.0,0.0,5.716399,329.42084,10.5139,192,13,b'GMT-4'
2022-12-04 07:00:00+00:00,26.7377,72.51001,18.99966,0.0,0.0,0.0,0.0,5.5022926,333.43503,10.5139,192,13,b'GMT-4'
2022-12-04 08:00:00+00:00,25.387701,74.63665,18.349945,0.0,0.0,0.0,0.0,3.702894,334.98312,10.290199,192,13,b'GMT-4'
2022-12-04 09:00:00+00:00,23.9477,79.25272,16.961853,0.0,0.0,0.0,0.0,3.5792,360.0,6.9346995,192,13,b'GMT-4'
2022-12-04 10:00:00+00:00,23.1377,82.30527,16.570017,0.0,0.0,0.0,0.0,2.608768,149.03632,4.9214,192,13,b'GMT-4'
2022-12-04 11:00:00+00:00,23.2277,85.21465,16.615734,0.0,0.0,0.0,0.0,2.916691,184.39862,4.6976995,192,13,b'GMT-4'
2022-12-04 12:00:00+00:00,23.8577,81.41376,17.715078,0.0,0.0,0.0,0.0,1.7036484,336.8014,5.1450996,192,13,b'GMT-4'
2022-12-04 13:00:00+00:00,23.5877,81.07921,17.410936,0.0,0.0,0.0,0.0,1.7036484,336.8014,3.1318,192,13,b'GMT-4'
2022-12-04 14:00:00+00:00,26.0177,72.71177,19.731422,0.0,0.0,0.0,0.0,1.9243401,215.53777,5.8162,192,13,b'GMT-4'
2022-12-04 15:00:00+00:00,29.4377,61.492466,22.467522,0.0,0.0,0.0,0.0,3.407297,203.19862,9.8428,192,13,b'GMT-4'
2022-12-04 16:00:00+00:00,33.1277,51.552944,25.627258,0.0,0.0,0.0,0.0,4.52958,212.90524,12.079801,192,13,b'GMT-4'
2022-12-04 17:00:00+00:00,36.7277,43.818172,28.887264,0.0,0.0,0.0,0.0,5.2414584,219.80553,13.422,192,13,b'GMT-4'
2022-12-04 18:00:00+00:00,39.5177,40.05154,32.055714,0.0,0.0,0.0,0.0,4.440318,229.08571,13.6456995,192,13,b'GMT-4'
2022-12-04 19:00:00+00:00,41.3177,36.774677,33.69069,0.0,0.0,0.0,0.0,4.7559276,228.81418,12.750899,192,13,b'GMT-4'
2022-12-04 20:00:00+00:00,42.0377,36.187344,34.57985,0.0,0.0,0.0,0.0,4.4120536,239.53453,12.3035,192,13,b'GMT-4'
2022-12-04 21:00:00+00:00,41.6777,37.557285,34.689613,0.0,0.0,0.0,0.0,3.414632,238.39255,10.7376,192,13,b'GMT-4'
2022-12-04 22:00:00+00:00,35.5577,58.901703,28.350035,0.0,0.0,0.0,0.0,5.101145,195.25517,6.9346995,192,13,b'GMT-4'
2022-12-04 23:00:00+00:00,32.9477,56.97301,25.261929,0.0,0.0,0.0,0.0,5.442856,189.46225,7.6058,192,13,b'GMT-4'
2022-12-05 00:00:00+00:00,30.7877,58.66218,22.729126,0.0,0.0,0.0,0.0,6.0233064,195.06854,8.2769,192,13,b'GMT-4'
2022-12-05 01:00:00+00:00,32.0477,53.63055,24.525148,0.0,0.0,0.0,0.0,4.5626025,191.30989,8.0532,192,13,b'GMT-4'
2022-12-05 02:00:00+00:00,31.7777,52.966263,23.849468,0.0,0.0,0.0,0.0,5.410581,187.12492,9.1717,192,13,b'GMT-4'
2022-12-05 03:00:00+00:00,31.0577,55.600883,23.137753,0.0,0.0,0.0,0.0,5.484073,191.76826,9.8428,192,13,b'GMT-4'
