date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,wind_speed_10m,wind_direction_10m,wind_gusts_10m,game_id,week_id,timezone_abbreviation
2022-09-11 05:00:00+00:00,75.5753,79.84956,81.25894,0.0,0.0,0.0,0.0,4.1065865,209.35765,6.2636,6,1,b'GMT-5'
2022-09-11 06:00:00+00:00,74.8553,80.538704,80.208885,0.0,0.0,0.0,0.0,4.3434687,235.49141,6.4873004,6,1,b'GMT-5'
2022-09-11 07:00:00+00:00,74.225296,82.76428,79.68859,0.0,0.0,0.0,0.0,4.3029556,242.10283,6.711,6,1,b'GMT-5'
2022-09-11 08:00:00+00:00,72.9653,86.8775,78.75595,0.0,0.0,0.0,0.0,3.7498956,252.64589,6.2636,6,1,b'GMT-5'
2022-09-11 09:00:00+00:00,72.7853,86.86827,78.34333,0.0,0.0,0.0,0.0,4.0821414,279.46225,5.8162,6,1,b'GMT-5'
2022-09-11 10:00:00+00:00,72.335304,87.11411,77.69747,0.0,0.0,0.0,0.0,4.112674,292.3802,6.2636,6,1,b'GMT-5'
2022-09-11 11:00:00+00:00,71.8853,87.36147,77.19455,0.0,0.0,0.0,0.0,3.8094735,310.2363,6.0399003,6,1,b'GMT-5'
2022-09-11 12:00:00+00:00,73.3253,82.961685,78.249245,0.0,0.0,0.0,0.0,4.6116934,320.90613,7.8295,6,1,b'GMT-5'
2022-09-11 13:00:00+00:00,74.9453,81.79748,79.97218,0.0,0.0,0.0,0.0,5.7730203,324.46225,8.5006,6,1,b'GMT-5'
2022-09-11 14:00:00+00:00,78.4553,77.18403,85.08251,0.0,0.0,0.0,0.0,4.124824,319.39877,8.7243,6,1,b'GMT-5'
2022-09-11 15:00:00+00:00,82.4153,70.56656,89.40556,0.0,0.0,0.0,0.0,4.787389,322.59457,10.290199,6,1,b'GMT-5'
2022-09-11 16:00:00+00:00,85.835304,61.88023,92.235016,0.0,0.0,0.0,0.0,7.2590566,326.3099,14.9879,6,1,b'GMT-5'
2022-09-11 17:00:00+00:00,87.725296,55.652634,94.47433,0.0,0.0,0.0,0.0,7.703859,334.17905,16.330101,6,1,b'GMT-5'
2022-09-11 18:00:00+00:00,88.3553,54.8896,95.17059,0.0,0.0,0.0,0.0,8.301048,345.9637,16.330101,6,1,b'GMT-5'
2022-09-11 19:00:00+00:00,88.8953,53.302643,96.04793,0.0,0.0,0.0,0.0,7.395645,356.53183,16.330101,6,1,b'GMT-5'
2022-09-11 20:00:00+00:00,89.615295,52.107243,96.80649,0.0,0.0,0.0,0.0,6.9383073,358.15244,15.2116,6,1,b'GMT-5'
2022-09-11 21:00:00+00:00,89.795296,49.167496,95.55463,0.0,0.0,0.0,0.0,5.8547893,353.41815,14.5405,6,1,b'GMT-5'
2022-09-11 22:00:00+00:00,89.5253,49.74038,94.28642,0.0,0.0,0.0,0.0,5.484073,348.23172,12.750899,6,1,b'GMT-5'
2022-09-11 23:00:00+00:00,88.7153,51.02664,93.55409,0.0,0.0,0.0,0.0,5.3031526,332.3541,11.184999,6,1,b'GMT-5'
2022-09-12 00:00:00+00:00,84.9353,68.09465,93.66391,0.003937008,0.003937008,0.0,0.0,2.5010421,100.30479,10.290199,6,1,b'GMT-5'
2022-09-12 01:00:00+00:00,84.0353,64.5621,91.501305,0.0,0.0,0.0,0.0,2.237,323.13,3.8029,6,1,b'GMT-5'
2022-09-12 02:00:00+00:00,80.0753,75.91948,87.83045,0.0,0.0,0.0,0.0,2.8647578,218.65984,4.2503,6,1,b'GMT-5'
2022-09-12 03:00:00+00:00,78.8153,81.31748,87.07461,0.0,0.0,0.0,0.0,2.7670162,194.03627,5.1450996,6,1,b'GMT-5'
2022-09-12 04:00:00+00:00,77.8253,82.99835,85.89888,0.0,0.0,0.0,0.0,2.721428,260.53775,4.2503,6,1,b'GMT-5'
