date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,wind_speed_10m,wind_direction_10m,wind_gusts_10m,game_id,week_id,timezone_abbreviation
2022-10-10 05:00:00+00:00,60.173603,66.81505,58.01098,0.0,0.0,0.0,0.0,4.58994,226.97493,7.6058,80,5,b'GMT-5'
2022-10-10 06:00:00+00:00,58.4636,70.07161,56.591213,0.0,0.0,0.0,0.0,3.6689527,217.56866,6.711,80,5,b'GMT-5'
2022-10-10 07:00:00+00:00,56.1236,74.70623,53.951294,0.0,0.0,0.0,0.0,4.0328093,213.6901,5.8162,80,5,b'GMT-5'
2022-10-10 08:00:00+00:00,54.3236,80.02399,52.329433,0.0,0.0,0.0,0.0,3.6689527,232.43134,6.0399003,80,5,b'GMT-5'
2022-10-10 09:00:00+00:00,52.613598,83.76852,50.49901,0.0,0.0,0.0,0.0,3.6689527,217.56866,5.3688,80,5,b'GMT-5'
2022-10-10 10:00:00+00:00,52.5236,83.19839,50.40831,0.0,0.0,0.0,0.0,3.5014586,206.56499,5.5924997,80,5,b'GMT-5'
2022-10-10 11:00:00+00:00,51.2636,86.273506,48.819313,0.0,0.0,0.0,0.0,4.112674,224.9999,5.5924997,80,5,b'GMT-5'
2022-10-10 12:00:00+00:00,52.5236,82.07992,50.901665,0.0,0.0,0.0,0.0,2.1103816,237.99466,4.9214,80,5,b'GMT-5'
2022-10-10 13:00:00+00:00,49.1936,91.29053,47.075512,0.0,0.0,0.0,0.0,3.0095758,221.98714,4.2503,80,5,b'GMT-5'
2022-10-10 14:00:00+00:00,56.0336,76.99579,54.815945,0.0,0.0,0.0,0.0,2.237,216.86998,6.0399003,80,5,b'GMT-5'
2022-10-10 15:00:00+00:00,63.9536,62.31232,63.875557,0.0,0.0,0.0,0.0,0.8065618,236.3099,6.0399003,80,5,b'GMT-5'
2022-10-10 16:00:00+00:00,70.7036,47.587955,70.54454,0.0,0.0,0.0,0.0,0.31635958,135.0001,5.5924997,80,5,b'GMT-5'
2022-10-10 17:00:00+00:00,74.7536,39.875153,74.710884,0.0,0.0,0.0,0.0,1.7471529,129.80553,8.2769,80,5,b'GMT-5'
2022-10-10 18:00:00+00:00,77.0936,38.14772,77.239815,0.0,0.0,0.0,0.0,3.472758,165.06853,11.4087,80,5,b'GMT-5'
2022-10-10 19:00:00+00:00,78.4436,35.877975,77.989105,0.0,0.0,0.0,0.0,4.5240526,188.53069,12.974601,80,5,b'GMT-5'
2022-10-10 20:00:00+00:00,79.4336,34.266056,78.00091,0.0,0.0,0.0,0.0,5.110945,203.19861,13.869399,80,5,b'GMT-5'
2022-10-10 21:00:00+00:00,79.6136,33.383366,76.826416,0.0,0.0,0.0,0.0,5.524982,211.75943,14.093101,80,5,b'GMT-5'
2022-10-10 22:00:00+00:00,78.8936,36.19013,76.20261,0.0,0.0,0.0,0.0,6.2994494,196.50444,14.093101,80,5,b'GMT-5'
2022-10-10 23:00:00+00:00,76.6436,41.119007,74.74744,0.0,0.0,0.0,0.0,5.410581,187.12492,13.6456995,80,5,b'GMT-5'
2022-10-11 00:00:00+00:00,74.0336,44.413185,71.10956,0.0,0.0,0.0,0.0,7.6582546,186.70975,12.079801,80,5,b'GMT-5'
2022-10-11 01:00:00+00:00,71.9636,49.2295,68.7543,0.0,0.0,0.0,0.0,8.973131,175.71092,15.8827,80,5,b'GMT-5'
2022-10-11 02:00:00+00:00,70.0736,58.333096,67.73432,0.0,0.0,0.0,0.0,9.083983,189.92618,17.2249,80,5,b'GMT-5'
2022-10-11 03:00:00+00:00,68.6336,64.77526,66.91031,0.0,0.0,0.0,0.0,8.863716,190.17545,17.4486,80,5,b'GMT-5'
2022-10-11 04:00:00+00:00,66.6536,70.25523,65.18038,0.0,0.0,0.0,0.0,8.57387,187.49576,16.5538,80,5,b'GMT-5'
