date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,wind_speed_10m,wind_direction_10m,wind_gusts_10m,game_id,week_id,timezone_abbreviation
2023-01-01 04:00:00+00:00,51.9206,98.68094,49.340588,0.04330709,0.04330709,0.0,0.0,7.2590566,236.3099,11.8561,246,17,b'GMT-4'
2023-01-01 05:00:00+00:00,51.830597,97.700836,49.81893,0.03543307,0.03543307,0.0,0.0,5.659212,251.56496,14.093101,246,17,b'GMT-4'
2023-01-01 06:00:00+00:00,51.6506,96.405266,48.097816,0.003937008,0.003937008,0.0,0.0,8.931207,247.93205,14.3168,246,17,b'GMT-4'
2023-01-01 07:00:00+00:00,51.6506,94.809326,47.377037,0.0,0.0,0.0,0.0,10.329031,265.03033,17.0012,246,17,b'GMT-4'
2023-01-01 08:00:00+00:00,50.390602,93.83001,45.603046,0.0,0.0,0.0,0.0,10.530545,282.26477,17.6723,246,17,b'GMT-4'
2023-01-01 09:00:00+00:00,49.1306,92.534996,43.83823,0.0,0.0,0.0,0.0,10.704927,296.02954,17.6723,246,17,b'GMT-4'
2023-01-01 10:00:00+00:00,48.140602,91.875786,42.643715,0.0,0.0,0.0,0.0,10.485304,303.6901,18.3434,246,17,b'GMT-4'
2023-01-01 11:00:00+00:00,47.1506,91.84161,41.924694,0.0,0.0,0.0,0.0,9.26939,289.74692,17.4486,246,17,b'GMT-4'
2023-01-01 12:00:00+00:00,47.0606,94.06218,42.663223,0.0,0.0,0.0,0.0,7.6189475,266.6336,15.659,246,17,b'GMT-4'
2023-01-01 13:00:00+00:00,47.4206,93.11401,42.944305,0.0,0.0,0.0,0.0,7.8582087,274.89902,13.869399,246,17,b'GMT-4'
2023-01-01 14:00:00+00:00,49.8506,90.39191,45.575523,0.0,0.0,0.0,0.0,8.352132,277.69595,14.093101,246,17,b'GMT-4'
2023-01-01 15:00:00+00:00,51.0206,81.41527,45.545933,0.0,0.0,0.0,0.0,10.22189,293.1986,18.119701,246,17,b'GMT-4'
2023-01-01 16:00:00+00:00,51.5606,75.036514,45.57848,0.0,0.0,0.0,0.0,10.504376,296.56497,20.3567,246,17,b'GMT-4'
2023-01-01 17:00:00+00:00,52.370598,68.446396,46.179794,0.0,0.0,0.0,0.0,10.1284485,300.52963,19.6856,246,17,b'GMT-4'
2023-01-01 18:00:00+00:00,52.9106,62.378345,46.276398,0.0,0.0,0.0,0.0,10.22189,293.1986,19.461899,246,17,b'GMT-4'
2023-01-01 19:00:00+00:00,52.9106,58.77248,46.30261,0.0,0.0,0.0,0.0,9.429956,292.30624,19.238201,246,17,b'GMT-4'
2023-01-01 20:00:00+00:00,52.5506,57.493767,46.46512,0.0,0.0,0.0,0.0,7.7814164,288.43503,17.6723,246,17,b'GMT-4'
2023-01-01 21:00:00+00:00,50.3006,64.03624,45.65027,0.0,0.0,0.0,0.0,4.6709933,286.6993,13.1983,246,17,b'GMT-4'
2023-01-01 22:00:00+00:00,43.370598,80.26924,37.85285,0.0,0.0,0.0,0.0,6.3153167,292.93213,7.8295,246,17,b'GMT-4'
2023-01-01 23:00:00+00:00,41.8406,82.75068,36.66457,0.0,0.0,0.0,0.0,5.188683,262.5687,7.8295,246,17,b'GMT-4'
2023-01-02 00:00:00+00:00,40.6706,82.667984,35.482132,0.0,0.0,0.0,0.0,4.718956,275.44025,9.395399,246,17,b'GMT-4'
2023-01-02 01:00:00+00:00,41.750603,83.62878,36.146908,0.0,0.0,0.0,0.0,6.279558,265.91446,10.0665,246,17,b'GMT-4'
2023-01-02 02:00:00+00:00,41.2106,87.22192,36.366882,0.0,0.0,0.0,0.0,4.718956,275.44025,10.5139,246,17,b'GMT-4'
2023-01-02 03:00:00+00:00,43.1006,81.39053,38.180077,0.0,0.0,0.0,0.0,4.9416943,264.80566,9.8428,246,17,b'GMT-4'
