date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,wind_speed_10m,wind_direction_10m,wind_gusts_10m,game_id,week_id,timezone_abbreviation
2022-10-23 07:00:00+00:00,54.0428,81.08834,51.28217,0.0,0.0,0.0,0.0,5.5340323,284.03625,10.7376,105,7,b'GMT-7'
2022-10-23 08:00:00+00:00,52.5128,84.90066,50.103855,0.0,0.0,0.0,0.0,4.5295796,290.22495,8.948,105,7,b'GMT-7'
2022-10-23 09:00:00+00:00,51.4328,83.691345,48.573555,0.0,0.0,0.0,0.0,4.703023,295.34613,7.6058,105,7,b'GMT-7'
2022-10-23 10:00:00+00:00,50.8028,83.93515,47.54726,0.0,0.0,0.0,0.0,5.3172884,292.24908,8.2769,105,7,b'GMT-7'
2022-10-23 11:00:00+00:00,49.7228,86.480965,46.57345,0.0,0.0,0.0,0.0,4.906124,294.22772,8.2769,105,7,b'GMT-7'
2022-10-23 12:00:00+00:00,51.3428,85.98643,49.074516,0.0,0.0,0.0,0.0,3.689355,284.03625,7.8295,105,7,b'GMT-7'
2022-10-23 13:00:00+00:00,53.5928,78.09382,52.06987,0.0,0.0,0.0,0.0,1.7036484,293.1986,5.8162,105,7,b'GMT-7'
2022-10-23 14:00:00+00:00,53.2328,78.86217,51.535152,0.0,0.0,0.0,0.0,2.062412,310.60123,4.2503,105,7,b'GMT-7'
2022-10-23 15:00:00+00:00,52.692802,78.81769,50.65133,0.0,0.0,0.0,0.0,2.5505724,322.12494,4.6976995,105,7,b'GMT-7'
2022-10-23 16:00:00+00:00,54.582798,67.76249,51.616226,0.0,0.0,0.0,0.0,3.4943058,320.1945,6.711,105,7,b'GMT-7'
2022-10-23 17:00:00+00:00,57.6428,56.22801,53.228817,0.0,0.0,0.0,0.0,5.8547893,316.5481,11.6324,105,7,b'GMT-7'
2022-10-23 18:00:00+00:00,60.9728,45.446655,55.095097,0.0,0.0,0.0,0.0,8.105845,309.40063,15.2116,105,7,b'GMT-7'
2022-10-23 19:00:00+00:00,63.8528,38.545998,58.34193,0.0,0.0,0.0,0.0,8.2799225,308.4181,16.5538,105,7,b'GMT-7'
2022-10-23 20:00:00+00:00,67.3628,29.597027,60.5972,0.0,0.0,0.0,0.0,10.830407,308.2902,19.461899,105,7,b'GMT-7'
2022-10-23 21:00:00+00:00,69.162796,25.610321,61.00909,0.0,0.0,0.0,0.0,13.005418,310.81497,22.8174,105,7,b'GMT-7'
2022-10-23 22:00:00+00:00,70.7828,20.036118,60.976677,0.0,0.0,0.0,0.0,13.784349,311.71066,23.7122,105,7,b'GMT-7'
2022-10-23 23:00:00+00:00,69.4328,29.712025,59.8384,0.0,0.0,0.0,0.0,15.394721,305.53775,25.7255,105,7,b'GMT-7'
2022-10-24 00:00:00+00:00,65.5628,36.31427,56.945446,0.0,0.0,0.0,0.0,13.835081,292.83368,27.067701,105,7,b'GMT-7'
2022-10-24 01:00:00+00:00,63.2228,46.59923,56.58839,0.0,0.0,0.0,0.0,11.249686,287.3541,22.5937,105,7,b'GMT-7'
2022-10-24 02:00:00+00:00,60.6128,56.454567,55.299152,0.0,0.0,0.0,0.0,9.556468,290.55612,18.119701,105,7,b'GMT-7'
2022-10-24 03:00:00+00:00,59.1728,65.80299,55.193077,0.0,0.0,0.0,0.0,8.01895,292.98874,15.4353,105,7,b'GMT-7'
2022-10-24 04:00:00+00:00,57.5528,73.59726,54.66212,0.0,0.0,0.0,0.0,6.366614,288.43503,12.750899,105,7,b'GMT-7'
2022-10-24 05:00:00+00:00,55.4828,83.395546,53.53345,0.0,0.0,0.0,0.0,5.0469017,282.80426,9.8428,105,7,b'GMT-7'
2022-10-24 06:00:00+00:00,53.8628,88.46339,52.252613,0.0,0.0,0.0,0.0,4.244409,288.43503,7.8295,105,7,b'GMT-7'
