date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,wind_speed_10m,wind_direction_10m,wind_gusts_10m,game_id,week_id,timezone_abbreviation
2022-09-11 05:00:00+00:00,68.0927,97.24892,72.70866,0.0,0.0,0.0,0.0,4.703023,154.65387,5.8162,13,1,b'GMT-5'
2022-09-11 06:00:00+00:00,68.902695,95.763626,74.1444,0.0,0.0,0.0,0.0,3.6415722,169.3804,6.0399003,13,1,b'GMT-5'
2022-09-11 07:00:00+00:00,67.912704,96.344025,72.78082,0.0,0.0,0.0,0.0,3.5861838,176.42374,6.0399003,13,1,b'GMT-5'
2022-09-11 08:00:00+00:00,67.7327,95.74305,72.68144,0.007874016,0.007874016,0.0,0.0,2.9845302,167.00539,5.1450996,13,1,b'GMT-5'
2022-09-11 09:00:00+00:00,67.912704,96.044716,73.06809,0.023622049,0.023622049,0.0,0.0,2.802953,151.38963,4.6976995,13,1,b'GMT-5'
2022-09-11 10:00:00+00:00,67.6427,97.54665,72.967636,0.007874016,0.007874016,0.0,0.0,2.608768,120.96369,5.3688,13,1,b'GMT-5'
2022-09-11 11:00:00+00:00,68.1827,96.94852,73.76754,0.24409449,0.24409449,0.0,0.0,2.4093227,68.19853,4.9214,13,1,b'GMT-5'
2022-09-11 12:00:00+00:00,69.4427,96.06968,75.46098,0.03937008,0.03937008,0.0,0.0,2.5505724,164.74483,7.1584,13,1,b'GMT-5'
2022-09-11 13:00:00+00:00,69.7127,97.86893,75.51997,0.33070865,0.33070865,0.0,0.0,4.0328093,213.6901,10.290199,13,1,b'GMT-5'
2022-09-11 14:00:00+00:00,70.0727,96.972374,75.002686,0.05511811,0.05511811,0.0,0.0,6.219504,217.6943,12.5272,13,1,b'GMT-5'
2022-09-11 15:00:00+00:00,72.2327,90.117355,78.005005,0.031496063,0.031496063,0.0,0.0,4.220763,237.99466,14.3168,13,1,b'GMT-5'
2022-09-11 16:00:00+00:00,74.7527,86.17319,80.91589,0.0,0.0,0.0,0.0,4.7559276,228.81418,12.079801,13,1,b'GMT-5'
2022-09-11 17:00:00+00:00,79.162704,72.653244,85.120804,0.003937008,0.003937008,0.0,0.0,7.024322,232.76509,16.7775,13,1,b'GMT-5'
2022-09-11 18:00:00+00:00,78.9827,68.922615,83.21454,0.003937008,0.003937008,0.0,0.0,6.3271914,224.9999,16.7775,13,1,b'GMT-5'
2022-09-11 19:00:00+00:00,78.5327,69.51805,82.03514,0.0118110245,0.0118110245,0.0,0.0,7.8422723,273.27042,16.1064,13,1,b'GMT-5'
2022-09-11 20:00:00+00:00,73.4927,87.71025,77.96288,0.03937008,0.03937008,0.0,0.0,7.8582087,265.10098,21.0278,13,1,b'GMT-5'
2022-09-11 21:00:00+00:00,75.2027,83.33896,80.07071,0.003937008,0.003937008,0.0,0.0,7.137398,237.80429,15.4353,13,1,b'GMT-5'
2022-09-11 22:00:00+00:00,77.1827,75.89991,81.413826,0.0,0.0,0.0,0.0,7.63535,238.17259,16.7775,13,1,b'GMT-5'
2022-09-11 23:00:00+00:00,77.1827,75.20084,81.7793,0.0,0.0,0.0,0.0,6.440851,249.67677,14.5405,13,1,b'GMT-5'
2022-09-12 00:00:00+00:00,71.9627,90.10671,75.21928,0.0,0.0,0.0,0.0,9.845342,271.3019,11.4087,13,1,b'GMT-5'
2022-09-12 01:00:00+00:00,69.7127,94.30815,72.73802,0.0118110245,0.0118110245,0.0,0.0,9.312478,294.10223,18.790798,13,1,b'GMT-5'
2022-09-12 02:00:00+00:00,69.8927,94.60447,73.37105,0.0,0.0,0.0,0.0,8.562188,289.85532,15.4353,13,1,b'GMT-5'
2022-09-12 03:00:00+00:00,69.0827,94.293434,71.872925,0.0,0.0,0.0,0.0,9.127947,306.02747,15.4353,13,1,b'GMT-5'
2022-09-12 04:00:00+00:00,66.3827,91.31187,67.34029,0.0,0.0,0.0,0.0,9.490787,315.0001,17.896,13,1,b'GMT-5'
