date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,wind_speed_10m,wind_direction_10m,wind_gusts_10m,game_id,week_id,timezone_abbreviation
2022-10-09 04:00:00+00:00,45.0761,79.5617,40.218117,0.0,0.0,0.0,0.0,5.410581,277.1249,8.948,79,5,b'GMT-4'
2022-10-09 05:00:00+00:00,45.2561,75.752396,40.044243,0.0,0.0,0.0,0.0,5.751309,283.49576,9.8428,79,5,b'GMT-4'
2022-10-09 06:00:00+00:00,44.9861,75.459915,39.56834,0.0,0.0,0.0,0.0,6.0770693,276.3401,10.5139,79,5,b'GMT-4'
2022-10-09 07:00:00+00:00,44.266098,76.46705,38.968605,0.0,0.0,0.0,0.0,5.6326222,276.84268,10.5139,79,5,b'GMT-4'
2022-10-09 08:00:00+00:00,43.0961,80.247505,38.10283,0.0,0.0,0.0,0.0,4.9518104,288.43503,10.0665,79,5,b'GMT-4'
2022-10-09 09:00:00+00:00,42.1961,83.36343,37.306725,0.0,0.0,0.0,0.0,4.7453933,278.13,8.7243,79,5,b'GMT-4'
2022-10-09 10:00:00+00:00,41.836098,84.52704,36.872314,0.0,0.0,0.0,0.0,4.9214,270.0,8.7243,79,5,b'GMT-4'
2022-10-09 11:00:00+00:00,41.7461,83.62848,36.52435,0.0,0.0,0.0,0.0,5.3734584,267.6141,9.395399,79,5,b'GMT-4'
2022-10-09 12:00:00+00:00,43.5461,80.567,37.650978,0.0,0.0,0.0,0.0,7.327669,257.66092,10.7376,79,5,b'GMT-4'
2022-10-09 13:00:00+00:00,47.1461,74.35056,41.8758,0.0,0.0,0.0,0.0,6.514242,254.05453,12.3035,79,5,b'GMT-4'
2022-10-09 14:00:00+00:00,52.4561,65.89424,47.504547,0.0,0.0,0.0,0.0,6.7296157,248.5522,13.422,79,5,b'GMT-4'
2022-10-09 15:00:00+00:00,56.326103,54.87966,50.277042,0.0,0.0,0.0,0.0,8.790015,255.2564,16.7775,79,5,b'GMT-4'
2022-10-09 16:00:00+00:00,58.3961,47.65701,52.891563,0.0,0.0,0.0,0.0,9.304414,260.31128,18.119701,79,5,b'GMT-4'
2022-10-09 17:00:00+00:00,60.0161,44.19308,54.88297,0.0,0.0,0.0,0.0,9.496058,254.98158,18.119701,79,5,b'GMT-4'
2022-10-09 18:00:00+00:00,61.0961,43.134335,55.75262,0.0,0.0,0.0,0.0,9.976618,250.34608,18.5671,79,5,b'GMT-4'
2022-10-09 19:00:00+00:00,61.726097,42.481678,55.73152,0.0,0.0,0.0,0.0,10.054064,249.14546,18.790798,79,5,b'GMT-4'
2022-10-09 20:00:00+00:00,61.8161,42.6457,55.24118,0.0,0.0,0.0,0.0,9.347342,248.96242,18.3434,79,5,b'GMT-4'
2022-10-09 21:00:00+00:00,61.186104,45.799335,55.42511,0.0,0.0,0.0,0.0,8.01895,247.01126,16.5538,79,5,b'GMT-4'
2022-10-09 22:00:00+00:00,57.7661,57.622982,54.158173,0.0,0.0,0.0,0.0,4.3434687,235.49141,13.422,79,5,b'GMT-4'
2022-10-09 23:00:00+00:00,51.466103,69.05829,46.86222,0.0,0.0,0.0,0.0,6.044041,231.009,8.5006,79,5,b'GMT-4'
2022-10-10 00:00:00+00:00,52.0061,71.30322,48.44837,0.0,0.0,0.0,0.0,4.2737823,276.0089,8.2769,79,5,b'GMT-4'
2022-10-10 01:00:00+00:00,48.1361,81.20065,44.017174,0.0,0.0,0.0,0.0,5.4105806,240.2552,7.3820996,79,5,b'GMT-4'
2022-10-10 02:00:00+00:00,47.326103,82.27232,43.238094,0.0,0.0,0.0,0.0,5.101145,232.12495,7.6058,79,5,b'GMT-4'
2022-10-10 03:00:00+00:00,47.6861,78.39896,43.55568,0.0,0.0,0.0,0.0,4.740118,250.70985,7.8295,79,5,b'GMT-4'
