date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,wind_speed_10m,wind_direction_10m,wind_gusts_10m,game_id,week_id,timezone_abbreviation
2022-11-24 04:00:00+00:00,35.0681,83.47476,28.147665,0.0,0.0,0.0,0.0,6.818264,228.99101,8.5006,165,12,b'GMT-4'
2022-11-24 05:00:00+00:00,34.4381,85.90642,28.001745,0.0,0.0,0.0,0.0,5.7032533,221.82008,8.2769,165,12,b'GMT-4'
2022-11-24 06:00:00+00:00,33.808098,88.093216,27.505018,0.0,0.0,0.0,0.0,5.3874097,221.63345,7.6058,165,12,b'GMT-4'
2022-11-24 07:00:00+00:00,32.4581,89.32503,25.878437,0.0,0.0,0.0,0.0,5.7032533,221.82008,7.6058,165,12,b'GMT-4'
2022-11-24 08:00:00+00:00,31.9181,88.97247,25.238947,0.0,0.0,0.0,0.0,5.7295156,218.65984,7.6058,165,12,b'GMT-4'
2022-11-24 09:00:00+00:00,31.2881,88.61504,24.303371,0.0,0.0,0.0,0.0,6.219504,217.6943,7.8295,165,12,b'GMT-4'
2022-11-24 10:00:00+00:00,32.0081,87.67765,25.508041,0.0,0.0,0.0,0.0,5.217536,210.96368,7.8295,165,12,b'GMT-4'
2022-11-24 11:00:00+00:00,31.4681,87.97292,24.997705,0.0,0.0,0.0,0.0,5.0020843,206.56499,7.1584,165,12,b'GMT-4'
2022-11-24 12:00:00+00:00,31.0181,87.949585,24.441383,0.0,0.0,0.0,0.0,5.110945,203.19861,7.8295,165,12,b'GMT-4'
2022-11-24 13:00:00+00:00,30.9281,87.62031,24.12412,0.0,0.0,0.0,0.0,5.5924997,196.26028,8.0532,165,12,b'GMT-4'
2022-11-24 14:00:00+00:00,36.1481,80.269585,28.593126,0.0,0.0,0.0,0.0,8.352132,200.37651,11.8561,165,12,b'GMT-4'
2022-11-24 15:00:00+00:00,40.9181,69.83427,34.19833,0.0,0.0,0.0,0.0,6.792528,197.24155,12.750899,165,12,b'GMT-4'
2022-11-24 16:00:00+00:00,45.0581,59.801422,37.96351,0.0,0.0,0.0,0.0,7.7135963,196.85847,14.093101,165,12,b'GMT-4'
2022-11-24 17:00:00+00:00,47.2181,52.56699,39.257355,0.0,0.0,0.0,0.0,9.347342,201.03758,16.5538,165,12,b'GMT-4'
2022-11-24 18:00:00+00:00,48.3881,46.755993,40.198856,0.0,0.0,0.0,0.0,9.280181,195.37631,16.5538,165,12,b'GMT-4'
2022-11-24 19:00:00+00:00,49.0181,45.16648,40.81575,0.0,0.0,0.0,0.0,9.223387,194.03627,16.330101,165,12,b'GMT-4'
2022-11-24 20:00:00+00:00,49.2881,45.376625,41.564655,0.0,0.0,0.0,0.0,8.207077,197.44728,15.659,165,12,b'GMT-4'
2022-11-24 21:00:00+00:00,46.4981,50.56879,39.533173,0.0,0.0,0.0,0.0,6.440851,200.32323,12.974601,165,12,b'GMT-4'
2022-11-24 22:00:00+00:00,42.628098,57.106274,35.636,0.0,0.0,0.0,0.0,6.2994494,196.50444,9.8428,165,12,b'GMT-4'
2022-11-24 23:00:00+00:00,44.3381,58.838024,37.559814,0.023622049,0.023622049,0.0,0.0,6.579214,197.81898,10.9613,165,12,b'GMT-4'
2022-11-25 00:00:00+00:00,47.4881,58.854168,40.905205,0.0,0.0,0.0,0.0,7.214108,187.12492,11.4087,165,12,b'GMT-4'
2022-11-25 01:00:00+00:00,45.9581,75.02222,39.53607,0.05905512,0.05905512,0.0,0.0,8.8127575,203.9625,15.4353,165,12,b'GMT-4'
2022-11-25 02:00:00+00:00,46.0481,80.19893,38.2268,0.007874016,0.007874016,0.0,0.0,12.976528,215.88223,19.461899,165,12,b'GMT-4'
2022-11-25 03:00:00+00:00,44.8781,85.90887,37.975063,0.0118110245,0.0118110245,0.0,0.0,11.113185,220.10085,20.3567,165,12,b'GMT-4'
