Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Terrel Bernard,BUF,1,0,0,0,1,2.0,7,5,2,2,2,1,-1,0,0,3.0,2023,35
A.J. Epenesa,BUF,1,32,1,32,1,1.0,1,1,0,1,1,0,0,0,0,3.0,2023,35
Tre'Davious White,BUF,1,2,0,2,1,0.0,3,3,0,0,0,0,0,0,0,3.0,2023,35
Micah Hyde,BUF,1,1,0,1,1,0.0,2,1,1,0,0,0,0,0,0,3.0,2023,35
Leonard Floyd,BUF,0,0,0,0,0,2.0,3,2,1,2,3,0,0,0,0,3.0,2023,35
DaQuan Jones,BUF,0,0,0,0,0,1.5,5,1,4,1,2,0,0,0,0,3.0,2023,35
Ed Oliver,BUF,0,0,0,0,0,1.5,4,2,2,2,2,0,0,0,0,3.0,2023,35
Gregory Rousseau,BUF,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0,3.0,2023,35
Taron Johnson,BUF,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,1,3.0,2023,35
Matt Milano,BUF,0,0,0,0,0,0.0,5,1,4,0,0,0,0,0,0,3.0,2023,35
Christian Benford,BUF,0,0,0,0,0,0.0,4,2,2,1,0,0,0,0,0,3.0,2023,35
Jordan Poyer,BUF,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,3.0,2023,35
Cameron Lewis,BUF,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,3.0,2023,35
Siran Neal,BUF,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,3.0,2023,35
Reggie Gilliam,BUF,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2023,35
Dane Jackson,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2023,35
Taylor Rapp,BUF,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2023,35
Tim Settle,BUF,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2023,35
Dorian Williams,BUF,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2023,35
Kingsley Jonathan,BUF,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,3.0,2023,35
Shaq Lawson,BUF,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,3.0,2023,35
Jordan Phillips,BUF,0,0,0,0,1,0.0,0,0,0,0,1,0,0,0,0,3.0,2023,35
Kendall Fuller,WAS,1,0,0,0,3,0.0,8,2,6,0,0,0,0,0,0,3.0,2023,35
Cody Barton,WAS,0,0,0,0,0,0.0,13,7,6,0,0,0,0,0,0,3.0,2023,35
Jamin Davis,WAS,0,0,0,0,1,0.0,11,6,5,0,0,0,0,0,0,3.0,2023,35
Darrick Forrest,WAS,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0,3.0,2023,35
Benjamin St-Juste,WAS,0,0,0,0,1,0.0,7,5,2,0,0,0,0,0,0,3.0,2023,35
Kamren Curl,WAS,0,0,0,0,0,0.0,6,4,2,1,0,0,0,0,0,3.0,2023,35
Emmanuel Forbes,WAS,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0,3.0,2023,35
Daron Payne,WAS,0,0,0,0,1,0.0,3,3,0,1,0,0,0,0,0,3.0,2023,35
Chase Young,WAS,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0,3.0,2023,35
Percy Butler,WAS,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0,3.0,2023,35
Jonathan Allen,WAS,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,3.0,2023,35
Christian Holmes,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2023,35
Jeremy Reaves,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2023,35
John Ridgeway,WAS,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2023,35
Montez Sweat,WAS,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0,3.0,2023,35
