Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Kenneth Murray,LAC,1,11,8,72.7%,107.0,13.4,9.7,1.0,95.6,3.8,35.0,72.0,2,0,0,0.0,0,9,1,10.0%,3.0,2023,41
Asante Samuel Jr.,LAC,0,11,7,63.6%,67.0,9.6,6.1,0.0,80.5,6.4,45.0,22.0,0,0,0,0.0,0,6,0,0.0%,3.0,2023,41
Michael Davis,LAC,0,9,7,77.8%,84.0,12.0,9.3,1.0,142.6,8.3,59.0,25.0,0,0,0,0.0,0,8,0,0.0%,3.0,2023,41
Nick Niemann,LAC,0,4,3,75.0%,20.0,6.7,5.0,0.0,85.4,3.8,9.0,11.0,7,0,0,0.0,0,8,1,11.1%,3.0,2023,41
Ja'Sir Taylor,LAC,0,6,2,33.3%,43.0,21.5,7.2,0.0,59.7,19.7,36.0,7.0,3,1,0,0.0,1,2,0,0.0%,3.0,2023,41
Raheem Layne,LAC,0,2,2,100.0%,25.0,12.5,12.5,0.0,118.7,12.0,24.0,1.0,0,0,0,0.0,0,2,0,0.0%,3.0,2023,41
Tuli Tuipulotu,LAC,0,1,1,100.0%,4.0,4.0,4.0,1.0,122.9,4.0,4.0,0.0,0,3,3,1.0,7,4,0,0.0%,3.0,2023,41
JT Woods,LAC,0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,-3.0,-3.0,11.0,0,0,0,0.0,0,1,1,50.0%,3.0,2023,41
Alohi Gilman,LAC,0,3,1,33.3%,9.0,9.0,3.0,0.0,42.4,12.0,9.0,0.0,0,0,0,0.0,0,5,2,28.6%,3.0,2023,41
Morgan Fox,LAC,0,0,0,,,,,,,,,,0,1,1,1.0,3,1,0,0.0%,3.0,2023,41
Joey Bosa,LAC,0,0,0,,,,,,,,,,0,1,0,1.0,2,1,0,0.0%,3.0,2023,41
Sebastian Joseph-Day,LAC,0,0,0,,,,,,,,,,1,0,1,1.0,2,4,0,0.0%,3.0,2023,41
Khalil Mack,LAC,0,0,0,,,,,,,,,,1,0,2,0.0,2,1,1,50.0%,3.0,2023,41
Scott Matlock,LAC,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,3.0,2023,41
Derwin James,LAC,0,1,0,0.0%,,,0.0,,39.6,10.0,,,2,0,0,0.0,0,7,0,0.0%,3.0,2023,41
Austin Johnson,LAC,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,3.0,2023,41
Byron Murphy,MIN,0,14,10,71.4%,123.0,12.3,8.8,0.0,98.2,12.0,77.0,46.0,1,0,0,0.0,0,10,1,9.1%,3.0,2023,41
Camryn Bynum,MIN,0,9,8,88.9%,46.0,5.8,5.1,0.0,88.0,-0.4,-10.0,56.0,1,0,0,0.0,0,6,2,25.0%,3.0,2023,41
Akayleb Evans,MIN,0,9,8,88.9%,117.0,14.6,13.0,1.0,155.8,10.1,80.0,37.0,1,0,0,0.0,0,11,1,8.3%,3.0,2023,41
Mekhi Blackmon,MIN,0,5,5,100.0%,49.0,9.8,9.8,1.0,147.1,6.4,32.0,17.0,0,0,0,0.0,0,5,0,0.0%,3.0,2023,41
Josh Metellus,MIN,0,3,3,100.0%,19.0,6.3,6.3,0.0,93.1,1.0,3.0,16.0,10,1,1,0.0,2,6,0,0.0%,3.0,2023,41
Jordan Hicks,MIN,0,3,2,66.7%,21.0,10.5,7.0,1.0,126.4,7.3,20.0,1.0,23,0,0,0.0,0,6,0,0.0%,3.0,2023,41
Theo Jackson,MIN,0,2,2,100.0%,74.0,37.0,37.0,1.0,158.3,19.5,39.0,35.0,0,0,0,0.0,0,1,0,0.0%,3.0,2023,41
Ivan Pace,MIN,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,-1.0,-1.0,6.0,15,0,1,0.0,1,4,0,0.0%,3.0,2023,41
Danielle Hunter,MIN,0,1,1,100.0%,-2.0,-2.0,-2.0,0.0,79.2,-5.0,-5.0,3.0,3,0,0,1.0,1,4,0,0.0%,3.0,2023,41
Harrison Smith,MIN,0,1,1,100.0%,2.0,2.0,2.0,0.0,79.2,-4.0,-4.0,6.0,14,0,0,0.0,0,4,1,20.0%,3.0,2023,41
D.J. Wonnum,MIN,0,0,0,,,,,,,,,,1,1,1,0.0,2,1,0,0.0%,3.0,2023,41
Harrison Phillips,MIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,3.0,2023,41
Dean Lowry,MIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,1,100.0%,3.0,2023,41
Patrick Jones II,MIN,0,0,0,,,,,,,,,,4,0,0,0.0,0,1,0,0.0%,3.0,2023,41
Jonathan Bullard,MIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%,3.0,2023,41
