Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Rhamondre Stevenson,NWE,19,59,0,2,31,1.6,28,1.5,0,,3.0,2023,42
Ezekiel Elliott,NWE,16,80,0,4,50,3.1,30,1.9,0,,3.0,2023,42
Mac Jones,NWE,4,13,0,2,12,3.0,1,0.3,0,,3.0,2023,42
Demario Douglas,NWE,1,5,0,0,4,4.0,1,1.0,0,,3.0,2023,42
Breece Hall,NYJ,12,18,0,2,3,0.3,15,1.3,0,,3.0,2023,42
Dalvin Cook,NYJ,8,18,0,2,8,1.0,10,1.3,1,8.0,3.0,2023,42
Nick Bawden,NYJ,1,1,1,1,0,0.0,1,1.0,0,,3.0,2023,42
Zach Wilson,NYJ,1,1,0,0,0,0.0,1,1.0,0,,3.0,2023,42
