Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Delarrin Turner-Yell,DEN,0,5,5,100.0%,114.0,22.8,22.8,1.0,158.3,13.8,69.0,45.0,0,0,0,0.0,0,13,1,7.1%,3.0,2023,38
Damarri Mathis,DEN,0,5,4,80.0%,54.0,13.5,10.8,0.0,111.7,8.6,21.0,33.0,0,0,0,0.0,0,5,4,44.4%,3.0,2023,38
Alex Singleton,DEN,0,4,4,100.0%,18.0,4.5,4.5,2.0,125.0,-2.3,-9.0,27.0,1,0,0,0.0,0,10,1,9.1%,3.0,2023,38
Patrick Surtain II,DEN,0,6,4,66.7%,102.0,25.5,17.0,1.0,149.3,11.5,63.0,39.0,0,0,0,0.0,0,5,0,0.0%,3.0,2023,38
Essang Bassey,DEN,0,3,3,100.0%,28.0,9.3,9.3,0.0,105.6,-1.0,-3.0,31.0,0,0,0,0.0,0,3,4,57.1%,3.0,2023,38
Drew Sanders,DEN,0,2,2,100.0%,26.0,13.0,13.0,1.0,158.3,0.0,0.0,26.0,0,0,0,0.0,0,1,4,80.0%,3.0,2023,38
Josey Jewell,DEN,0,1,1,100.0%,3.0,3.0,3.0,0.0,79.2,-5.0,-5.0,8.0,0,0,0,0.0,0,4,0,0.0%,3.0,2023,38
Kareem Jackson,DEN,0,1,1,100.0%,22.0,22.0,22.0,0.0,118.7,12.0,12.0,10.0,0,0,0,0.0,0,8,0,0.0%,3.0,2023,38
Jonathon Cooper,DEN,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,9.0,9.0,0.0,2,0,0,0.0,0,7,0,0.0%,3.0,2023,38
Nik Bonitto,DEN,0,0,0,,,,,,,,,,3,0,1,0.0,1,6,1,14.3%,3.0,2023,38
Mike Purcell,DEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,2,66.7%,3.0,2023,38
Thomas Incoom,DEN,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,3.0,2023,38
Randy Gregory,DEN,0,0,0,,,,,,,,,,2,0,0,0.0,0,0,0,,3.0,2023,38
Zach Allen,DEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,7,1,12.5%,3.0,2023,38
Jevon Holland,MIA,0,5,4,80.0%,42.0,10.5,8.4,0.0,101.7,3.0,11.0,31.0,0,0,0,0.0,0,8,1,11.1%,3.0,2023,38
Kader Kohou,MIA,0,7,4,57.1%,41.0,10.3,5.9,0.0,74.1,20.3,32.0,9.0,1,0,0,0.0,0,3,1,25.0%,3.0,2023,38
Xavien Howard,MIA,0,4,3,75.0%,35.0,11.7,8.8,1.0,140.6,9.5,34.0,1.0,1,0,1,0.0,1,3,0,0.0%,3.0,2023,38
DeShon Elliott,MIA,0,5,3,60.0%,80.0,26.7,16.0,0.0,104.2,21.0,53.0,27.0,0,0,0,0.0,0,5,0,0.0%,3.0,2023,38
Jerome Baker,MIA,0,2,2,100.0%,25.0,12.5,12.5,0.0,118.7,0.5,1.0,24.0,7,0,2,0.0,2,3,2,40.0%,3.0,2023,38
Justin Bethel,MIA,0,2,2,100.0%,4.0,2.0,2.0,0.0,79.2,-2.0,-4.0,8.0,1,0,0,0.0,0,3,0,0.0%,3.0,2023,38
Andrew Van Ginkel,MIA,0,3,1,33.3%,11.0,11.0,3.7,0.0,45.1,0.0,3.0,8.0,4,0,1,0.0,1,3,0,0.0%,3.0,2023,38
Elijah Campbell,MIA,0,1,1,100.0%,46.0,46.0,46.0,0.0,118.7,37.0,37.0,9.0,0,0,0,0.0,0,1,0,0.0%,3.0,2023,38
Kelvin Joseph,MIA,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,5.0,5.0,0.0,0,0,0,0.0,0,1,0,0.0%,3.0,2023,38
David Long,MIA,0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,7.0,7.0,4.0,3,0,0,0.0,0,8,1,11.1%,3.0,2023,38
Duke Riley,MIA,0,2,1,50.0%,6.0,6.0,3.0,0.0,56.2,-0.5,4.0,2.0,0,0,0,0.0,0,2,0,0.0%,3.0,2023,38
Emmanuel Ogbah,MIA,1,0,0,,,,,,,,,,0,4,0,1.0,5,3,0,0.0%,3.0,2023,38
Christian Wilkins,MIA,0,0,0,,,,,,,,,,0,0,3,0.0,3,3,1,25.0%,3.0,2023,38
Zach Sieler,MIA,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%,3.0,2023,38
Da'Shawn Hand,MIA,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,3.0,2023,38
Raekwon Davis,MIA,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,3.0,2023,38
Bradley Chubb,MIA,0,0,0,,,,,,,,,,5,0,1,0.0,1,1,0,0.0%,3.0,2023,38
Jaelan Phillips,MIA,0,0,0,,,,,,,,,,3,0,0,0.0,0,1,0,0.0%,3.0,2023,38
Parry Nickerson,MIA,0,0,0,,,,,,,,,,2,0,0,0.0,0,0,0,,3.0,2023,38
Brandon Jones,MIA,0,2,0,0.0%,,,0.0,,39.6,14.0,,,0,0,0,0.0,0,3,0,0.0%,3.0,2023,38
Cameron Goode,MIA,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,3.0,2023,38
Eli Apple,MIA,0,1,0,0.0%,,,0.0,,39.6,20.0,,,0,0,0,0.0,0,0,0,,3.0,2023,38
