Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Kayvon Thibodeaux,NYG,0,0,0,0,0,1.0,3,1,2,1,1,0,0,0,0,3.0,2023,33
Leonard Williams,NYG,0,0,0,0,0,0.5,6,4,2,0,2,0,0,0,0,3.0,2023,33
D.J. Davidson,NYG,0,0,0,0,1,0.5,1,0,1,0,1,0,0,0,0,3.0,2023,33
Micah McFadden,NYG,0,0,0,0,0,0.0,10,9,1,4,0,0,0,0,0,3.0,2023,33
Bobby Okereke,NYG,0,0,0,0,0,0.0,9,6,3,0,1,0,0,0,0,3.0,2023,33
Dexter Lawrence,NYG,0,0,0,0,0,0.0,7,4,3,0,0,0,0,0,0,3.0,2023,33
Xavier McKinney,NYG,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0,3.0,2023,33
Tre Hawkins,NYG,0,0,0,0,0,0.0,6,2,4,0,0,0,0,0,0,3.0,2023,33
Jason Pinnock,NYG,0,0,0,0,0,0.0,5,3,2,0,1,0,0,0,0,3.0,2023,33
A'Shawn Robinson,NYG,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,3.0,2023,33
Isaiah Simmons,NYG,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,3.0,2023,33
Adoree' Jackson,NYG,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0,3.0,2023,33
Deonte Banks,NYG,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,3.0,2023,33
Darnay Holmes,NYG,0,0,0,0,1,0.0,2,2,0,1,0,0,0,0,0,3.0,2023,33
Rakeem Nunez-Roches,NYG,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,3.0,2023,33
Oshane Ximines,NYG,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,3.0,2023,33
Cam Brown,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2023,33
Carter Coughlin,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2023,33
Jihad Ward,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2023,33
Talanoa Hufanga,SFO,1,8,0,8,1,0.0,1,1,0,0,0,0,0,0,0,3.0,2023,33
Nick Bosa,SFO,0,0,0,0,0,1.0,3,2,1,1,2,0,0,0,0,3.0,2023,33
Javon Hargrave,SFO,0,0,0,0,0,1.0,3,1,2,1,2,0,0,0,0,3.0,2023,33
Oren Burks,SFO,0,0,0,0,0,0.0,5,4,1,2,0,0,0,0,0,3.0,2023,33
Tashaun Gipson,SFO,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,3.0,2023,33
Dre Greenlaw,SFO,0,0,0,0,0,0.0,5,4,1,0,1,0,0,0,0,3.0,2023,33
Deommodore Lenoir,SFO,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,3.0,2023,33
Isaiah Oliver,SFO,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,3.0,2023,33
Charvarius Ward,SFO,0,0,0,0,2,0.0,4,4,0,0,0,0,0,0,0,3.0,2023,33
Fred Warner,SFO,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,3.0,2023,33
George Odum,SFO,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,3.0,2023,33
Ronnie Bell,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2023,33
Clelin Ferrell,SFO,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2023,33
Arik Armstead,SFO,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,3.0,2023,33
Brock Purdy,SFO,0,0,0,0,0,0.0,0,0,0,0,0,1,-1,0,0,3.0,2023,33
