0,1,week,year,game_id
Won Toss,Lions (deferred),3.0,2023,34
Roof,dome,3.0,2023,34
Surface,fieldturf,3.0,2023,34
Duration,2:54,3.0,2023,34
Attendance,63803,3.0,2023,34
Vegas Line,Detroit Lions -3.0,3.0,2023,34
Over/Under,47.5 (under),3.0,2023,34
