Player,Pos,home_team,team,week,year,game_id
Patrick Mahomes,QB,1,Chiefs,3.0,2023,44
Isiah Pacheco,RB,1,Chiefs,3.0,2023,44
Skyy Moore,WR,1,Chiefs,3.0,2023,44
Marquez Valdes-Scantling,WR,1,Chiefs,3.0,2023,44
Travis Kelce,TE,1,Chiefs,3.0,2023,44
Noah Gray,TE,1,Chiefs,3.0,2023,44
Jawaan Taylor,T,1,Chiefs,3.0,2023,44
Donovan Smith,T,1,Chiefs,3.0,2023,44
Joe Thuney,G,1,Chiefs,3.0,2023,44
Trey Smith,G,1,Chiefs,3.0,2023,44
Creed Humphrey,C,1,Chiefs,3.0,2023,44
Michael Danna,DE,1,Chiefs,3.0,2023,44
George Karlaftis III,DE,1,Chiefs,3.0,2023,44
Derrick Nnadi,DT,1,Chiefs,3.0,2023,44
Chris Jones,DT,1,Chiefs,3.0,2023,44
Willie Gay Jr.,LB,1,Chiefs,3.0,2023,44
Drue Tranquill,LB,1,Chiefs,3.0,2023,44
Trent McDuffie,CB,1,Chiefs,3.0,2023,44
L'Jarius Sneed,CB,1,Chiefs,3.0,2023,44
Chamarri Conner,DB,1,Chiefs,3.0,2023,44
Justin Reid,S,1,Chiefs,3.0,2023,44
Bryan Cook,S,1,Chiefs,3.0,2023,44
