Player,Pos,home_team,team,week,year,game_id
Daniel Jones,QB,0,Giants,3.0,2023,33
Matt Breida,RB,0,Giants,3.0,2023,33
Parris Campbell,WR,0,Giants,3.0,2023,33
Isaiah Hodgins,WR,0,Giants,3.0,2023,33
Darius Slayton,WR,0,Giants,3.0,2023,33
Darren Waller,TE,0,Giants,3.0,2023,33
Joshua Ezeudu,OL,0,Giants,3.0,2023,33
Marcus McKethan,OL,0,Giants,3.0,2023,33
Evan Neal,T,0,Giants,3.0,2023,33
Shane Lemieux,G,0,Giants,3.0,2023,33
John Michael Schmitz,C,0,Giants,3.0,2023,33
Leonard Williams,DL,0,Giants,3.0,2023,33
A'Shawn Robinson,DL,0,Giants,3.0,2023,33
Dexter Lawrence,DL,0,Giants,3.0,2023,33
Kayvon Thibodeaux,OLB,0,Giants,3.0,2023,33
Jihad Ward,OLB,0,Giants,3.0,2023,33
Bobby Okereke,LB,0,Giants,3.0,2023,33
Micah McFadden,LB,0,Giants,3.0,2023,33
Adoree' Jackson,CB,0,Giants,3.0,2023,33
Deonte Banks,CB,0,Giants,3.0,2023,33
Xavier McKinney,S,0,Giants,3.0,2023,33
Jason Pinnock,S,0,Giants,3.0,2023,33
