Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
D'Andre Swift,PHI,16,130,0,6.0,99,6.2,31,1.9,2,8.0,3.0,2023,47
Kenneth Gainwell,PHI,14,43,0,,22,1.6,21,1.5,0,,3.0,2023,47
Jalen Hurts,PHI,10,28,1,6.0,24,2.4,4,0.4,0,,3.0,2023,47
Rachaad White,TAM,14,38,0,1.0,23,1.6,15,1.1,0,,3.0,2023,47
Sean Tucker,TAM,2,1,0,,0,0.0,1,0.5,0,,3.0,2023,47
Baker Mayfield,TAM,1,2,0,0.0,1,1.0,1,1.0,0,,3.0,2023,47
