Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Alijah Vera-Tucker,G,63,100%,0,0%,2,6%,1,Jets,3.0,2023,42
Laken Tomlinson,G,63,100%,0,0%,2,6%,1,Jets,3.0,2023,42
Connor McGovern,C,63,100%,0,0%,2,6%,1,Jets,3.0,2023,42
Zach Wilson,QB,63,100%,0,0%,0,0%,1,Jets,3.0,2023,42
Joe Tippmann,C,63,100%,0,0%,0,0%,1,Jets,3.0,2023,42
Mekhi Becton,T,62,98%,0,0%,0,0%,1,Jets,3.0,2023,42
Garrett Wilson,WR,61,97%,0,0%,0,0%,1,Jets,3.0,2023,42
Allen Lazard,WR,61,97%,0,0%,0,0%,1,Jets,3.0,2023,42
Tyler Conklin,TE,48,76%,0,0%,0,0%,1,Jets,3.0,2023,42
Randall Cobb,WR,46,73%,0,0%,0,0%,1,Jets,3.0,2023,42
Breece Hall,RB,31,49%,0,0%,0,0%,1,Jets,3.0,2023,42
C.J. Uzomah,TE,28,44%,0,0%,14,45%,1,Jets,3.0,2023,42
Dalvin Cook,RB,16,25%,0,0%,0,0%,1,Jets,3.0,2023,42
Michael Carter,RB,15,24%,0,0%,4,13%,1,Jets,3.0,2023,42
Nick Bawden,FB,5,8%,0,0%,22,71%,1,Jets,3.0,2023,42
Mecole Hardman,WR,2,3%,0,0%,0,0%,1,Jets,3.0,2023,42
Jeremy Ruckert,TE,1,2%,0,0%,14,45%,1,Jets,3.0,2023,42
Billy Turner,T,1,2%,0,0%,2,6%,1,Jets,3.0,2023,42
Max Mitchell,T,1,2%,0,0%,2,6%,1,Jets,3.0,2023,42
Adrian Amos,FS,0,0%,72,100%,11,35%,1,Jets,3.0,2023,42
C.J. Mosley,LB,0,0%,72,100%,7,23%,1,Jets,3.0,2023,42
Sauce Gardner,CB,0,0%,72,100%,2,6%,1,Jets,3.0,2023,42
D.J. Reed,CB,0,0%,72,100%,2,6%,1,Jets,3.0,2023,42
Jordan Whitehead,SS,0,0%,72,100%,0,0%,1,Jets,3.0,2023,42
Quincy Williams,LB,0,0%,69,96%,2,6%,1,Jets,3.0,2023,42
Quinnen Williams,NT,0,0%,49,68%,6,19%,1,Jets,3.0,2023,42
Michael Carter II,CB,0,0%,47,65%,2,6%,1,Jets,3.0,2023,42
John Franklin-Myers,DE,0,0%,47,65%,1,3%,1,Jets,3.0,2023,42
Jermaine Johnson II,LB,0,0%,44,61%,7,23%,1,Jets,3.0,2023,42
Al Woods,NT,0,0%,33,46%,8,26%,1,Jets,3.0,2023,42
Micheal Clemons,DE,0,0%,27,38%,13,42%,1,Jets,3.0,2023,42
Solomon Thomas,DT,0,0%,24,33%,5,16%,1,Jets,3.0,2023,42
Quinton Jefferson,DE,0,0%,23,32%,1,3%,1,Jets,3.0,2023,42
Jamien Sherwood,LB,0,0%,19,26%,27,87%,1,Jets,3.0,2023,42
Bryce Huff,DE,0,0%,16,22%,13,42%,1,Jets,3.0,2023,42
Carl Lawson,DE,0,0%,15,21%,0,0%,1,Jets,3.0,2023,42
Will McDonald,LB,0,0%,11,15%,13,42%,1,Jets,3.0,2023,42
Ashtyn Davis,SS,0,0%,5,7%,21,68%,1,Jets,3.0,2023,42
Brandin Echols,CB,0,0%,3,4%,23,74%,1,Jets,3.0,2023,42
Justin Hardee,CB,0,0%,0,0%,27,87%,1,Jets,3.0,2023,42
Samuel Eguavoen,LB,0,0%,0,0%,22,71%,1,Jets,3.0,2023,42
Chazz Surratt,LB,0,0%,0,0%,22,71%,1,Jets,3.0,2023,42
Xavier Gipson,WR,0,0%,0,0%,16,52%,1,Jets,3.0,2023,42
Thomas Morstead,P,0,0%,0,0%,14,45%,1,Jets,3.0,2023,42
Thomas Hennessy,LS,0,0%,0,0%,10,32%,1,Jets,3.0,2023,42
Greg Zuerlein,K,0,0%,0,0%,2,6%,1,Jets,3.0,2023,42
