Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Michael Onwenu,G,72,100%,0,0%,5,16%,0,Patriots,3.0,2023,42
Trent Brown,T,72,100%,0,0%,5,16%,0,Patriots,3.0,2023,42
David Andrews,C,72,100%,0,0%,0,0%,0,Patriots,3.0,2023,42
Mac Jones,QB,72,100%,0,0%,0,0%,0,Patriots,3.0,2023,42
Vederian Lowe,T,72,100%,0,0%,0,0%,0,Patriots,3.0,2023,42
Hunter Henry,TE,62,86%,0,0%,1,3%,0,Patriots,3.0,2023,42
DeVante Parker,WR,55,76%,0,0%,0,0%,0,Patriots,3.0,2023,42
JuJu Smith-Schuster,WR,53,74%,0,0%,1,3%,0,Patriots,3.0,2023,42
Rhamondre Stevenson,RB,47,65%,0,0%,0,0%,0,Patriots,3.0,2023,42
Cole Strange,G,44,61%,0,0%,5,16%,0,Patriots,3.0,2023,42
Kendrick Bourne,WR,40,56%,0,0%,0,0%,0,Patriots,3.0,2023,42
Mike Gesicki,TE,34,47%,0,0%,1,3%,0,Patriots,3.0,2023,42
Atonio Mafi,G,28,39%,0,0%,5,16%,0,Patriots,3.0,2023,42
Ezekiel Elliott,RB,27,38%,0,0%,1,3%,0,Patriots,3.0,2023,42
Pharaoh Brown,TE,25,35%,0,0%,11,35%,0,Patriots,3.0,2023,42
Demario Douglas,WR,17,24%,0,0%,4,13%,0,Patriots,3.0,2023,42
Kyle Dugger,FS,0,0%,63,100%,14,45%,0,Patriots,3.0,2023,42
Ja'Whaun Bentley,LB,0,0%,63,100%,1,3%,0,Patriots,3.0,2023,42
Christian Gonzalez,CB,0,0%,62,98%,8,26%,0,Patriots,3.0,2023,42
Myles Bryant,CB,0,0%,62,98%,3,10%,0,Patriots,3.0,2023,42
Jabrill Peppers,SS,0,0%,60,95%,16,52%,0,Patriots,3.0,2023,42
Matt Judon,LB,0,0%,42,67%,0,0%,0,Patriots,3.0,2023,42
Christian Barmore,DT,0,0%,41,65%,2,6%,0,Patriots,3.0,2023,42
Lawrence Guy,DT,0,0%,40,63%,12,39%,0,Patriots,3.0,2023,42
Deatrich Wise Jr.,DE,0,0%,40,63%,7,23%,0,Patriots,3.0,2023,42
Jahlani Tavai,LB,0,0%,38,60%,23,74%,0,Patriots,3.0,2023,42
Shaun Wade,CB,0,0%,38,60%,0,0%,0,Patriots,3.0,2023,42
Joshua Uche,LB,0,0%,26,41%,0,0%,0,Patriots,3.0,2023,42
Jalen Mills,CB,0,0%,23,37%,0,0%,0,Patriots,3.0,2023,42
Anfernee Jennings,LB,0,0%,19,30%,0,0%,0,Patriots,3.0,2023,42
Keion White,DE,0,0%,18,29%,7,23%,0,Patriots,3.0,2023,42
Sam Roberts,DE,0,0%,18,29%,0,0%,0,Patriots,3.0,2023,42
Davon Godchaux,NT,0,0%,11,17%,0,0%,0,Patriots,3.0,2023,42
Daniel Ekuale,DT,0,0%,10,16%,0,0%,0,Patriots,3.0,2023,42
Marte Mapu,LB,0,0%,7,11%,10,32%,0,Patriots,3.0,2023,42
Mack Wilson,LB,0,0%,6,10%,23,74%,0,Patriots,3.0,2023,42
Adrian Phillips,FS,0,0%,6,10%,18,58%,0,Patriots,3.0,2023,42
Chris Board,LB,0,0%,0,0%,25,81%,0,Patriots,3.0,2023,42
Brenden Schooler,FS,0,0%,0,0%,25,81%,0,Patriots,3.0,2023,42
Matthew Slater,WR,0,0%,0,0%,25,81%,0,Patriots,3.0,2023,42
Ty Montgomery,WR,0,0%,0,0%,23,74%,0,Patriots,3.0,2023,42
Ameer Speed,SS,0,0%,0,0%,15,48%,0,Patriots,3.0,2023,42
Joe Cardona,LS,0,0%,0,0%,13,42%,0,Patriots,3.0,2023,42
Bryce Baringer,P,0,0%,0,0%,13,42%,0,Patriots,3.0,2023,42
Chad Ryland,K,0,0%,0,0%,9,29%,0,Patriots,3.0,2023,42
Jake Andrews,C,0,0%,0,0%,5,16%,0,Patriots,3.0,2023,42
Calvin Anderson,T,0,0%,0,0%,5,16%,0,Patriots,3.0,2023,42
