Player,Pos,home_team,team,week,year,game_id
Dak Prescott,QB,0,Cowboys,3.0,2023,45
Tony Pollard,RB,0,Cowboys,3.0,2023,45
Brandin Cooks,WR,0,Cowboys,3.0,2023,45
Michael Gallup,WR,0,Cowboys,3.0,2023,45
CeeDee Lamb,WR,0,Cowboys,3.0,2023,45
Jake Ferguson,TE,0,Cowboys,3.0,2023,45
Tyler Smith,OL,0,Cowboys,3.0,2023,45
Terence Steele,T,0,Cowboys,3.0,2023,45
T.J. Bass,G,0,Cowboys,3.0,2023,45
Chuma Edoga,G,0,Cowboys,3.0,2023,45
Brock Hoffman,C,0,Cowboys,3.0,2023,45
DeMarcus Lawrence,DE,0,Cowboys,3.0,2023,45
Johnathan Hankins,DT,0,Cowboys,3.0,2023,45
Osa Odighizuwa,DT,0,Cowboys,3.0,2023,45
Leighton Vander Esch,LB,0,Cowboys,3.0,2023,45
Micah Parsons,LB,0,Cowboys,3.0,2023,45
Damone Clark,LB,0,Cowboys,3.0,2023,45
Stephon Gilmore,CB,0,Cowboys,3.0,2023,45
DaRon Bland,CB,0,Cowboys,3.0,2023,45
Donovan Wilson,S,0,Cowboys,3.0,2023,45
Jayron Kearse,S,0,Cowboys,3.0,2023,45
Malik Hooker,S,0,Cowboys,3.0,2023,45
