Player,Pos,home_team,team,week,year,game_id
Gardner Minshew II,QB,0,Colts,3.0,2023,37
Zack Moss,RB,0,Colts,3.0,2023,37
Michael Pittman Jr.,WR,0,Colts,3.0,2023,37
Alec Pierce,WR,0,Colts,3.0,2023,37
Josh Downs,WR,0,Colts,3.0,2023,37
Mo Alie-Cox,TE,0,Colts,3.0,2023,37
Will Fries,OL,0,Colts,3.0,2023,37
Bernhard Raimann,T,0,Colts,3.0,2023,37
Braden Smith,T,0,Colts,3.0,2023,37
Quenton Nelson,G,0,Colts,3.0,2023,37
Wesley French,C,0,Colts,3.0,2023,37
Samson Ebukam,DE,0,Colts,3.0,2023,37
Kwity Paye,DE,0,Colts,3.0,2023,37
DeForest Buckner,DT,0,Colts,3.0,2023,37
Grover Stewart,DT,0,Colts,3.0,2023,37
Zaire Franklin,LB,0,Colts,3.0,2023,37
Shaquille Leonard,LB,0,Colts,3.0,2023,37
E.J. Speed,LB,0,Colts,3.0,2023,37
Dallis Flowers,CB,0,Colts,3.0,2023,37
Kenny Moore,CB,0,Colts,3.0,2023,37
Rodney Thomas II,S,0,Colts,3.0,2023,37
Julian Blackmon,S,0,Colts,3.0,2023,37
