Player,Pos,home_team,team,week,year,game_id
Mac Jones,QB,0,Patriots,3.0,2023,42
Rhamondre Stevenson,RB,0,Patriots,3.0,2023,42
JuJu Smith-Schuster,WR,0,Patriots,3.0,2023,42
DeVante Parker,WR,0,Patriots,3.0,2023,42
Mike Gesicki,TE,0,Patriots,3.0,2023,42
Hunter Henry,TE,0,Patriots,3.0,2023,42
Trent Brown,OL,0,Patriots,3.0,2023,42
Cole Strange,OL,0,Patriots,3.0,2023,42
Michael Onwenu,OL,0,Patriots,3.0,2023,42
Vederian Lowe,T,0,Patriots,3.0,2023,42
David Andrews,C,0,Patriots,3.0,2023,42
Davon Godchaux,DL,0,Patriots,3.0,2023,42
Lawrence Guy,DL,0,Patriots,3.0,2023,42
Sam Roberts,DL,0,Patriots,3.0,2023,42
Keion White,DE,0,Patriots,3.0,2023,42
Anfernee Jennings,LB,0,Patriots,3.0,2023,42
Jahlani Tavai,LB,0,Patriots,3.0,2023,42
Ja'Whaun Bentley,LB,0,Patriots,3.0,2023,42
Christian Gonzalez,CB,0,Patriots,3.0,2023,42
Jabrill Peppers,DB,0,Patriots,3.0,2023,42
Kyle Dugger,DB,0,Patriots,3.0,2023,42
Myles Bryant,DB,0,Patriots,3.0,2023,42
