Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Reed Blankenship,PHI,1,8,6,75.0%,94.0,15.7,11.8,0.0,74.0,12.3,66.0,28.0,0,0,0,0.0,0,7,1,12.5%,3.0,2023,47
Josh Jobe,PHI,0,6,4,66.7%,27.0,6.8,4.5,0.0,76.4,11.2,21.0,6.0,0,0,0,0.0,0,4,0,0.0%,3.0,2023,47
Darius Slay,PHI,0,6,3,50.0%,12.0,4.0,2.0,1.0,95.8,4.3,1.0,11.0,0,0,0,0.0,0,1,1,50.0%,3.0,2023,47
James Bradberry,PHI,0,3,2,66.7%,19.0,9.5,6.3,0.0,84.0,2.3,6.0,13.0,0,0,0,0.0,0,1,0,0.0%,3.0,2023,47
Nicholas Morrow,PHI,0,1,1,100.0%,2.0,2.0,2.0,0.0,79.2,2.0,2.0,0.0,0,0,0,0.0,0,2,0,0.0%,3.0,2023,47
Jalen Carter,PHI,0,0,0,,,,,,,,,,0,3,0,0.5,4,2,0,0.0%,3.0,2023,47
Fletcher Cox,PHI,0,0,0,,,,,,,,,,0,0,1,0.5,2,2,0,0.0%,3.0,2023,47
Marlon Tuipulotu,PHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,3.0,2023,47
Nolan Smith,PHI,0,0,0,,,,,,,,,,1,0,1,0.0,1,0,0,,3.0,2023,47
Sydney Brown,PHI,0,1,0,0.0%,,,0.0,,39.6,15.0,,,0,0,0,0.0,0,2,0,0.0%,3.0,2023,47
Zach Cunningham,PHI,0,0,0,,,,,,,,,,1,0,0,0.0,0,4,0,0.0%,3.0,2023,47
Haason Reddick,PHI,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,3.0,2023,47
Terrell Edmunds,PHI,0,2,0,0.0%,,,0.0,,39.6,36.0,,,0,0,0,0.0,0,2,0,0.0%,3.0,2023,47
Christian Elliss,PHI,0,0,0,,,,,,,,,,2,0,0,0.0,0,0,0,,3.0,2023,47
Zyon McCollum,TAM,0,6,4,66.7%,49.0,12.3,8.2,0.0,91.7,11.2,20.0,29.0,0,0,0,0.0,0,6,0,0.0%,3.0,2023,47
Christian Izien,TAM,0,3,3,100.0%,33.0,11.0,11.0,0.0,112.5,5.0,15.0,18.0,7,1,0,0.0,1,8,0,0.0%,3.0,2023,47
Lavonte David,TAM,0,3,3,100.0%,18.0,6.0,6.0,0.0,91.7,1.0,3.0,15.0,7,0,0,1.0,1,13,0,0.0%,3.0,2023,47
Ryan Neal,TAM,0,3,3,100.0%,61.0,20.3,20.3,1.0,158.3,16.7,50.0,11.0,2,0,0,0.0,0,11,5,31.3%,3.0,2023,47
Dee Delaney,TAM,1,5,3,60.0%,50.0,16.7,10.0,0.0,54.2,12.6,22.0,28.0,0,0,0,0.0,0,3,3,50.0%,3.0,2023,47
Jamel Dean,TAM,0,5,3,60.0%,25.0,8.3,5.0,0.0,72.9,7.8,16.0,9.0,0,0,0,0.0,0,3,0,0.0%,3.0,2023,47
Devin White,TAM,1,6,2,33.3%,13.0,6.5,2.2,0.0,2.8,9.7,13.0,0.0,2,0,0,0.0,0,7,0,0.0%,3.0,2023,47
Shaquil Barrett,TAM,0,1,1,100.0%,3.0,3.0,3.0,0.0,79.2,-1.0,-1.0,4.0,3,1,1,0.0,2,0,0,,3.0,2023,47
YaYa Diaby,TAM,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,2.0,2.0,3.0,2,1,0,0.0,1,1,0,0.0%,3.0,2023,47
Derrek Pitts,TAM,0,2,1,50.0%,25.0,25.0,12.5,0.0,95.8,8.0,10.0,15.0,0,0,0,0.0,0,2,1,33.3%,3.0,2023,47
Antoine Winfield Jr.,TAM,0,1,1,100.0%,16.0,16.0,16.0,0.0,118.7,16.0,16.0,0.0,1,0,0,0.0,0,11,1,8.3%,3.0,2023,47
Greg Gaines,TAM,0,0,0,,,,,,,,,,0,0,2,0.0,2,3,0,0.0%,3.0,2023,47
Joe Tryon-Shoyinka,TAM,0,0,0,,,,,,,,,,5,1,0,0.0,1,2,0,0.0%,3.0,2023,47
Anthony Nelson,TAM,0,1,0,0.0%,,,0.0,,39.6,4.0,,,0,0,0,0.0,0,4,0,0.0%,3.0,2023,47
