Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Kenneth Murray,LAC,1,0,0,0,1,0.0,9,8,1,1,0,0,0,0,0,3.0,2023,41
Sebastian Joseph-Day,LAC,0,0,0,0,0,1.0,4,2,2,2,2,0,0,0,0,3.0,2023,41
Tuli Tuipulotu,LAC,0,0,0,0,0,1.0,4,4,0,1,4,0,0,0,0,3.0,2023,41
Joey Bosa,LAC,0,0,0,0,1,1.0,1,1,0,1,1,0,0,0,0,3.0,2023,41
Morgan Fox,LAC,0,0,0,0,0,1.0,1,1,0,1,2,0,0,0,0,3.0,2023,41
Michael Davis,LAC,0,0,0,0,1,0.0,8,8,0,0,0,0,0,0,0,3.0,2023,41
Nick Niemann,LAC,0,0,0,0,1,0.0,8,5,3,0,0,0,0,0,0,3.0,2023,41
Derwin James,LAC,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0,3.0,2023,41
Asante Samuel Jr.,LAC,0,0,0,0,2,0.0,6,6,0,0,0,0,0,0,0,3.0,2023,41
Alohi Gilman,LAC,0,0,0,0,1,0.0,5,3,2,0,0,1,4,0,1,3.0,2023,41
Nick Williams,LAC,0,0,0,0,0,0.0,4,2,2,1,0,0,0,0,0,3.0,2023,41
Raheem Layne,LAC,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,3.0,2023,41
Ja'Sir Taylor,LAC,0,0,0,0,1,0.0,2,2,0,0,1,0,0,0,0,3.0,2023,41
Austin Johnson,LAC,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2023,41
Khalil Mack,LAC,0,0,0,0,0,0.0,1,1,0,0,2,0,0,0,0,3.0,2023,41
Scott Matlock,LAC,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0,3.0,2023,41
JT Woods,LAC,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2023,41
Keenan Allen,LAC,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,3.0,2023,41
Justin Herbert,LAC,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,3.0,2023,41
Danielle Hunter,MIN,0,0,0,0,0,1.0,4,3,1,2,0,0,0,0,1,3.0,2023,41
Akayleb Evans,MIN,0,0,0,0,0,0.0,11,7,4,0,0,0,0,0,1,3.0,2023,41
Byron Murphy,MIN,0,0,0,0,2,0.0,10,9,1,0,0,0,0,0,0,3.0,2023,41
Camryn Bynum,MIN,0,0,0,0,1,0.0,6,5,1,1,0,0,0,0,0,3.0,2023,41
Jordan Hicks,MIN,0,0,0,0,0,0.0,6,5,1,0,0,1,0,0,1,3.0,2023,41
Josh Metellus,MIN,0,0,0,0,0,0.0,6,2,4,0,1,0,0,0,0,3.0,2023,41
Mekhi Blackmon,MIN,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,3.0,2023,41
Ivan Pace,MIN,0,0,0,0,0,0.0,4,2,2,0,1,0,0,0,0,3.0,2023,41
Harrison Smith,MIN,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,1,3.0,2023,41
Jonathan Bullard,MIN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,3.0,2023,41
Harrison Phillips,MIN,0,0,0,0,0,0.0,2,2,0,0,1,0,0,0,0,3.0,2023,41
Theo Jackson,MIN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,3.0,2023,41
Patrick Jones II,MIN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,3.0,2023,41
D.J. Wonnum,MIN,0,0,0,0,0,0.0,1,0,1,0,2,0,0,0,0,3.0,2023,41
