Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Isaac Seumalo,G,62,100%,0,0%,5,17%,0,Steelers,3.0,2023,46
Dan Moore,T,62,100%,0,0%,5,17%,0,Steelers,3.0,2023,46
Kenny Pickett,QB,62,100%,0,0%,0,0%,0,Steelers,3.0,2023,46
Mason Cole,C,62,100%,0,0%,0,0%,0,Steelers,3.0,2023,46
James Daniels,G,62,100%,0,0%,0,0%,0,Steelers,3.0,2023,46
Chukwuma Okorafor,T,62,100%,0,0%,0,0%,0,Steelers,3.0,2023,46
George Pickens,WR,55,89%,0,0%,1,3%,0,Steelers,3.0,2023,46
Allen Robinson,WR,50,81%,0,0%,1,3%,0,Steelers,3.0,2023,46
Pat Freiermuth,TE,49,79%,0,0%,6,21%,0,Steelers,3.0,2023,46
Calvin Austin III,WR,45,73%,0,0%,6,21%,0,Steelers,3.0,2023,46
Najee Harris,RB,31,50%,0,0%,1,3%,0,Steelers,3.0,2023,46
Darnell Washington,TE,29,47%,0,0%,9,31%,0,Steelers,3.0,2023,46
Jaylen Warren,RB,28,45%,0,0%,3,10%,0,Steelers,3.0,2023,46
Connor Heyward,TE,13,21%,0,0%,21,72%,0,Steelers,3.0,2023,46
Miles Boykin,WR,8,13%,0,0%,21,72%,0,Steelers,3.0,2023,46
Minkah Fitzpatrick,FS,1,2%,72,100%,4,14%,0,Steelers,3.0,2023,46
Qadree Ollison,RB,1,2%,0,0%,5,17%,0,Steelers,3.0,2023,46
Patrick Peterson,CB,0,0%,71,99%,4,14%,0,Steelers,3.0,2023,46
Levi Wallace,CB,0,0%,67,93%,3,10%,0,Steelers,3.0,2023,46
T.J. Watt,LB,0,0%,59,82%,1,3%,0,Steelers,3.0,2023,46
Damontae Kazee,SS,0,0%,53,74%,8,28%,0,Steelers,3.0,2023,46
Cole Holcomb,LB,0,0%,53,74%,3,10%,0,Steelers,3.0,2023,46
Alex Highsmith,LB,0,0%,52,72%,3,10%,0,Steelers,3.0,2023,46
Larry Ogunjobi,DT,0,0%,49,68%,2,7%,0,Steelers,3.0,2023,46
Montravius Adams,NT,0,0%,47,65%,7,24%,0,Steelers,3.0,2023,46
Kwon Alexander,LB,0,0%,47,65%,0,0%,0,Steelers,3.0,2023,46
Keanu Neal,FS,0,0%,41,57%,9,31%,0,Steelers,3.0,2023,46
DeMarvin Leal,DE,0,0%,33,46%,3,10%,0,Steelers,3.0,2023,46
Joey Porter Jr.,CB,0,0%,27,38%,6,21%,0,Steelers,3.0,2023,46
Keeanu Benton,DT,0,0%,21,29%,1,3%,0,Steelers,3.0,2023,46
Markus Golden,LB,0,0%,20,28%,0,0%,0,Steelers,3.0,2023,46
Chandon Sullivan,CB,0,0%,18,25%,14,48%,0,Steelers,3.0,2023,46
Armon Watts,NT,0,0%,18,25%,1,3%,0,Steelers,3.0,2023,46
Elandon Roberts,LB,0,0%,17,24%,9,31%,0,Steelers,3.0,2023,46
Nick Herbig,LB,0,0%,13,18%,22,76%,0,Steelers,3.0,2023,46
Isaiahh Loudermilk,DE,0,0%,9,13%,5,17%,0,Steelers,3.0,2023,46
Mark Robinson,LB,0,0%,4,6%,20,69%,0,Steelers,3.0,2023,46
Miles Killebrew,SS,0,0%,1,1%,20,69%,0,Steelers,3.0,2023,46
James Pierre,CB,0,0%,0,0%,20,69%,0,Steelers,3.0,2023,46
Elijah Riley,FS,0,0%,0,0%,20,69%,0,Steelers,3.0,2023,46
Pressley Harvin III,P,0,0%,0,0%,11,38%,0,Steelers,3.0,2023,46
Chris Boswell,K,0,0%,0,0%,11,38%,0,Steelers,3.0,2023,46
Christian Kuntz,LS,0,0%,0,0%,11,38%,0,Steelers,3.0,2023,46
Desmond King,CB,0,0%,0,0%,7,24%,0,Steelers,3.0,2023,46
Broderick Jones,T,0,0%,0,0%,5,17%,0,Steelers,3.0,2023,46
Nate Herbig,G,0,0%,0,0%,5,17%,0,Steelers,3.0,2023,46
