Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Chandler Zavala,G,79,100%,0,0%,6,17%,0,Panthers,3.0,2023,43
Taylor Moton,T,79,100%,0,0%,6,17%,0,Panthers,3.0,2023,43
Ikem Ekwonu,T,79,100%,0,0%,6,17%,0,Panthers,3.0,2023,43
Calvin Throckmorton,G,79,100%,0,0%,6,17%,0,Panthers,3.0,2023,43
Andy Dalton,QB,79,100%,0,0%,0,0%,0,Panthers,3.0,2023,43
Bradley Bozeman,C,79,100%,0,0%,0,0%,0,Panthers,3.0,2023,43
DJ Chark,WR,74,94%,0,0%,0,0%,0,Panthers,3.0,2023,43
Adam Thielen,WR,73,92%,0,0%,0,0%,0,Panthers,3.0,2023,43
Miles Sanders,RB,51,65%,0,0%,0,0%,0,Panthers,3.0,2023,43
Hayden Hurst,TE,48,61%,0,0%,1,3%,0,Panthers,3.0,2023,43
Terrace Marshall Jr.,WR,47,59%,0,0%,0,0%,0,Panthers,3.0,2023,43
Chuba Hubbard,RB,27,34%,0,0%,16,46%,0,Panthers,3.0,2023,43
Jonathan Mingo,WR,26,33%,0,0%,0,0%,0,Panthers,3.0,2023,43
Tommy Tremble,TE,22,28%,0,0%,28,80%,0,Panthers,3.0,2023,43
Ian Thomas,TE,13,16%,0,0%,10,29%,0,Panthers,3.0,2023,43
Laviska Shenault Jr.,WR,11,14%,0,0%,17,49%,0,Panthers,3.0,2023,43
Ihmir Smith-Marsette,WR,3,4%,0,0%,9,26%,0,Panthers,3.0,2023,43
Vonn Bell,SS,0,0%,75,100%,0,0%,0,Panthers,3.0,2023,43
Donte Jackson,CB,0,0%,75,100%,0,0%,0,Panthers,3.0,2023,43
Troy Hill,CB,0,0%,64,85%,8,23%,0,Panthers,3.0,2023,43
Derrick Brown,DE,0,0%,62,83%,7,20%,0,Panthers,3.0,2023,43
Jeremy Chinn,FS,0,0%,58,77%,13,37%,0,Panthers,3.0,2023,43
Sam Franklin,SS,0,0%,56,75%,16,46%,0,Panthers,3.0,2023,43
Deion Jones,LB,0,0%,52,69%,1,3%,0,Panthers,3.0,2023,43
Brian Burns,LB,0,0%,51,68%,7,20%,0,Panthers,3.0,2023,43
Kamu Grugier-Hill,LB,0,0%,50,67%,18,51%,0,Panthers,3.0,2023,43
Yetur Gross-Matos,LB,0,0%,42,56%,16,46%,0,Panthers,3.0,2023,43
Shy Tuttle,DT,0,0%,39,52%,7,20%,0,Panthers,3.0,2023,43
Frankie Luvu,LB,0,0%,38,51%,0,0%,0,Panthers,3.0,2023,43
Justin Houston,LB,0,0%,37,49%,0,0%,0,Panthers,3.0,2023,43
DeShawn Williams,DE,0,0%,35,47%,3,9%,0,Panthers,3.0,2023,43
Nick Thurman,DT,0,0%,26,35%,7,20%,0,Panthers,3.0,2023,43
Amare Barno,LB,0,0%,17,23%,20,57%,0,Panthers,3.0,2023,43
LaBryan Ray,DE,0,0%,17,23%,0,0%,0,Panthers,3.0,2023,43
Xavier Woods,FS,0,0%,16,21%,0,0%,0,Panthers,3.0,2023,43
C.J. Henderson,CB,0,0%,10,13%,0,0%,0,Panthers,3.0,2023,43
D'Shawn Jamison,CB,0,0%,4,5%,7,20%,0,Panthers,3.0,2023,43
Chandler Wooten,LB,0,0%,0,0%,29,83%,0,Panthers,3.0,2023,43
Dicaprio Bootle,CB,0,0%,0,0%,27,77%,0,Panthers,3.0,2023,43
Giovanni Ricci,TE,0,0%,0,0%,21,60%,0,Panthers,3.0,2023,43
Claudin Cherelus,LB,0,0%,0,0%,21,60%,0,Panthers,3.0,2023,43
Johnny Hekker,P,0,0%,0,0%,12,34%,0,Panthers,3.0,2023,43
Eddy Piñeiro,K,0,0%,0,0%,11,31%,0,Panthers,3.0,2023,43
J.J. Jansen,LS,0,0%,0,0%,11,31%,0,Panthers,3.0,2023,43
Cade Mays,G,0,0%,0,0%,6,17%,0,Panthers,3.0,2023,43
Ricky Lee,T,0,0%,0,0%,6,17%,0,Panthers,3.0,2023,43
Nash Jensen,G,0,0%,0,0%,6,17%,0,Panthers,3.0,2023,43
