Player,Pos,home_team,team,week,year,game_id
Trevor Lawrence,QB,1,Jaguars,3.0,2023,40
Travis Etienne,RB,1,Jaguars,3.0,2023,40
Calvin Ridley,WR,1,Jaguars,3.0,2023,40
Christian Kirk,WR,1,Jaguars,3.0,2023,40
Evan Engram,TE,1,Jaguars,3.0,2023,40
Luke Farrell,TE,1,Jaguars,3.0,2023,40
Ben Bartch,OL,1,Jaguars,3.0,2023,40
Walker Little,OL,1,Jaguars,3.0,2023,40
Luke Fortner,OL,1,Jaguars,3.0,2023,40
Brandon Scherff,OL,1,Jaguars,3.0,2023,40
Anton Harrison,T,1,Jaguars,3.0,2023,40
Roy Robertson-Harris,DL,1,Jaguars,3.0,2023,40
Adam Gotsis,DL,1,Jaguars,3.0,2023,40
Folorunso Fatukasi,DL,1,Jaguars,3.0,2023,40
Travon Walker,OLB,1,Jaguars,3.0,2023,40
Josh Hines-Allen,OLB,1,Jaguars,3.0,2023,40
Devin Lloyd,LB,1,Jaguars,3.0,2023,40
Foyesade Oluokun,LB,1,Jaguars,3.0,2023,40
Darious Williams,CB,1,Jaguars,3.0,2023,40
Tyson Campbell,CB,1,Jaguars,3.0,2023,40
Rayshawn Jenkins,S,1,Jaguars,3.0,2023,40
Andre Cisco,S,1,Jaguars,3.0,2023,40
