Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Paris Johnson,T,61,100%,0,0%,6,24%,1,Cardinals,3.0,2023,45
Will Hernandez,G,61,100%,0,0%,6,24%,1,Cardinals,3.0,2023,45
Hjalte Froholdt,C,61,100%,0,0%,6,24%,1,Cardinals,3.0,2023,45
D.J. Humphries,T,61,100%,0,0%,0,0%,1,Cardinals,3.0,2023,45
Joshua Dobbs,QB,61,100%,0,0%,0,0%,1,Cardinals,3.0,2023,45
Marquise Brown,WR,58,95%,0,0%,0,0%,1,Cardinals,3.0,2023,45
Elijah Wilkinson,G,47,77%,0,0%,6,24%,1,Cardinals,3.0,2023,45
Michael Wilson,WR,41,67%,0,0%,0,0%,1,Cardinals,3.0,2023,45
James Conner,RB,39,64%,0,0%,0,0%,1,Cardinals,3.0,2023,45
Zach Ertz,TE,36,59%,0,0%,0,0%,1,Cardinals,3.0,2023,45
Rondale Moore,WR,33,54%,0,0%,0,0%,1,Cardinals,3.0,2023,45
Geoff Swaim,TE,32,52%,0,0%,13,52%,1,Cardinals,3.0,2023,45
Trey McBride,TE,30,49%,0,0%,8,32%,1,Cardinals,3.0,2023,45
Zach Pascal,WR,14,23%,0,0%,15,60%,1,Cardinals,3.0,2023,45
Trystan Colon,C,14,23%,0,0%,6,24%,1,Cardinals,3.0,2023,45
Emari Demercado,RB,11,18%,0,0%,7,28%,1,Cardinals,3.0,2023,45
Keaontay Ingram,RB,9,15%,0,0%,0,0%,1,Cardinals,3.0,2023,45
Jesse Luketa,LB,2,3%,18,22%,17,68%,1,Cardinals,3.0,2023,45
Marco Wilson,CB,0,0%,81,100%,4,16%,1,Cardinals,3.0,2023,45
Kyzir White,LB,0,0%,81,100%,1,4%,1,Cardinals,3.0,2023,45
K'Von Wallace,FS,0,0%,81,100%,0,0%,1,Cardinals,3.0,2023,45
Kei'Trel Clark,CB,0,0%,81,100%,0,0%,1,Cardinals,3.0,2023,45
Jalen Thompson,FS,0,0%,80,99%,0,0%,1,Cardinals,3.0,2023,45
Krys Barnes,LB,0,0%,58,72%,5,20%,1,Cardinals,3.0,2023,45
Jonathan Ledbetter,DE,0,0%,50,62%,4,16%,1,Cardinals,3.0,2023,45
Andre Chachere,SS,0,0%,49,60%,6,24%,1,Cardinals,3.0,2023,45
Victor Dimukeje,LB,0,0%,45,56%,15,60%,1,Cardinals,3.0,2023,45
Kevin Strong,NT,0,0%,43,53%,0,0%,1,Cardinals,3.0,2023,45
Leki Fotu,NT,0,0%,42,52%,0,0%,1,Cardinals,3.0,2023,45
Dennis Gardeck,LB,0,0%,35,43%,6,24%,1,Cardinals,3.0,2023,45
Cameron Thomas,LB,0,0%,35,43%,6,24%,1,Cardinals,3.0,2023,45
Dante Stills,DE,0,0%,33,41%,4,16%,1,Cardinals,3.0,2023,45
Ben Stille,DT,0,0%,27,33%,0,0%,1,Cardinals,3.0,2023,45
Zaven Collins,LB,0,0%,24,30%,0,0%,1,Cardinals,3.0,2023,45
BJ Ojulari,LB,0,0%,15,19%,4,16%,1,Cardinals,3.0,2023,45
Zeke Turner,LB,0,0%,12,15%,19,76%,1,Cardinals,3.0,2023,45
Antonio Hamilton,CB,0,0%,1,1%,17,68%,1,Cardinals,3.0,2023,45
Christian Matthew,CB,0,0%,0,0%,19,76%,1,Cardinals,3.0,2023,45
Kris Boyd,CB,0,0%,0,0%,15,60%,1,Cardinals,3.0,2023,45
Owen Pappoe,LB,0,0%,0,0%,13,52%,1,Cardinals,3.0,2023,45
Matt Prater,K,0,0%,0,0%,12,48%,1,Cardinals,3.0,2023,45
Aaron Brewer,LS,0,0%,0,0%,8,32%,1,Cardinals,3.0,2023,45
Nolan Cooney,P,0,0%,0,0%,8,32%,1,Cardinals,3.0,2023,45
Greg Dortch,WR,0,0%,0,0%,7,28%,1,Cardinals,3.0,2023,45
Qwuantrezz Knight,CB,0,0%,0,0%,6,24%,1,Cardinals,3.0,2023,45
Keith Ismael,G,0,0%,0,0%,6,24%,1,Cardinals,3.0,2023,45
