Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Najee Harris,PIT,19,65,0,2.0,37,1.9,28,1.5,2,9.5,3.0,2023,46
Jaylen Warren,PIT,8,29,0,1.0,21,2.6,8,1.0,0,,3.0,2023,46
Kenny Pickett,PIT,3,11,0,2.0,11,3.7,0,0.0,0,,3.0,2023,46
Connor Heyward,PIT,1,0,0,,0,0.0,0,0.0,0,,3.0,2023,46
Josh Jacobs,LVR,17,62,0,3.0,39,2.3,23,1.4,0,,3.0,2023,46
Jimmy Garoppolo,LVR,2,7,0,1.0,7,3.5,0,0.0,0,,3.0,2023,46
