Player,Pos,home_team,team,week,year,game_id
Jordan Love,QB,1,Packers,3.0,2023,39
AJ Dillon,RB,1,Packers,3.0,2023,39
Dontayvion Wicks,WR,1,Packers,3.0,2023,39
Romeo Doubs,WR,1,Packers,3.0,2023,39
Jayden Reed,WR,1,Packers,3.0,2023,39
Josiah Deguara,TE,1,Packers,3.0,2023,39
Zach Tom,OL,1,Packers,3.0,2023,39
Josh Myers,OL,1,Packers,3.0,2023,39
Royce Newman,OL,1,Packers,3.0,2023,39
Rasheed Walker,T,1,Packers,3.0,2023,39
Jon Runyan Jr.,G,1,Packers,3.0,2023,39
Devonte Wyatt,DL,1,Packers,3.0,2023,39
Tedarrell Slaton,DL,1,Packers,3.0,2023,39
Kenny Clark,DL,1,Packers,3.0,2023,39
Preston Smith,LB,1,Packers,3.0,2023,39
Kingsley Enagbare,LB,1,Packers,3.0,2023,39
Quay Walker,LB,1,Packers,3.0,2023,39
De'Vondre Campbell,LB,1,Packers,3.0,2023,39
Carrington Valentine,CB,1,Packers,3.0,2023,39
Rasul Douglas,CB,1,Packers,3.0,2023,39
Darnell Savage Jr.,S,1,Packers,3.0,2023,39
Rudy Ford,S,1,Packers,3.0,2023,39
