Player,Pos,home_team,team,week,year,game_id
Jalen Hurts,QB,0,Eagles,3.0,2023,47
D'Andre Swift,RB,0,Eagles,3.0,2023,47
A.J. Brown,WR,0,Eagles,3.0,2023,47
DeVonta Smith,WR,0,Eagles,3.0,2023,47
Jack Stoll,TE,0,Eagles,3.0,2023,47
Dallas Goedert,TE,0,Eagles,3.0,2023,47
Cam Jurgens,OL,0,Eagles,3.0,2023,47
Jordan Mailata,T,0,Eagles,3.0,2023,47
Lane Johnson,T,0,Eagles,3.0,2023,47
Landon Dickerson,G,0,Eagles,3.0,2023,47
Jason Kelce,C,0,Eagles,3.0,2023,47
Josh Sweat,DE,0,Eagles,3.0,2023,47
Milton Williams,DT,0,Eagles,3.0,2023,47
Jordan Davis,DT,0,Eagles,3.0,2023,47
Fletcher Cox,DT,0,Eagles,3.0,2023,47
Haason Reddick,OLB,0,Eagles,3.0,2023,47
Nicholas Morrow,LB,0,Eagles,3.0,2023,47
Zach Cunningham,LB,0,Eagles,3.0,2023,47
Darius Slay,CB,0,Eagles,3.0,2023,47
James Bradberry,CB,0,Eagles,3.0,2023,47
Justin Evans,S,0,Eagles,3.0,2023,47
Reed Blankenship,S,0,Eagles,3.0,2023,47
