0,1,week,year,game_id
Won Toss,Packers (deferred),3.0,2023,39
Roof,outdoors,3.0,2023,39
Surface,grass,3.0,2023,39
Duration,3:07,3.0,2023,39
Attendance,78043,3.0,2023,39
Weather,"68 degrees, relative humidity 68%, wind 10 mph",3.0,2023,39
Vegas Line,Green Bay Packers -1.5,3.0,2023,39
Over/Under,41.5 (under),3.0,2023,39
