Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Laremy Tunsil,T,70,100%,0,0%,1,4%,1,Texans,17.0,2022,248
A.J. Cann,G,70,100%,0,0%,1,4%,1,Texans,17.0,2022,248
Tytus Howard,T,70,100%,0,0%,1,4%,1,Texans,17.0,2022,248
Kenyon Green,G,70,100%,0,0%,1,4%,1,Texans,17.0,2022,248
Scott Quessenberry,C,70,100%,0,0%,0,0%,1,Texans,17.0,2022,248
Chris Moore,WR,59,84%,0,0%,0,0%,1,Texans,17.0,2022,248
Davis Mills,QB,58,83%,0,0%,0,0%,1,Texans,17.0,2022,248
Brandin Cooks,WR,54,77%,0,0%,0,0%,1,Texans,17.0,2022,248
Jordan Akins,TE,41,59%,0,0%,0,0%,1,Texans,17.0,2022,248
Phillip Dorsett,WR,39,56%,0,0%,0,0%,1,Texans,17.0,2022,248
Amari Rodgers,WR,31,44%,0,0%,0,0%,1,Texans,17.0,2022,248
Royce Freeman,RB,30,43%,0,0%,6,24%,1,Texans,17.0,2022,248
Dare Ogunbowale,RB,26,37%,0,0%,8,32%,1,Texans,17.0,2022,248
Brevin Jordan,TE,25,36%,0,0%,0,0%,1,Texans,17.0,2022,248
O.J. Howard,TE,19,27%,0,0%,1,4%,1,Texans,17.0,2022,248
Jeff Driskel,QB,15,21%,0,0%,0,0%,1,Texans,17.0,2022,248
Rex Burkhead,RB,13,19%,0,0%,0,0%,1,Texans,17.0,2022,248
Troy Hairston,FB,8,11%,0,0%,12,48%,1,Texans,17.0,2022,248
Charlie Heck,T,2,3%,0,0%,1,4%,1,Texans,17.0,2022,248
Christian Harris,LB,0,0%,63,100%,1,4%,1,Texans,17.0,2022,248
Christian Kirksey,LB,0,0%,63,100%,0,0%,1,Texans,17.0,2022,248
Steven Nelson,CB,0,0%,63,100%,0,0%,1,Texans,17.0,2022,248
Desmond King,CB,0,0%,61,97%,4,16%,1,Texans,17.0,2022,248
Jalen Pitre,FS,0,0%,61,97%,0,0%,1,Texans,17.0,2022,248
Tavierre Thomas,CB,0,0%,46,73%,9,36%,1,Texans,17.0,2022,248
Jonathan Owens,FS,0,0%,44,70%,4,16%,1,Texans,17.0,2022,248
Maliek Collins,DT,0,0%,37,59%,1,4%,1,Texans,17.0,2022,248
Ogbonnia Okoronkwo,DE,0,0%,37,59%,0,0%,1,Texans,17.0,2022,248
Jerry Hughes,DE,0,0%,35,56%,0,0%,1,Texans,17.0,2022,248
Roy Lopez,DT,0,0%,34,54%,7,28%,1,Texans,17.0,2022,248
Mario Addison,DE,0,0%,28,44%,0,0%,1,Texans,17.0,2022,248
Rasheem Green,DE,0,0%,26,41%,6,24%,1,Texans,17.0,2022,248
Jonathan Greenard,DE,0,0%,26,41%,0,0%,1,Texans,17.0,2022,248
Kurt Hinish,DT,0,0%,25,40%,6,24%,1,Texans,17.0,2022,248
M.J. Stewart,SS,0,0%,19,30%,18,72%,1,Texans,17.0,2022,248
Jake Hansen,LB,0,0%,17,27%,18,72%,1,Texans,17.0,2022,248
Blake Cashman,LB,0,0%,6,10%,19,76%,1,Texans,17.0,2022,248
Eric Murray,FS,0,0%,2,3%,24,96%,1,Texans,17.0,2022,248
Grayland Arnold,DB,0,0%,0,0%,24,96%,1,Texans,17.0,2022,248
Tremon Smith,CB,0,0%,0,0%,24,96%,1,Texans,17.0,2022,248
Jalen Reeves-Maybin,LB,0,0%,0,0%,23,92%,1,Texans,17.0,2022,248
Neville Hewitt,LB,0,0%,0,0%,22,88%,1,Texans,17.0,2022,248
Garret Wallow,LB,0,0%,0,0%,10,40%,1,Texans,17.0,2022,248
Cameron Johnston,P,0,0%,0,0%,7,28%,1,Texans,17.0,2022,248
Jon Weeks,LS,0,0%,0,0%,7,28%,1,Texans,17.0,2022,248
Austin Deculus,T,0,0%,0,0%,6,24%,1,Texans,17.0,2022,248
Ka'imi Fairbairn,K,0,0%,0,0%,3,12%,1,Texans,17.0,2022,248
