Unnamed: 0_level_0,Unnamed: 1_level_0,Rushing,Rushing,Rushing,Rushing,week,year,game_id
Player,Tm,Att,Yds,TD,Lng,,,
Sam Darnold,CAR,5,20,0,11,17.0,2022,243
D'Onta Foreman,CAR,13,35,0,7,17.0,2022,243
Chuba Hubbard,CAR,3,12,0,7,17.0,2022,243
Laviska Shenault Jr.,CAR,1,7,0,7,17.0,2022,243
D.J. Moore,CAR,0,0,0,0,17.0,2022,243
Shi Smith,CAR,0,0,0,0,17.0,2022,243
Tommy Tremble,CAR,0,0,0,0,17.0,2022,243
Giovanni Ricci,CAR,0,0,0,0,17.0,2022,243
Terrace Marshall Jr.,CAR,0,0,0,0,17.0,2022,243
Ian Thomas,CAR,0,0,0,0,17.0,2022,243
Stephen Sullivan,CAR,0,0,0,0,17.0,2022,243
Raheem Blackshear,CAR,0,0,0,0,17.0,2022,243
Tom Brady,TAM,3,4,1,2,17.0,2022,243
Leonard Fournette,TAM,10,28,0,7,17.0,2022,243
Rachaad White,TAM,11,22,0,7,17.0,2022,243
Julio Jones,TAM,1,13,0,13,17.0,2022,243
Mike Evans,TAM,0,0,0,0,17.0,2022,243
Chris Godwin,TAM,0,0,0,0,17.0,2022,243
Russell Gage,TAM,0,0,0,0,17.0,2022,243
Cade Otton,TAM,0,0,0,0,17.0,2022,243
Ko Kieft,TAM,0,0,0,0,17.0,2022,243
