Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Jake Brendel,C,67,100%,0,0%,8,24%,0,49ers,17.0,2022,252
Spencer Burford,G,67,100%,0,0%,8,24%,0,49ers,17.0,2022,252
Mike McGlinchey,T,67,100%,0,0%,7,21%,0,49ers,17.0,2022,252
Trent Williams,T,67,100%,0,0%,0,0%,0,49ers,17.0,2022,252
Brock Purdy,QB,67,100%,0,0%,0,0%,0,49ers,17.0,2022,252
Brandon Aiyuk,WR,64,96%,0,0%,0,0%,0,49ers,17.0,2022,252
George Kittle,TE,62,93%,0,0%,0,0%,0,49ers,17.0,2022,252
Jauan Jennings,WR,59,88%,0,0%,0,0%,0,49ers,17.0,2022,252
Christian McCaffrey,RB,57,85%,0,0%,0,0%,0,49ers,17.0,2022,252
Daniel Brunskill,C,50,75%,0,0%,8,24%,0,49ers,17.0,2022,252
Kyle Juszczyk,FB,31,46%,0,0%,3,9%,0,49ers,17.0,2022,252
Ray-Ray McCloud,WR,28,42%,0,0%,9,27%,0,49ers,17.0,2022,252
Tyler Kroft,TE,18,27%,0,0%,17,52%,0,49ers,17.0,2022,252
Aaron Banks,G,17,25%,0,0%,1,3%,0,49ers,17.0,2022,252
Jordan Mason,RB,5,7%,0,0%,18,55%,0,49ers,17.0,2022,252
Tyrion Davis-Price,RB,5,7%,0,0%,6,18%,0,49ers,17.0,2022,252
Danny Gray,WR,4,6%,0,0%,0,0%,0,49ers,17.0,2022,252
Charlie Woerner,TE,2,3%,0,0%,26,79%,0,49ers,17.0,2022,252
Talanoa Hufanga,SS,0,0%,70,100%,7,21%,0,49ers,17.0,2022,252
Fred Warner,LB,0,0%,70,100%,6,18%,0,49ers,17.0,2022,252
Tashaun Gipson,FS,0,0%,70,100%,5,15%,0,49ers,17.0,2022,252
Deommodore Lenoir,CB,0,0%,67,96%,5,15%,0,49ers,17.0,2022,252
Charvarius Ward,CB,0,0%,67,96%,3,9%,0,49ers,17.0,2022,252
Nick Bosa,DE,0,0%,60,86%,1,3%,0,49ers,17.0,2022,252
Arik Armstead,DT,0,0%,55,78%,1,3%,0,49ers,17.0,2022,252
Azeez Al-Shaair,LB,0,0%,46,66%,1,3%,0,49ers,17.0,2022,252
Jimmie Ward,FS,0,0%,45,64%,0,0%,0,49ers,17.0,2022,252
Dre Greenlaw,LB,0,0%,43,61%,0,0%,0,49ers,17.0,2022,252
T.Y. McGill,DT,0,0%,38,54%,6,18%,0,49ers,17.0,2022,252
Charles Omenihu,DE,0,0%,29,41%,7,21%,0,49ers,17.0,2022,252
Samson Ebukam,DE,0,0%,27,39%,5,15%,0,49ers,17.0,2022,252
Kerry Hyder,DE,0,0%,23,33%,6,18%,0,49ers,17.0,2022,252
Javon Kinlaw,DT,0,0%,22,31%,1,3%,0,49ers,17.0,2022,252
Jordan Willis,DE,0,0%,17,24%,15,45%,0,49ers,17.0,2022,252
Drake Jackson,DE,0,0%,16,23%,2,6%,0,49ers,17.0,2022,252
Oren Burks,LB,0,0%,6,9%,25,76%,0,49ers,17.0,2022,252
George Odum,FS,0,0%,0,0%,24,73%,0,49ers,17.0,2022,252
Tarvarius Moore,SS,0,0%,0,0%,19,58%,0,49ers,17.0,2022,252
Samuel Womack,CB,0,0%,0,0%,18,55%,0,49ers,17.0,2022,252
Demetrius Flannigan-Fowles,LB,0,0%,0,0%,18,55%,0,49ers,17.0,2022,252
Robbie Gould,K,0,0%,0,0%,16,48%,0,49ers,17.0,2022,252
Tay Martin,WR,0,0%,0,0%,16,48%,0,49ers,17.0,2022,252
Taybor Pepper,LS,0,0%,0,0%,10,30%,0,49ers,17.0,2022,252
Mitch Wishnowsky,P,0,0%,0,0%,10,30%,0,49ers,17.0,2022,252
Ambry Thomas,CB,0,0%,0,0%,9,27%,0,49ers,17.0,2022,252
Jaylon Moore,T,0,0%,0,0%,8,24%,0,49ers,17.0,2022,252
Colton McKivitz,T,0,0%,0,0%,8,24%,0,49ers,17.0,2022,252
