Unnamed: 0_level_0,Unnamed: 1_level_0,Rushing,Rushing,Rushing,Rushing,week,year,game_id
Player,Tm,Att,Yds,TD,Lng,,,
Kirk Cousins,MIN,3,37,0,19,17.0,2022,253
Nick Mullens,MIN,0,0,0,0,17.0,2022,253
Alexander Mattison,MIN,8,38,0,12,17.0,2022,253
Dalvin Cook,MIN,9,27,0,9,17.0,2022,253
Jalen Nailor,MIN,0,0,0,0,17.0,2022,253
K.J. Osborn,MIN,0,0,0,0,17.0,2022,253
T.J. Hockenson,MIN,0,0,0,0,17.0,2022,253
Adam Thielen,MIN,0,0,0,0,17.0,2022,253
Justin Jefferson,MIN,0,0,0,0,17.0,2022,253
Aaron Rodgers,GNB,1,2,1,2,17.0,2022,253
Jordan Love,GNB,1,-1,0,-1,17.0,2022,253
Aaron Jones,GNB,14,111,0,31,17.0,2022,253
AJ Dillon,GNB,12,41,1,10,17.0,2022,253
Patrick Taylor,GNB,5,10,0,3,17.0,2022,253
Allen Lazard,GNB,0,0,0,0,17.0,2022,253
Robert Tonyan,GNB,0,0,0,0,17.0,2022,253
Randall Cobb,GNB,0,0,0,0,17.0,2022,253
Romeo Doubs,GNB,0,0,0,0,17.0,2022,253
Christian Watson,GNB,0,0,0,0,17.0,2022,253
Josiah Deguara,GNB,0,0,0,0,17.0,2022,253
