Unnamed: 0_level_0,Unnamed: 1_level_0,Fumbles,Fumbles,week,year,game_id
Player,Tm,Fmb,FL,,,
Baker Mayfield,LAR,1,1,17.0,2022,254
Cam Akers,LAR,0,0,17.0,2022,254
Malcolm Brown,LAR,0,0,17.0,2022,254
Brandon Powell,LAR,0,0,17.0,2022,254
Kyren Williams,LAR,0,0,17.0,2022,254
Van Jefferson,LAR,0,0,17.0,2022,254
Brycen Hopkins,LAR,0,0,17.0,2022,254
Tyler Higbee,LAR,0,0,17.0,2022,254
Tutu Atwell,LAR,0,0,17.0,2022,254
Lance McCutcheon,LAR,0,0,17.0,2022,254
Justin Herbert,LAC,0,0,17.0,2022,254
Chase Daniel,LAC,0,0,17.0,2022,254
Austin Ekeler,LAC,0,0,17.0,2022,254
Joshua Kelley,LAC,0,0,17.0,2022,254
Larry Rountree,LAC,0,0,17.0,2022,254
Keenan Allen,LAC,0,0,17.0,2022,254
Mike Williams,LAC,0,0,17.0,2022,254
Gerald Everett,LAC,0,0,17.0,2022,254
DeAndre Carter,LAC,0,0,17.0,2022,254
Donald Parham,LAC,0,0,17.0,2022,254
Josh Palmer,LAC,0,0,17.0,2022,254
