Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Jon Runyan Jr.,G,63,100%,0,0%,7,25%,1,Packers,17.0,2022,253
Josh Myers,C,63,100%,0,0%,7,25%,1,Packers,17.0,2022,253
Aaron Rodgers,QB,56,89%,0,0%,0,0%,1,Packers,17.0,2022,253
David Bakhtiari,T,56,89%,0,0%,0,0%,1,Packers,17.0,2022,253
Elgton Jenkins,G,56,89%,0,0%,0,0%,1,Packers,17.0,2022,253
Zach Tom,T,55,87%,0,0%,0,0%,1,Packers,17.0,2022,253
Allen Lazard,WR,45,71%,0,0%,2,7%,1,Packers,17.0,2022,253
Robert Tonyan,TE,39,62%,0,0%,2,7%,1,Packers,17.0,2022,253
Christian Watson,WR,38,60%,0,0%,0,0%,1,Packers,17.0,2022,253
Romeo Doubs,WR,31,49%,0,0%,0,0%,1,Packers,17.0,2022,253
Randall Cobb,WR,29,46%,0,0%,3,11%,1,Packers,17.0,2022,253
AJ Dillon,RB,29,46%,0,0%,2,7%,1,Packers,17.0,2022,253
Aaron Jones,RB,25,40%,0,0%,2,7%,1,Packers,17.0,2022,253
Josiah Deguara,TE,23,37%,0,0%,9,32%,1,Packers,17.0,2022,253
Marcedes Lewis,TE,23,37%,0,0%,7,25%,1,Packers,17.0,2022,253
Patrick Taylor,RB,12,19%,0,0%,6,21%,1,Packers,17.0,2022,253
Samori Toure,WR,11,17%,0,0%,2,7%,1,Packers,17.0,2022,253
Tyler Davis,TE,10,16%,0,0%,23,82%,1,Packers,17.0,2022,253
Yosh Nijman,T,8,13%,0,0%,7,25%,1,Packers,17.0,2022,253
Luke Tenuta,T,7,11%,0,0%,7,25%,1,Packers,17.0,2022,253
Royce Newman,T,7,11%,0,0%,7,25%,1,Packers,17.0,2022,253
Jordan Love,QB,7,11%,0,0%,0,0%,1,Packers,17.0,2022,253
Rasul Douglas,CB,0,0%,58,100%,14,50%,1,Packers,17.0,2022,253
Rudy Ford,SS,0,0%,50,86%,8,29%,1,Packers,17.0,2022,253
Adrian Amos,FS,0,0%,46,79%,6,21%,1,Packers,17.0,2022,253
De'Vondre Campbell,LB,0,0%,46,79%,3,11%,1,Packers,17.0,2022,253
Jaire Alexander,CB,0,0%,46,79%,0,0%,1,Packers,17.0,2022,253
Darnell Savage Jr.,SS,0,0%,45,78%,9,32%,1,Packers,17.0,2022,253
Quay Walker,LB,0,0%,41,71%,3,11%,1,Packers,17.0,2022,253
Kenny Clark,NT,0,0%,36,62%,4,14%,1,Packers,17.0,2022,253
Kingsley Enagbare,LB,0,0%,34,59%,7,25%,1,Packers,17.0,2022,253
Preston Smith,LB,0,0%,34,59%,4,14%,1,Packers,17.0,2022,253
Devonte Wyatt,DT,0,0%,34,59%,1,4%,1,Packers,17.0,2022,253
Jarran Reed,DT,0,0%,33,57%,4,14%,1,Packers,17.0,2022,253
Justin Hollins,LB,0,0%,26,45%,0,0%,1,Packers,17.0,2022,253
Tedarrell Slaton,DT,0,0%,24,41%,12,43%,1,Packers,17.0,2022,253
Innis Gaines,SS,0,0%,18,31%,15,54%,1,Packers,17.0,2022,253
Jonathan Garvin,LB,0,0%,18,31%,9,32%,1,Packers,17.0,2022,253
Tariq Carpenter,SS,0,0%,13,22%,16,57%,1,Packers,17.0,2022,253
Isaiah McDuffie,LB,0,0%,12,21%,16,57%,1,Packers,17.0,2022,253
Eric Wilson,LB,0,0%,12,21%,15,54%,1,Packers,17.0,2022,253
Corey Ballentine,CB,0,0%,12,21%,13,46%,1,Packers,17.0,2022,253
Dallin Leavitt,FS,0,0%,0,0%,19,68%,1,Packers,17.0,2022,253
Mason Crosby,K,0,0%,0,0%,14,50%,1,Packers,17.0,2022,253
Pat O'Donnell,P,0,0%,0,0%,10,36%,1,Packers,17.0,2022,253
Jack Coco,LS,0,0%,0,0%,10,36%,1,Packers,17.0,2022,253
Keisean Nixon,CB,0,0%,0,0%,3,11%,1,Packers,17.0,2022,253
