Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Zion Johnson,G,61,100%,0,0%,2,8%,1,Chargers,3.0,2022,43
Trey Pipkins,T,61,100%,0,0%,2,8%,1,Chargers,3.0,2022,43
Will Clapp,C,61,100%,0,0%,2,8%,1,Chargers,3.0,2022,43
Matt Feiler,G,61,100%,0,0%,2,8%,1,Chargers,3.0,2022,43
Justin Herbert,QB,61,100%,0,0%,0,0%,1,Chargers,3.0,2022,43
Josh Palmer,WR,57,93%,0,0%,0,0%,1,Chargers,3.0,2022,43
Mike Williams,WR,55,90%,0,0%,0,0%,1,Chargers,3.0,2022,43
Gerald Everett,TE,46,75%,0,0%,0,0%,1,Chargers,3.0,2022,43
DeAndre Carter,WR,45,74%,0,0%,9,38%,1,Chargers,3.0,2022,43
Austin Ekeler,RB,34,56%,0,0%,0,0%,1,Chargers,3.0,2022,43
Rashawn Slater,T,33,54%,0,0%,1,4%,1,Chargers,3.0,2022,43
Storm Norton,T,28,46%,0,0%,2,8%,1,Chargers,3.0,2022,43
Tre' McKitty,TE,19,31%,0,0%,8,33%,1,Chargers,3.0,2022,43
Jalen Guyton,WR,16,26%,0,0%,0,0%,1,Chargers,3.0,2022,43
Sony Michel,RB,14,23%,0,0%,0,0%,1,Chargers,3.0,2022,43
Joshua Kelley,RB,13,21%,0,0%,16,67%,1,Chargers,3.0,2022,43
Zander Horvath,RB,3,5%,0,0%,16,67%,1,Chargers,3.0,2022,43
Richard Rodgers,TE,3,5%,0,0%,2,8%,1,Chargers,3.0,2022,43
Nasir Adderley,FS,0,0%,76,100%,8,33%,1,Chargers,3.0,2022,43
Asante Samuel Jr.,CB,0,0%,76,100%,6,25%,1,Chargers,3.0,2022,43
Michael Davis,CB,0,0%,76,100%,6,25%,1,Chargers,3.0,2022,43
Derwin James,FS,0,0%,75,99%,0,0%,1,Chargers,3.0,2022,43
Khalil Mack,LB,0,0%,64,84%,0,0%,1,Chargers,3.0,2022,43
Drue Tranquill,LB,0,0%,59,78%,4,17%,1,Chargers,3.0,2022,43
Austin Johnson,NT,0,0%,51,67%,6,25%,1,Chargers,3.0,2022,43
Sebastian Joseph-Day,NT,0,0%,49,64%,6,25%,1,Chargers,3.0,2022,43
Kenneth Murray,LB,0,0%,48,63%,1,4%,1,Chargers,3.0,2022,43
Bryce Callahan,CB,0,0%,47,62%,0,0%,1,Chargers,3.0,2022,43
Chris Rumph,LB,0,0%,43,57%,13,54%,1,Chargers,3.0,2022,43
Kyle Van Noy,LB,0,0%,42,55%,0,0%,1,Chargers,3.0,2022,43
Otito Ogbonnia,DT,0,0%,36,47%,6,25%,1,Chargers,3.0,2022,43
Jerry Tillery,DT,0,0%,34,45%,6,25%,1,Chargers,3.0,2022,43
Morgan Fox,DE,0,0%,34,45%,6,25%,1,Chargers,3.0,2022,43
Joey Bosa,LB,0,0%,13,17%,0,0%,1,Chargers,3.0,2022,43
Alohi Gilman,SS,0,0%,12,16%,18,75%,1,Chargers,3.0,2022,43
Troy Reeder,LB,0,0%,1,1%,21,88%,1,Chargers,3.0,2022,43
Amen Ogbongbemiga,LB,0,0%,0,0%,16,67%,1,Chargers,3.0,2022,43
Nick Niemann,LB,0,0%,0,0%,16,67%,1,Chargers,3.0,2022,43
Ja'Sir Taylor,DB,0,0%,0,0%,16,67%,1,Chargers,3.0,2022,43
Deane Leonard,DB,0,0%,0,0%,16,67%,1,Chargers,3.0,2022,43
JT Woods,DB,0,0%,0,0%,12,50%,1,Chargers,3.0,2022,43
JK Scott,P,0,0%,0,0%,6,25%,1,Chargers,3.0,2022,43
Josh Harris,LS,0,0%,0,0%,6,25%,1,Chargers,3.0,2022,43
Dustin Hopkins,K,0,0%,0,0%,5,21%,1,Chargers,3.0,2022,43
Jamaree Salyer,G,0,0%,0,0%,2,8%,1,Chargers,3.0,2022,43
